Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,4412.26676191411,4290.86114034416,-2125.30009486919,n/a,0.376929221948328,1.4637596160485,0.227623456790123,0.227623456790123,0.272376543209877,0.272376543209877,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
T92+G+I,21,4420.01316969883,4292.55040378069,-2125.13163445716,0.145980481801429,0.515482534481332,1.46885764247547,0.227623456790123,0.227623456790123,0.272376543209877,0.272376543209877,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,4420.18639088702,4304.83917216479,-2133.30157366004,n/a,0.395528203212823,1.39538277490687,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,4427.93226956065,4306.5266479907,-2133.13284869246,0.168405791990214,0.580254491846675,1.39958606657232,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,4429.81551619171,4296.29686559854,-2125.99114339921,n/a,0.380323735597911,1.48245870214709,0.250925925925926,0.204320987654321,0.261728395061728,0.283024691358025,0.04,0.05,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.15,0.04,0.05
TN93+G,23,4432.87251541876,4293.29924099876,-2123.47797870834,n/a,0.376306617782778,1.51159069430032,0.250925925925926,0.204320987654321,0.261728395061728,0.283024691358025,0.04,0.05,0.13,0.05,0.2,0.06,0.05,0.16,0.06,0.11,0.04,0.05
HKY+G+I,23,4437.51770191121,4297.94442749121,-2125.80057195456,0.159234012875396,0.539658868002939,1.48501812825144,0.250925925925926,0.204320987654321,0.261728395061728,0.283024691358025,0.04,0.05,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.15,0.04,0.05
TN93+G+I,24,4439.82133732868,4294.19470110661,-2122.9107253589,0.189516955027235,0.575733673452741,1.51793005896042,0.250925925925926,0.204320987654321,0.261728395061728,0.283024691358025,0.04,0.05,0.13,0.05,0.21,0.06,0.05,0.16,0.06,0.11,0.04,0.05
GTR+G,26,4451.85098553481,4294.12141649628,-2120.84222085318,n/a,0.382498321810418,1.49485021170973,0.250925925925926,0.204320987654321,0.261728395061728,0.283024691358025,0.03,0.06,0.13,0.04,0.2,0.04,0.05,0.16,0.08,0.12,0.03,0.07
T92+I,20,4453.44156727646,4332.03594570651,-2145.88749755037,0.442092537735563,n/a,1.25371458668407,0.227623456790123,0.227623456790123,0.272376543209877,0.272376543209877,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
