Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,4544.47921575233,4419.47725853536,-2189.62951001593,n/a,0.271098504613004,1.8874505949868,0.222093023255814,0.222093023255814,0.277906976744186,0.277906976744186,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+G+I,21,4547.3534266413,4416.11234587493,-2186.9361105674,0.432197753405374,0.864269103330579,1.92375150290861,0.222093023255814,0.222093023255814,0.277906976744186,0.277906976744186,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
TN93+G,23,4551.50279281431,4407.78661921782,-2180.74978386788,n/a,0.268553223073466,2.15445269088148,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.03,0.04,0.09,0.04,0.3,0.04,0.04,0.22,0.04,0.08,0.03,0.04
TN93+G+I,24,4553.20861900639,4403.2564777699,-2177.47219207091,0.410810049438639,0.768850901343821,2.16096467481862,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.03,0.04,0.1,0.04,0.29,0.04,0.04,0.22,0.04,0.08,0.03,0.04
K2+G,19,4556.74912206907,4437.98733873202,-2199.89496806731,n/a,0.280221154778624,1.77887486493416,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,4559.70353936312,4434.70158214615,-2197.24167182132,0.449167797807604,1.03096587899145,1.80014108561288,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G,22,4565.23803206909,4427.7588789029,-2191.74790838828,n/a,0.270413135033747,1.91531578421367,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.04,0.05
GTR+G,26,4566.56537580626,4404.14446094809,-2175.88956068482,n/a,0.275962605074076,2.08490950960912,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.02,0.03,0.09,0.02,0.29,0.05,0.03,0.22,0.07,0.08,0.04,0.07
HKY+G+I,23,4567.82539404841,4424.10922045192,-2188.91108448493,0.438218619001984,0.891474045404859,1.95283177690635,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.03,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.16,0.03,0.05
GTR+G+I,27,4568.20365885305,4399.54993965904,-2172.5781973152,0.438159233325667,0.960865947963776,2.07055778923765,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.02,0.03,0.1,0.02,0.29,0.05,0.03,0.22,0.07,0.08,0.04,0.07
T92+I,20,4569.9914888339,4444.98953161693,-2202.38564655671,0.558030685525489,n/a,1.62735497034858,0.222093023255814,0.222093023255814,0.277906976744186,0.277906976744186,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,4577.29524969889,4433.5790761024,-2193.64601231017,0.552572643619458,n/a,1.6614915087903,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.04,0.05,0.11,0.04,0.24,0.05,0.04,0.18,0.05,0.1,0.04,0.05
K2+I,19,4577.91203977241,4459.15025643536,-2210.47642691898,0.557279929858503,n/a,1.58203648387459,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,4589.19754206495,4451.71838889876,-2203.72766338621,0.558421228625699,n/a,1.65007790717978,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.15,0.04,0.05
GTR+I,26,4593.89753148609,4431.47661662792,-2189.55563852474,0.552958893369715,n/a,1.40349753187423,0.237209302325581,0.206976744186047,0.278036175710594,0.277777777777778,0.02,0.06,0.12,0.02,0.22,0.07,0.05,0.16,0.07,0.1,0.05,0.07
JC+G,18,4648.77217628655,4536.2516163417,-2250.03700006906,n/a,0.294987976024099,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,4652.94322347444,4534.18144013739,-2247.99201876999,0.465695169190794,1.33363790136347,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,4665.50512994866,4552.98457000381,-2258.40347690011,0.555539974036222,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,4887.49455654472,4768.73277320767,-2365.26768530513,n/a,n/a,1.35288739711976,0.222093023255814,0.222093023255814,0.277906976744186,0.277906976744186,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,4887.88136384769,4775.36080390284,-2369.59159384963,n/a,n/a,1.34889293206084,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
