Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,11890.277784041,11713.7504364668,-5832.8234271242,0.436649042785463,0.641174470290459,2.91781976334687,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.03,0.1,0.03,0.3,0.04,0.03,0.26,0.04,0.08,0.03,0.03
TN93+G,23,11899.494446851,11730.3184265489,-5842.11156956653,n/a,0.225168245545006,2.86413853756076,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.03,0.1,0.03,0.3,0.04,0.03,0.26,0.04,0.08,0.03,0.03
GTR+G+I,27,11906.2222226445,11707.642974029,-5826.75621331391,0.464038223798337,0.753272744833815,2.8099740555966,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.02,0.02,0.1,0.03,0.3,0.06,0.02,0.26,0.03,0.08,0.04,0.03
T92+G+I,21,11916.3279579717,11761.8556320628,-5859.88794720158,0.498767137147509,0.903212603529885,2.55582595099204,0.230447889750215,0.230447889750215,0.269552110249785,0.269552110249785,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
GTR+G,26,11916.84385694,11725.6148951192,-5836.74684149899,n/a,0.226144565546076,2.80110842214898,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.02,0.02,0.1,0.03,0.3,0.05,0.02,0.26,0.04,0.08,0.04,0.03
T92+G,20,11920.2484449317,11773.1284859644,-5866.52800171894,n/a,0.219110936092017,2.50245842716543,0.230447889750215,0.230447889750215,0.269552110249785,0.269552110249785,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
K2+G+I,20,11924.2452152676,11777.1252563003,-5868.52638688689,0.496503533761927,0.920142577063445,2.46876012191714,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+G,19,11926.9600154116,11787.1927697629,-5874.56359799623,n/a,0.222831008014611,2.42765487167443,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+G+I,23,11952.5728995205,11783.3968792184,-5868.65079590128,0.501187167776559,0.9205090840193,2.61812694626444,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.03,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.17,0.03,0.03
HKY+G,22,11956.435448998,11794.6111026143,-5875.2618816774,n/a,0.218934908135897,2.56939324117973,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.04,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.17,0.03,0.04
TN93+I,23,11958.4954744609,11789.3194541588,-5871.61208337149,0.591126902334329,n/a,2.10556508921109,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.04,0.12,0.04,0.24,0.05,0.04,0.21,0.05,0.1,0.03,0.04
GTR+I,26,11963.9618541014,11772.7328922806,-5860.30584007971,0.592342916176022,n/a,2.05760779727544,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.03,0.12,0.04,0.24,0.07,0.02,0.21,0.04,0.1,0.06,0.04
T92+I,20,11969.2700639478,11822.1501049805,-5891.03881122697,0.599695233342006,n/a,2.09896794489624,0.230447889750215,0.230447889750215,0.269552110249785,0.269552110249785,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,11975.6726716892,11835.9054260406,-5898.91992613504,0.598915938735485,n/a,2.05294394580462,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,12005.4673035403,11843.6429571566,-5899.77780894856,0.599787242481976,n/a,2.14385594641147,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.04,0.2,0.04,0.17,0.05,0.04,0.15,0.05,0.16,0.03,0.04
JC+G,18,12301.4713972832,12169.0572112406,-6066.49909996935,n/a,0.251575437481301,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,12301.7301741658,12161.9629285172,-6061.94867737334,0.526717586834039,1.60119544657311,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12327.0289543696,12194.614768327,-6079.27787851256,0.59440913610622,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,12779.39762663,12617.5732802463,-6286.7429704934,n/a,n/a,1.63619547529096,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.04,0.05,0.11,0.05,0.23,0.05,0.05,0.2,0.05,0.09,0.04,0.05
GTR,25,12797.5788062862,12613.7004781758,-6281.79412720946,n/a,n/a,1.63638694893017,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.03,0.04,0.11,0.04,0.23,0.07,0.04,0.2,0.06,0.09,0.05,0.05
K2,18,12834.2572149194,12701.8430288769,-6332.89200878749,n/a,n/a,1.60649397828698,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,12842.9094139608,12703.1421683122,-6332.53829727083,n/a,n/a,1.60882743427078,0.230447889750215,0.230447889750215,0.269552110249785,0.269552110249785,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY,21,12881.2849879214,12726.8126620125,-6342.36646217645,n/a,n/a,1.60766836357025,0.241688199827735,0.219207579672696,0.252799310938846,0.286304909560724,0.04,0.05,0.18,0.05,0.16,0.05,0.05,0.14,0.05,0.15,0.04,0.05
JC,17,13129.9222648056,13004.8614845669,-6485.40434476794,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
