Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,11111.4872173414,10935.7405979328,-5443.81679918934,0.452356614593151,0.824822038503779,3.33211401350599,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.03,0.03,0.09,0.03,0.31,0.03,0.03,0.3,0.03,0.07,0.03,0.03
TN93+G,23,11120.7815384464,10952.3535844202,-5453.12757680355,n/a,0.246103233038396,3.43164288163907,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.03,0.03,0.09,0.03,0.32,0.03,0.03,0.31,0.03,0.07,0.03,0.03
GTR+G+I,27,11122.6046256659,10924.9041598448,-5435.38465216643,0.439512599008368,0.791228224639682,3.38679466098848,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.01,0.03,0.09,0.01,0.32,0.03,0.03,0.3,0.05,0.07,0.02,0.04
GTR+G,26,11129.7126445566,10939.3297691547,-5443.60227867347,n/a,0.250045267529467,3.45548777640241,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.01,0.03,0.09,0.01,0.32,0.02,0.03,0.31,0.05,0.07,0.02,0.04
TN93+I,23,11158.3303681658,10989.9024141396,-5471.90199166323,0.589426112022866,n/a,2.51207508502257,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.03,0.03,0.12,0.03,0.26,0.04,0.03,0.25,0.04,0.09,0.03,0.03
T92+G+I,21,11170.7199185894,11016.9303696204,-5487.42400099848,0.538350965125445,1.45670118855228,2.85148565566274,0.232873665480427,0.232873665480427,0.267126334519573,0.267126334519573,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.17,0.03,0.17,0.03,0.03
GTR+I,26,11179.0112873983,10988.6284119964,-5468.25160009433,0.590031391238725,n/a,2.31369800914583,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.03,0.03,0.12,0.03,0.25,0.04,0.03,0.24,0.06,0.09,0.03,0.05
T92+G,20,11179.4440320669,11032.9742225813,-5496.44967479896,n/a,0.240070426558208,2.85007706089612,0.232873665480427,0.232873665480427,0.267126334519573,0.267126334519573,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.17,0.03,0.17,0.03,0.03
K2+G+I,20,11183.2843893837,11036.8145798981,-5498.36985345737,0.536999838377903,1.50134064312752,2.77102234948436,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G,19,11190.3058950225,11051.1561828624,-5506.54422333849,n/a,0.243728989049513,2.77647047675235,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+I,20,11194.82171194,11048.3519024544,-5504.13851473555,0.606882606184759,n/a,2.53291056023409,0.232873665480427,0.232873665480427,0.267126334519573,0.267126334519573,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
HKY+G+I,23,11198.7473529807,11030.3193989545,-5492.11048407069,0.533844958703066,1.36972856237729,2.92320630175178,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.03,0.03,0.22,0.03,0.18,0.04,0.03,0.18,0.04,0.17,0.03,0.03
K2+I,19,11206.1352178674,11066.9855057073,-5514.45888476094,0.605697538455777,n/a,2.48390538732529,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
HKY+G,22,11206.6800893018,11045.5711587874,-5500.74046929297,n/a,0.238479254431664,2.91606322351031,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.03,0.03,0.22,0.03,0.18,0.04,0.03,0.18,0.04,0.17,0.03,0.03
HKY+I,22,11225.4174685943,11064.30853808,-5510.10915893925,0.606749304659183,n/a,2.56873216140157,0.229626334519573,0.236120996441281,0.245729537366548,0.288523131672598,0.03,0.03,0.21,0.03,0.18,0.04,0.03,0.17,0.04,0.17,0.03,0.03
JC+G+I,19,11637.6569036727,11498.5071915125,-5730.21972766358,0.558915993219923,2.87506493775101,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11643.5171795128,11511.6879224246,-5737.81348264535,0.599863251509667,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
