Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,7997.11330773873,7831.61819605137,-3891.72718676288,0.387620474825005,0.550361054652583,3.8009856050701,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.02,0.03,0.07,0.03,0.35,0.03,0.03,0.31,0.03,0.07,0.02,0.03
GTR+G+I,27,7997.45061053699,7811.29081050343,-3878.5421547737,0.404735165537888,0.629789024283261,3.60397842781066,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.01,0.02,0.07,0.01,0.34,0.04,0.01,0.3,0.04,0.07,0.04,0.04
TN93+G,23,8000.55153541551,7841.94575294545,-3897.89752839738,n/a,0.218928966279946,4.30130781821736,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.02,0.02,0.06,0.02,0.37,0.02,0.02,0.33,0.02,0.06,0.02,0.02
GTR+G,26,8001.85253757018,7822.5804168758,-3885.1943460864,n/a,0.22824790925757,4.06828269171868,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.01,0.01,0.06,0.01,0.36,0.03,0.01,0.32,0.04,0.06,0.03,0.04
T92+G+I,21,8025.89457472598,7881.06909899269,-3919.47150364482,0.442353880136705,0.693956628548399,2.98290687855513,0.240272108843537,0.240272108843537,0.259727891156463,0.259727891156463,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G+I,20,8027.02194839916,7889.08744973553,-3924.48641827751,0.446456700615113,0.735085908704439,2.88554093343318,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G,20,8028.50973729134,7890.57523862771,-3925.2303127236,n/a,0.240126726002651,2.78096205096282,0.240272108843537,0.240272108843537,0.259727891156463,0.259727891156463,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G,19,8028.54401891559,7897.50104615616,-3929.69868133183,n/a,0.243029400141031,2.72028300169072,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,8046.08168952505,7887.47590705499,-3920.66260545215,0.568526928847293,n/a,2.27936334393522,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.03,0.04,0.1,0.04,0.27,0.04,0.04,0.23,0.04,0.1,0.03,0.04
GTR+I,26,8050.89071265152,7871.61859195713,-3909.71343362707,0.567895002056294,n/a,1.97772971107459,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.02,0.04,0.1,0.02,0.25,0.06,0.04,0.22,0.05,0.1,0.06,0.05
HKY+G+I,23,8052.41588714867,7893.8101046786,-3923.82970426395,0.447085736674214,0.71263720587754,3.01886424923553,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.03,0.03,0.19,0.03,0.2,0.03,0.03,0.17,0.03,0.19,0.03,0.03
HKY+G,22,8055.38848740422,7903.67258366051,-3929.76723218783,n/a,0.240073832848664,2.8209330607461,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.17,0.03,0.19,0.03,0.03
K2+I,19,8065.99086093675,7934.94788817732,-3948.42210234241,0.581571732609727,n/a,2.25135529682808,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,8066.59508345479,7928.66058479117,-3944.27298580533,0.582179856872093,n/a,2.27592445972446,0.240272108843537,0.240272108843537,0.259727891156463,0.259727891156463,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,8091.87266182478,7940.15675808107,-3948.00931939812,0.582427081142472,n/a,2.30641700048436,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.03,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.18,0.03,0.04
JC+G,18,8331.46759130657,8207.31669306126,-4085.61169532343,n/a,0.274093103755459,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8333.36496951532,8202.32199675589,-4082.10915663169,0.508505618929715,1.65667989569191,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8350.11092926568,8225.96003102036,-4094.93336430298,0.577467723651593,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,8582.90455164028,8410.52066046973,-4180.17158091755,n/a,n/a,1.61162673059522,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.04,0.03,0.09,0.04,0.24,0.06,0.03,0.21,0.07,0.09,0.05,0.07
TN93,22,8583.90129321076,8432.18538946705,-4194.02363509111,n/a,n/a,1.84607784667219,0.25156462585034,0.228979591836735,0.260136054421769,0.259319727891156,0.04,0.05,0.09,0.04,0.26,0.05,0.04,0.22,0.05,0.08,0.04,0.05
