Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,10568.1997278455,10380.6687086689,-5163.23619801142,0.378865266857708,2.4175763964382,1.65846749192339,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.01,0.06,0.13,0.01,0.22,0.03,0.06,0.18,0.09,0.11,0.02,0.08
GTR+G,26,10582.902452441,10402.3102514093,-5175.06399237996,n/a,0.477065666079586,1.67601939864647,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.01,0.06,0.13,0.01,0.22,0.03,0.06,0.18,0.09,0.11,0.02,0.08
GTR+I,26,10583.8084480143,10403.2162469826,-5175.5169901666,0.430490475657167,n/a,1.56822279050206,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.01,0.06,0.13,0.01,0.21,0.04,0.06,0.17,0.08,0.11,0.03,0.08
T92+G+I,21,10600.6763646636,10454.7860931445,-5206.33310884521,0.378766312434805,2.18921818705256,1.62591052513727,0.228783958602846,0.228783958602846,0.271216041397154,0.271216041397154,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,10602.4280977213,10435.7151013473,-5193.77967916165,0.38692631645168,2.34003350071479,1.71705915010536,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.04,0.05,0.12,0.04,0.23,0.05,0.04,0.18,0.05,0.11,0.04,0.05
T92+G,20,10612.6826239381,10473.7343046556,-5216.81267055324,n/a,0.45664390857446,1.70256748754374,0.228783958602846,0.228783958602846,0.271216041397154,0.271216041397154,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G+I,23,10618.4845949933,10458.7119847252,-5206.28435986845,0.379958050490782,2.20588709003552,1.626640004748,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.04,0.05,0.17,0.05,0.17,0.05,0.05,0.13,0.05,0.15,0.04,0.05
T92+I,20,10619.2732649952,10480.3249457126,-5220.10799108176,0.43505185752358,n/a,1.49368948269194,0.228783958602846,0.228783958602846,0.271216041397154,0.271216041397154,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93+I,23,10619.4216674454,10459.6490571773,-5206.75289609451,0.434866691942873,n/a,1.55107627735109,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.04,0.05,0.12,0.05,0.21,0.05,0.05,0.17,0.05,0.11,0.04,0.05
TN93+G,23,10620.064200264,10460.2915899959,-5207.07416250381,n/a,0.444878294975944,1.796744184818,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.04,0.05,0.13,0.04,0.23,0.05,0.04,0.18,0.05,0.11,0.04,0.05
HKY+G,22,10630.8326182353,10478.00091632,-5216.93480356027,n/a,0.454804652446336,1.70780599827957,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.15,0.04,0.05
K2+G+I,20,10636.2718836285,10497.323564346,-5228.60730039843,0.380261832774849,2.41489101891535,1.56401447329973,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,10636.6814459661,10483.8497440507,-5219.85921742564,0.435358332384237,n/a,1.49131225558316,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.04,0.05,0.16,0.05,0.16,0.05,0.05,0.13,0.05,0.15,0.04,0.05
K2+G,19,10648.9842010065,10516.9783555979,-5239.43989115823,n/a,0.474791528567387,1.63302348209121,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,10651.1244109494,10519.1185655408,-5240.50999612967,0.433295644479838,n/a,1.4570866143556,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,10845.7202732545,10713.7144278459,-5337.80792728222,0.388056179241925,3.24888968254036,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,10852.7576416483,10727.694791548,-5345.80304354991,0.430323794890734,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,10862.8364503667,10737.7736002664,-5350.84244790911,n/a,0.518157298101418,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,11065.9507756147,10892.2979155851,-5421.0645860376,n/a,n/a,1.2701229141868,0.24385510996119,0.213712807244502,0.268046571798189,0.274385510996119,0.01,0.07,0.13,0.01,0.18,0.04,0.07,0.14,0.1,0.12,0.03,0.1
T92,19,11131.4712940801,10999.4654486715,-5480.68343769504,n/a,n/a,1.27957830436427,0.228783958602846,0.228783958602846,0.271216041397154,0.271216041397154,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,11144.4537815678,11019.3909314675,-5491.65111350966,n/a,n/a,1.27633257457917,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
