Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,4251.96535702124,4131.09289826376,-2046.45807703886,n/a,0.204430063579835,2.93354997630164,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+I,19,4255.00816656267,4134.13570780519,-2047.97948180957,0.626340419099771,n/a,2.62695384597889,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G+I,20,4255.04082190695,4127.81600255992,-2043.81030414109,0.584506690474703,1.92782126935418,2.90987403702436,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G,20,4261.76560984188,4134.54079049486,-2047.17269810856,n/a,0.203664120262155,2.95245800281311,0.237847222222222,0.237847222222222,0.262152777777778,0.262152777777778,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+I,20,4264.07219080791,4136.84737146089,-2048.32598859157,0.626500123835482,n/a,2.64878433656665,0.237847222222222,0.237847222222222,0.262152777777778,0.262152777777778,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
T92+G+I,21,4264.59612940722,4131.01988881457,-2044.40245255061,0.587143391301811,2.01480272447432,2.92520354477299,0.237847222222222,0.237847222222222,0.262152777777778,0.262152777777778,0.03,0.03,0.2,0.03,0.2,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+G,23,4272.90024713068,4126.62398470243,-2040.1835007311,n/a,0.212863840548379,3.05232012319541,0.236805555555556,0.238888888888889,0.265509259259259,0.258796296296296,0.03,0.03,0.12,0.03,0.28,0.03,0.03,0.25,0.03,0.11,0.03,0.03
GTR+G,26,4276.67126203833,4111.35202835129,-2029.51249216307,n/a,0.209406717921255,2.96885459282349,0.236805555555556,0.238888888888889,0.265509259259259,0.258796296296296,0.07,0,0.11,0.07,0.28,0.03,0,0.25,0.03,0.11,0.03,0.03
TN93+G+I,24,4277.11995634147,4124.49509463669,-2038.10784999588,0.556699992457473,1.49002124931409,2.99376597477182,0.236805555555556,0.238888888888889,0.265509259259259,0.258796296296296,0.03,0.03,0.12,0.03,0.27,0.03,0.03,0.25,0.03,0.11,0.03,0.03
HKY+G,22,4277.65326907472,4137.72654723618,-2046.74551704374,n/a,0.203590503152835,2.94046018790039,0.236805555555556,0.238888888888889,0.265509259259259,0.258796296296296,0.03,0.03,0.19,0.03,0.2,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,4278.89937132385,4132.62310889559,-2043.18306282768,0.619774547652171,n/a,2.58356114532588,0.236805555555556,0.238888888888889,0.265509259259259,0.258796296296296,0.03,0.04,0.13,0.03,0.24,0.04,0.03,0.22,0.04,0.12,0.03,0.04
GTR+G+I,27,4279.04350502001,4107.37849994438,-2026.51310831329,0.56934348970357,1.68714745530538,2.87063000445138,0.236805555555556,0.238888888888889,0.265509259259259,0.258796296296296,0.08,0,0.12,0.07,0.27,0.03,0,0.24,0.03,0.11,0.03,0.03
HKY+I,22,4279.90910006372,4139.98237822519,-2047.87343253824,0.626499384011124,n/a,2.63988318156316,0.236805555555556,0.238888888888889,0.265509259259259,0.258796296296296,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
