Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,8791.29217791849,8609.58972033289,-4277.67316023084,0.36823412263046,1.70554002990075,1.78357640453895,0.256410256410256,0.227083333333333,0.233012820512821,0.28349358974359,0.02,0.05,0.1,0.02,0.23,0.03,0.05,0.22,0.09,0.09,0.02,0.07
TN93+G+I,24,8796.74919486638,8635.21262504869,-4293.50977189683,0.374728967974048,1.66848460067572,1.80836252138934,0.256410256410256,0.227083333333333,0.233012820512821,0.28349358974359,0.04,0.04,0.1,0.04,0.23,0.05,0.04,0.22,0.05,0.09,0.04,0.04
T92+G+I,21,8799.49429362998,8658.12944977763,-4307.99042447067,0.375209317447836,1.53775617811845,1.70390604206717,0.241746794871795,0.241746794871795,0.258253205128205,0.258253205128205,0.04,0.05,0.16,0.04,0.16,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+G+I,20,8802.56398597918,8667.92434669884,-4313.89463837595,0.376368653792383,1.59081646099165,1.67928645058723,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93+G,23,8807.67398543915,8652.8606760054,-4303.3415349139,n/a,0.390175854213565,1.95780837855779,0.256410256410256,0.227083333333333,0.233012820512821,0.28349358974359,0.04,0.04,0.1,0.04,0.24,0.05,0.04,0.24,0.05,0.09,0.04,0.04
T92+G,20,8809.25464632256,8674.61500704222,-4317.23996854764,n/a,0.390821416634509,1.78664468566963,0.241746794871795,0.241746794871795,0.258253205128205,0.258253205128205,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.16,0.05,0.16,0.04,0.05
K2+G,19,8812.69743514785,8684.78364787713,-4323.33073069097,n/a,0.396172373328871,1.75941798046806,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+G,26,8819.70922754755,8644.72808334061,-4296.25105277605,n/a,0.433056416939442,1.54170138377597,0.256410256410256,0.227083333333333,0.233012820512821,0.28349358974359,0.04,0.04,0.11,0.05,0.2,0.03,0.04,0.19,0.09,0.1,0.02,0.07
TN93+I,23,8827.15591130431,8672.34260187056,-4313.08249784648,0.436464016296782,n/a,1.54324793545299,0.256410256410256,0.227083333333333,0.233012820512821,0.28349358974359,0.04,0.05,0.11,0.05,0.2,0.06,0.05,0.2,0.06,0.1,0.04,0.05
HKY+G+I,23,8833.5819426426,8678.76863320885,-4316.29551351562,0.37581830496246,1.55946029235161,1.73610673936017,0.256410256410256,0.227083333333333,0.233012820512821,0.28349358974359,0.04,0.04,0.18,0.05,0.15,0.05,0.05,0.14,0.05,0.16,0.04,0.04
T92+I,20,8833.72649205623,8699.0868527759,-4329.47589141448,0.442619667146408,n/a,1.49742968737448,0.241746794871795,0.241746794871795,0.258253205128205,0.258253205128205,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,8835.18560793417,8707.27182066344,-4334.57481708413,0.442188589894478,n/a,1.48629626684531,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
