Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,6873.7491637158,6744.90839213847,-3352.36404796878,0.356228803481249,n/a,1.57518217477798,0.246367521367521,0.246367521367521,0.253632478632479,0.253632478632479,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,6882.42346100808,6734.28634646517,-3344.02461653156,0.354906806338195,n/a,1.61737566544739,0.225,0.267735042735043,0.245512820512821,0.261752136752137,0.05,0.05,0.12,0.04,0.18,0.05,0.04,0.2,0.05,0.11,0.05,0.05
HKY+I,22,6885.76743894693,6744.06157167024,-3349.92213219544,0.35562763160006,n/a,1.57300250531834,0.225,0.267735042735043,0.245512820512821,0.261752136752137,0.05,0.05,0.16,0.04,0.15,0.05,0.04,0.16,0.05,0.14,0.05,0.05
GTR+I,26,6890.13585746732,6722.71021016799,-3335.20423467781,0.351485153745559,n/a,1.62472224666195,0.225,0.267735042735043,0.245512820512821,0.261752136752137,0.03,0.05,0.13,0.03,0.18,0.04,0.04,0.2,0.08,0.11,0.04,0.08
JC+G,18,6962.94955381498,6846.97734243911,-3405.41529640728,n/a,0.517543882849739,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6970.56462543144,6848.15770117087,-3404.99730552106,0.151899594109652,0.802845702513735,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,7004.9019564887,6888.92974511283,-3426.39149774414,0.352537879449726,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,7118.20304621004,7002.23083483418,-3483.04204260482,n/a,n/a,1.33776403888995,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92,19,7126.28607522511,7003.87915096455,-3482.8580304179,n/a,n/a,1.33774191491549,0.246367521367521,0.246367521367521,0.253632478632479,0.253632478632479,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR,25,7130.7120249093,6969.71501979545,-3459.71784509326,n/a,n/a,1.3459343689721,0.225,0.267735042735043,0.245512820512821,0.261752136752137,0.03,0.06,0.13,0.03,0.16,0.04,0.05,0.18,0.09,0.11,0.04,0.09
HKY,21,7136.6632246938,7001.38947192511,-3479.59555176333,n/a,n/a,1.34037547404481,0.225,0.267735042735043,0.245512820512821,0.261752136752137,0.06,0.05,0.15,0.05,0.14,0.06,0.05,0.15,0.06,0.13,0.06,0.05
TN93,22,7138.14786775176,6996.44200047507,-3476.11234659785,n/a,n/a,1.34622075933271,0.225,0.267735042735043,0.245512820512821,0.261752136752137,0.06,0.05,0.13,0.05,0.16,0.06,0.05,0.18,0.06,0.11,0.06,0.05
JC,17,7241.17093932469,7131.63430584446,-3548.75151585659,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
