Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,5216.09413336895,5065.68917389504,-2509.73711031201,n/a,0.194933808519311,4.10338896458512,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.02,0.02,0.05,0.02,0.39,0.03,0.02,0.32,0.03,0.05,0.02,0.02
TN93+G+I,24,5221.69638558626,5064.76147134312,-2508.26389049142,0.265730265944398,0.329614049974526,3.70601312826995,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.02,0.03,0.06,0.03,0.37,0.03,0.03,0.31,0.03,0.06,0.02,0.03
GTR+G,26,5239.08903615676,5069.09657209121,-2508.4115239182,n/a,0.197304334317903,4.04033399517201,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.02,0.02,0.05,0.02,0.39,0.02,0.02,0.32,0.04,0.05,0.02,0.03
T92+G,20,5239.64578633107,5108.83540508684,-2534.33597458078,n/a,0.212076846168591,2.62263864131115,0.23187984496124,0.23187984496124,0.26812015503876,0.26812015503876,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+G,19,5242.36156107942,5118.08427569056,-2539.96820788419,n/a,0.213782379688017,2.56805560580441,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
GTR+G+I,27,5244.45674395749,5067.93668575839,-2506.82103188933,0.284228683426041,0.351792074305975,3.61979267816589,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.02,0.02,0.06,0.02,0.37,0.02,0.02,0.3,0.04,0.06,0.02,0.04
T92+G+I,21,5245.1963781867,5107.85368567097,-2532.83692457936,0.458666953893163,0.642457362251404,2.75815921078038,0.23187984496124,0.23187984496124,0.26812015503876,0.26812015503876,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.17,0.04,0.17,0.03,0.04
K2+G+I,20,5248.85394146763,5118.04356022339,-2538.94005214906,0.468384004371648,0.697369562283181,2.67543358355005,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,5267.97329335293,5117.56833387902,-2535.676690304,0.600573689144182,n/a,2.18989293024707,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.03,0.04,0.1,0.04,0.27,0.04,0.04,0.22,0.04,0.09,0.03,0.04
T92+I,20,5269.81425448598,5139.00387324174,-2549.42020865823,0.619591546466177,n/a,2.23680978116085,0.23187984496124,0.23187984496124,0.26812015503876,0.26812015503876,0.04,0.04,0.19,0.04,0.19,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,5271.0681062656,5146.79082087674,-2554.32148047728,0.619197124355876,n/a,2.21501357905752,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,5271.69718683836,5127.82296809322,-2541.81298297595,n/a,0.20932040503837,2.78917901565102,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.03,0.03,0.21,0.03,0.19,0.04,0.03,0.15,0.04,0.19,0.03,0.03
HKY+G+I,23,5276.58518950376,5126.18023002985,-2539.98263837941,0.473762953219639,0.674841979215978,2.94732709524205,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.03,0.03,0.21,0.03,0.19,0.04,0.03,0.15,0.04,0.19,0.03,0.03
GTR+I,26,5288.81490921297,5118.82244514743,-2533.2744604463,0.600682587232025,n/a,2.17960220164497,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.03,0.03,0.1,0.03,0.27,0.04,0.03,0.22,0.06,0.09,0.03,0.05
HKY+I,22,5300.59993158282,5156.72571283769,-2556.26435534818,0.6206787991868,n/a,2.36702713509331,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.03,0.04,0.2,0.04,0.18,0.04,0.04,0.15,0.04,0.18,0.03,0.04
JC+G,18,5420.80702481556,5303.06361940813,-2633.4652856815,n/a,0.235005981872263,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5429.35580162496,5305.0785162361,-2633.46532815696,0.00001,0.23500890763027,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5439.29131048457,5321.54790507714,-2642.707428516,0.615211268222777,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,5602.01113386843,5458.13691512329,-2706.96995649098,n/a,n/a,1.83249258257774,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.04,0.04,0.08,0.04,0.28,0.05,0.04,0.22,0.05,0.07,0.04,0.04
GTR,25,5621.17687541095,5457.71279281739,-2703.72978947453,n/a,n/a,1.83469585219577,0.256589147286822,0.207170542635659,0.253682170542636,0.282558139534884,0.03,0.04,0.08,0.03,0.28,0.04,0.04,0.23,0.07,0.07,0.03,0.06
K2,18,5653.48515333071,5535.74174792327,-2749.80434993907,n/a,n/a,1.79444634530716,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
