Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,9737.82457512287,9603.7743694184,-4781.8176367708,n/a,0.603731810403078,1.47345210817292,0.21006600660066,0.21006600660066,0.28993399339934,0.28993399339934,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+G+I,21,9741.29034028369,9600.54460442827,-4779.19578681168,0.183352735751404,1.14738792359918,1.44534160944625,0.21006600660066,0.21006600660066,0.28993399339934,0.28993399339934,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
HKY+G,22,9758.56583987953,9611.1252410704,-4783.47880407007,n/a,0.603359183409134,1.48080923140122,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
TN93+G,23,9760.48812217984,9606.35332794588,-4780.08521268069,n/a,0.607299724700906,1.48024796257821,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.04,0.05,0.16,0.04,0.19,0.06,0.04,0.15,0.06,0.11,0.04,0.05
GTR+G,26,9760.63951848259,9586.42614646672,-4767.09671321347,n/a,0.599558082198558,1.47688318264019,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.02,0.09,0.16,0.02,0.19,0.04,0.07,0.15,0.07,0.11,0.03,0.06
HKY+G+I,23,9762.57584686006,9608.44105262609,-4781.1290750208,0.177322458930814,1.1123936036673,1.45235285145802,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.13,0.04,0.05
TN93+G+I,24,9763.13431743075,9602.30599563265,-4777.05357776661,0.192496551251614,1.22078914709127,1.45226912526566,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.04,0.05,0.15,0.04,0.19,0.06,0.04,0.15,0.06,0.1,0.04,0.05
GTR+G+I,27,9766.39142590256,9585.48653189782,-4765.61793438392,0.15182618829266,0.983640520820894,1.46172301881334,0.210726072607261,0.209405940594059,0.261716171617162,0.318151815181518,0.02,0.09,0.16,0.02,0.19,0.04,0.07,0.15,0.07,0.1,0.03,0.06
K2+G,19,9793.55313187398,9666.19912318635,-4814.03664768589,n/a,0.648240244403281,1.36258542650803,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G+I,20,9797.29844049571,9663.24823479124,-4811.55456945722,0.17922114122429,1.22192971178864,1.33913156783551,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
