Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,12641.3640654258,12495.121573048,-6226.50184291594,0.274318704357832,1.32393659479618,1.44475939030594,0.202290076335878,0.202290076335878,0.297709923664122,0.297709923664122,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G,20,12648.6373701507,12509.3536889673,-6234.62326622113,n/a,0.456483438785342,1.5414340354541,0.202290076335878,0.202290076335878,0.297709923664122,0.297709923664122,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,12667.0909280661,12506.9323529096,-6230.39573235066,0.265284010874984,1.24202413724156,1.44245329005514,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.13,0.06,0.11,0.04,0.05
TN93+G+I,24,12667.9948087589,12500.8789624111,-6226.36290175438,0.26457139284296,1.21134379850568,1.47998537332523,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.04,0.05,0.16,0.04,0.2,0.06,0.04,0.16,0.06,0.09,0.04,0.05
GTR+G+I,27,12671.424052214,12483.4394754445,-6214.62321065379,0.24572297267344,1.09026275424596,1.48182155633459,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.02,0.09,0.16,0.02,0.2,0.04,0.06,0.16,0.07,0.09,0.03,0.06
HKY+G,22,12672.1470350323,12518.946244598,-6237.40855677648,n/a,0.457413305105721,1.53563363341842,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.04,0.05,0.2,0.04,0.17,0.06,0.04,0.13,0.06,0.12,0.04,0.05
GTR+G,26,12672.5414925744,12491.5126452232,-6219.66670177669,n/a,0.454753727820212,1.55471602404034,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.02,0.09,0.16,0.02,0.2,0.04,0.06,0.16,0.07,0.09,0.02,0.06
TN93+G,23,12673.0253055121,12512.8667303557,-6233.36292107369,n/a,0.450323703095357,1.57441690815968,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.04,0.05,0.16,0.04,0.2,0.06,0.04,0.16,0.06,0.09,0.04,0.05
T92+I,20,12715.4046007059,12576.1209195225,-6268.00688149871,0.350209875181395,n/a,1.21267848303566,0.202290076335878,0.202290076335878,0.297709923664122,0.297709923664122,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
HKY+I,22,12746.6057942491,12593.4050038149,-6274.63793638491,0.349058747954488,n/a,1.19760031899116,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.05,0.06,0.18,0.04,0.15,0.07,0.04,0.12,0.07,0.1,0.05,0.06
TN93+I,23,12750.7011702605,12590.542595104,-6272.20085344787,0.348884310784435,n/a,1.2086191551725,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.05,0.06,0.16,0.04,0.17,0.07,0.04,0.13,0.07,0.09,0.05,0.06
K2+G+I,20,12754.7959307334,12615.51224955,-6287.70254651245,0.283822568325897,1.66194047433586,1.2689317467151,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
GTR+I,26,12758.9691472041,12577.9402998529,-6262.88052909153,0.347799343626016,n/a,1.22456726941872,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.03,0.08,0.16,0.02,0.17,0.06,0.06,0.14,0.08,0.09,0.04,0.06
K2+G,19,12767.0280980909,12634.7037410434,-6298.30340113392,n/a,0.508329287246168,1.34870998422586,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,12809.1901866588,12676.8658296113,-6319.3844454179,0.348825311406388,n/a,1.12687375267651,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,12895.451373063,12763.1270160155,-6362.51503861998,0.292912829491003,2.07333032849743,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,12914.1351697396,12788.7706495732,-6376.341707901,n/a,0.558876088364205,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,12936.6662549771,12811.3017348107,-6387.60725051973,0.347479697701947,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,13323.3714144492,13191.0470574017,-6576.47505931309,n/a,n/a,1.02122008458477,0.202290076335878,0.202290076335878,0.297709923664122,0.297709923664122,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.1,0.07,0.1,0.05,0.07
GTR,25,13328.4332795193,13154.3606757077,-6552.09736619186,n/a,n/a,1.0238355769376,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.03,0.09,0.16,0.02,0.15,0.06,0.07,0.12,0.09,0.09,0.04,0.08
HKY,21,13342.0987527832,13195.8562604054,-6576.86918659464,n/a,n/a,1.02375418524571,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.05,0.07,0.17,0.05,0.14,0.08,0.05,0.11,0.08,0.1,0.05,0.07
TN93,22,13350.2468785476,13197.0460881134,-6576.45847853417,n/a,n/a,1.023891510362,0.188295165394402,0.216284987277354,0.270865139949109,0.324554707379135,0.05,0.07,0.16,0.05,0.15,0.08,0.05,0.12,0.08,0.09,0.05,0.07
K2,18,13372.9345512537,13247.5700310873,-6605.74139865804,n/a,n/a,0.997356462160943,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,13484.8878124048,13366.4836416686,-6666.2028001763,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
