Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,8561.15235575301,8424.84198687378,-4192.35885406716,n/a,0.363663355782162,1.78615988286591,0.209365781710914,0.209365781710914,0.290634218289086,0.290634218289086,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G,23,8564.39221066445,8407.65577620491,-4180.74618295148,n/a,0.360700974489068,1.85111303687094,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.04,0.05,0.15,0.03,0.23,0.05,0.03,0.19,0.05,0.09,0.04,0.05
T92+G+I,21,8564.54126043708,8421.42160727972,-4189.64244021873,0.323191636817071,0.901862745013026,1.75469174988755,0.209365781710914,0.209365781710914,0.290634218289086,0.290634218289086,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
HKY+G,22,8565.86641021417,8415.93806844187,-4185.8941489168,n/a,0.367179995469348,1.76197310666642,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.04,0.05,0.2,0.03,0.18,0.05,0.03,0.15,0.05,0.12,0.04,0.05
TN93+G+I,24,8568.1619138778,8404.61798292338,-4178.22016836768,0.315073054074075,0.87183585591136,1.80359643878655,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.04,0.05,0.15,0.03,0.22,0.05,0.03,0.19,0.05,0.09,0.04,0.05
HKY+G+I,23,8569.32736309404,8412.59092863451,-4183.21375916628,0.321903174401413,0.909855231192883,1.7305910985358,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.04,0.05,0.19,0.03,0.18,0.05,0.03,0.15,0.05,0.12,0.04,0.05
GTR+G,26,8583.68183056759,8406.52469625992,-4177.15839433165,n/a,0.369580442581731,1.85243713800075,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.03,0.05,0.15,0.02,0.23,0.04,0.03,0.19,0.07,0.09,0.03,0.06
GTR+G+I,27,8588.1310341803,8404.16819354436,-4174.97212994754,0.31018494593557,0.882707238977951,1.8116259962905,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.03,0.05,0.15,0.02,0.23,0.04,0.04,0.19,0.07,0.09,0.03,0.06
T92+I,20,8607.19427927079,8470.88391039156,-4215.37981582605,0.470676571975266,n/a,1.51389091562197,0.209365781710914,0.209365781710914,0.290634218289086,0.290634218289086,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+G,19,8610.50917609381,8481.00868689156,-4221.44813042803,n/a,0.398372078132405,1.58185996261538,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,8611.89921595209,8461.97087417979,-4208.91055178577,0.469571249442696,n/a,1.49886623059026,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.05,0.05,0.18,0.04,0.17,0.06,0.04,0.14,0.06,0.11,0.05,0.05
TN93+I,23,8612.38940637687,8455.65297191733,-4204.74478080769,0.468104458790303,n/a,1.51239084026128,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.05,0.05,0.15,0.04,0.2,0.06,0.04,0.17,0.06,0.09,0.05,0.05
K2+G+I,20,8614.23702180742,8477.92665292819,-4218.90118709437,0.325167282756089,1.03335024959637,1.55880122909646,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
GTR+I,26,8630.76497017534,8453.60783586767,-4200.69996413552,0.466750204266435,n/a,1.54614856760108,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.03,0.06,0.15,0.03,0.2,0.05,0.04,0.17,0.08,0.09,0.04,0.07
K2+I,19,8649.82820245576,8520.32771325351,-4241.107643609,0.466451143853766,n/a,1.40188532760144,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G,18,8760.07802290256,8637.38800851195,-4300.64342002287,n/a,0.430190197275275,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,8762.42504516514,8632.92455596289,-4297.40606496369,0.346581798160695,1.30481122711868,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8789.75242925164,8667.06241486102,-4315.48062319741,0.463825236403414,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,9047.65844019236,8897.73009842006,-4426.7901639059,n/a,n/a,1.23924382806947,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.05,0.06,0.14,0.04,0.18,0.07,0.04,0.15,0.07,0.09,0.05,0.06
HKY,21,9047.78250227721,8904.66284911985,-4431.26306113879,n/a,n/a,1.23776694728367,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.05,0.06,0.17,0.04,0.16,0.07,0.04,0.13,0.07,0.1,0.05,0.06
T92,19,9047.9242283233,8918.42373912104,-4440.15565654277,n/a,n/a,1.2375997793884,0.209365781710914,0.209365781710914,0.290634218289086,0.290634218289086,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,9052.46095936422,8929.7709449736,-4446.8348882537,n/a,n/a,1.2244780718799,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
GTR,25,9053.71835411291,8883.36752312079,-4416.58752229477,n/a,n/a,1.1093658718242,0.184365781710914,0.234365781710914,0.278466076696165,0.302802359882006,0.05,0.06,0.14,0.04,0.17,0.05,0.04,0.14,0.1,0.09,0.04,0.09
JC,17,9177.61680629377,9061.7378615854,-4513.82367790894,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
