Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G+I,20,5661.50809944392,5532.5812692296,-2746.20087184498,0.433749044763361,1.44297748610153,1.79860923586727,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,5661.8389866407,5539.35034183683,-2750.59397433722,n/a,0.339119237202821,1.83175120999404,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,5675.04998774579,5539.68583451195,-2748.74415710206,0.434208975604651,1.50538977993807,1.7602171819611,0.261702127659574,0.261702127659574,0.238297872340426,0.238297872340426,0.05,0.04,0.15,0.05,0.15,0.04,0.05,0.17,0.04,0.17,0.05,0.04
T92+G,20,5675.25080760681,5546.32397739249,-2753.07222592642,n/a,0.345434653785728,1.7926754340958,0.261702127659574,0.261702127659574,0.238297872340426,0.238297872340426,0.05,0.04,0.15,0.05,0.15,0.04,0.05,0.17,0.04,0.17,0.05,0.04
K2+I,19,5675.4941398376,5553.00549503372,-2757.42155093567,0.516605927823563,n/a,1.60397701852714,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,5686.46736944868,5544.66675613942,-2750.22518905966,n/a,0.34259786001632,1.85176912868798,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.04,0.04,0.16,0.05,0.14,0.04,0.05,0.14,0.04,0.19,0.04,0.04
HKY+G+I,23,5686.6185614376,5538.38235155066,-2746.07312616027,0.434614312091573,1.50023929202712,1.81456952425371,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.04,0.04,0.16,0.05,0.14,0.05,0.05,0.14,0.05,0.19,0.04,0.04
T92+I,20,5688.0812454599,5559.15441524558,-2759.48744485297,0.515180459174467,n/a,1.58082633174071,0.261702127659574,0.261702127659574,0.238297872340426,0.238297872340426,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93+G,23,5690.72242110336,5542.48621121642,-2748.12505599315,n/a,0.347575785932512,1.81325779945038,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.04,0.04,0.13,0.05,0.18,0.04,0.05,0.18,0.04,0.16,0.04,0.04
TN93+G+I,24,5691.15454106721,5536.48359865444,-2744.11345708123,0.429576228578604,1.47964121669564,1.77818044103167,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.04,0.04,0.14,0.05,0.17,0.05,0.05,0.17,0.05,0.16,0.04,0.04
GTR+G,26,5699.93073479062,5532.39292170058,-2740.04623615523,n/a,0.362621030665117,1.825387803784,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.02,0.03,0.13,0.03,0.18,0.04,0.05,0.18,0.08,0.16,0.04,0.07
HKY+I,22,5700.06718674011,5558.26657343085,-2757.02509770537,0.515315053422558,n/a,1.61807450814692,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.04,0.04,0.16,0.06,0.14,0.05,0.06,0.14,0.05,0.18,0.04,0.04
GTR+G+I,27,5700.91693713429,5526.94698700342,-2736.31167843322,0.422564893488667,1.53237594272989,1.80067295936709,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.02,0.04,0.13,0.03,0.17,0.04,0.05,0.17,0.08,0.16,0.03,0.07
TN93+I,23,5704.45776748127,5556.22155759433,-2754.99272918211,0.51347481604951,n/a,1.59508770035218,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.04,0.04,0.13,0.06,0.16,0.05,0.06,0.16,0.05,0.16,0.04,0.04
GTR+I,26,5713.12478470862,5545.58697161858,-2746.64326111423,0.507381720959777,n/a,1.64304497068517,0.300212765957447,0.223191489361702,0.223404255319149,0.253191489361702,0.03,0.04,0.14,0.03,0.16,0.04,0.05,0.16,0.08,0.16,0.04,0.07
JC+G+I,19,5788.40702252499,5665.91837772112,-2813.87799227936,0.462697557203989,2.4620809246069,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,5790.67387155866,5674.62427400346,-2819.23907569004,n/a,0.373783271225258,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
