Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,13683.0540067156,13504.7623120897,-6726.28162393087,0.176002784295853,n/a,1.12756841515388,0.219067796610169,0.225988700564972,0.27725988700565,0.277683615819209,0.03,0.09,0.16,0.03,0.14,0.04,0.07,0.12,0.08,0.12,0.04,0.08
K2+G,19,13685.9156936526,13555.5877878307,-6758.74006955275,n/a,0.945398668096629,1.26958743278398,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY+I,22,13689.5564926789,13538.6692542844,-6747.26292528591,0.178647935373663,n/a,1.1306003122852,0.219067796610169,0.225988700564972,0.27725988700565,0.277683615819209,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93+I,23,13697.617626539,13539.8784178302,-6746.86097762257,0.178403358930316,n/a,1.12867469300998,0.219067796610169,0.225988700564972,0.27725988700565,0.277683615819209,0.05,0.06,0.15,0.05,0.14,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2+I,19,13718.1633434782,13587.8354376563,-6774.86389446557,0.177136354560982,n/a,1.09454904094749,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,13817.0876198656,13686.7597140438,-6824.32603265927,0.138090798032679,2.64704391141355,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13829.1453830182,13705.6717277895,-6834.78742882889,n/a,1.0331817000384,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13847.5808519669,13724.1071967382,-6844.00516330324,0.175910603470525,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,13937.5618067302,13766.120369663,-6857.96803853151,n/a,n/a,1.01363692706924,0.219067796610169,0.225988700564972,0.27725988700565,0.277683615819209,0.03,0.1,0.15,0.03,0.13,0.05,0.08,0.11,0.09,0.12,0.04,0.09
T92,19,13949.5402629775,13819.2123571556,-6890.55235421522,n/a,n/a,1.01596598269627,0.222528248587571,0.222528248587571,0.277471751412429,0.277471751412429,0.05,0.07,0.14,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,13969.5224176982,13825.4877200513,-6891.6784023889,n/a,n/a,1.01632877441331,0.219067796610169,0.225988700564972,0.27725988700565,0.277683615819209,0.06,0.07,0.14,0.05,0.14,0.07,0.05,0.11,0.07,0.11,0.06,0.07
TN93,22,13973.3744077917,13822.4871693972,-6889.17188284228,n/a,n/a,1.01904969369659,0.219067796610169,0.225988700564972,0.27725988700565,0.277683615819209,0.06,0.07,0.15,0.05,0.13,0.07,0.05,0.1,0.07,0.12,0.06,0.07
K2,18,13977.5985172029,13854.1248619742,-6909.01399592126,n/a,n/a,1.00390371287498,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,14095.7890861046,13979.1702509335,-6972.54179496546,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
