Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,2838.60061298149,2727.1985395907,-1344.45423162741,n/a,0.244805564993737,2.2666714442778,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,2845.75638163246,2728.50643081389,-1344.09284885483,0.328821689700103,0.480457281023461,2.35503598512679,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G,20,2847.1204260017,2729.87047518313,-1344.77487103945,n/a,0.248468182487457,2.2266474014804,0.259469696969697,0.259469696969697,0.240530303030303,0.240530303030303,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+G+I,21,2854.19158665668,2731.09530971421,-1344.37118426887,0.334284518517469,0.497554174198258,2.31129375776644,0.259469696969697,0.259469696969697,0.240530303030303,0.240530303030303,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.18,0.04,0.18,0.04,0.04
K2+I,19,2862.83654320737,2751.43446981658,-1356.57219674035,0.586360771904598,n/a,1.99218558331562,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
TN93+G,23,2863.59264126219,2728.80837309958,-1341.19317737548,n/a,0.241891784094101,2.49418986325016,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.03,0.03,0.1,0.04,0.26,0.03,0.04,0.25,0.03,0.12,0.03,0.03
HKY+G,22,2864.77909089282,2735.83804090865,-1345.72566928887,n/a,0.248611052354446,2.26965877143401,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.03,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.2,0.03,0.04
TN93+G+I,24,2868.82801573283,2728.20208603885,-1339.87159751273,0.301806792693669,0.420924470213679,2.55236151994382,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.03,0.03,0.1,0.04,0.26,0.03,0.04,0.25,0.03,0.12,0.03,0.03
T92+I,20,2870.29877071412,2753.04881989555,-1356.36404339566,0.585433502392885,n/a,1.97171632174271,0.259469696969697,0.259469696969697,0.240530303030303,0.240530303030303,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G+I,23,2871.47929032129,2736.69502215868,-1345.13650190503,0.360051912723944,0.537394500251096,2.36307847294707,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.03,0.04,0.17,0.04,0.17,0.04,0.04,0.16,0.04,0.2,0.03,0.04
GTR+G+I,27,2884.36355656866,2726.22200004163,-1335.82156663644,0.282415759774492,0.378605471258759,2.6264725734315,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.06,0.01,0.09,0.08,0.27,0.02,0.01,0.26,0.04,0.11,0.02,0.04
GTR+G,26,2884.6236478378,2732.31907217099,-1339.89087936908,n/a,0.25126047665059,2.02236382884694,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.05,0.03,0.11,0.07,0.22,0.03,0.04,0.21,0.04,0.14,0.02,0.04
HKY+I,22,2886.8851232724,2757.94407328823,-1356.77868547866,0.586225730402375,n/a,2.02902521785698,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.04,0.04,0.16,0.05,0.16,0.04,0.05,0.15,0.04,0.19,0.04,0.04
TN93+I,23,2889.69696053881,2754.91269237621,-1354.24533701379,0.581575277391177,n/a,1.98095361988515,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.04,0.04,0.12,0.05,0.2,0.04,0.05,0.19,0.04,0.15,0.04,0.04
GTR+I,26,2908.92946922772,2756.6248935609,-1352.04379006403,0.58223062784298,n/a,1.96975728578829,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.05,0.02,0.12,0.07,0.2,0.04,0.02,0.19,0.05,0.15,0.04,0.05
JC+G,18,2915.68197011136,2810.1293236766,-1386.93417729042,n/a,0.264913103396887,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,2923.56111787524,2812.15904448446,-1386.93448407429,0.00001,0.264915071180923,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,2936.42669776317,2830.87405132841,-1397.30654111632,0.582433218688966,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,3036.1147750895,2930.56212865474,-1447.15057977949,n/a,n/a,1.63904075374539,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92,19,3041.36029169477,2929.95821830398,-1445.83407098405,n/a,n/a,1.63850583645524,0.259469696969697,0.259469696969697,0.240530303030303,0.240530303030303,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93,22,3055.68565736834,2926.74460738416,-1441.17895252663,n/a,n/a,1.64815891032536,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.04,0.04,0.11,0.05,0.2,0.04,0.05,0.19,0.04,0.13,0.04,0.04
HKY,21,3060.80162799556,2937.70535105309,-1447.67620493831,n/a,n/a,1.6381270249584,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.04,0.05,0.15,0.06,0.15,0.05,0.06,0.14,0.05,0.18,0.04,0.05
GTR,25,3076.2739753571,2929.8079425653,-1439.6553102268,n/a,n/a,1.65657995253295,0.290909090909091,0.228030303030303,0.240530303030303,0.240530303030303,0.04,0.03,0.11,0.06,0.2,0.04,0.04,0.19,0.06,0.13,0.04,0.06
JC,17,3099.88668301174,3000.18501128834,-1482.97580083868,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
