Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,29489.0840515427,29270.140046159,-14608.0392813749,0.36873898463115,0.896324958343272,2.32750191566635,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.02,0.05,0.13,0.02,0.27,0.02,0.04,0.22,0.07,0.09,0.01,0.06
GTR+G,26,29511.5255257261,29300.6884407485,-14624.3156756664,n/a,0.32303941601432,2.3414359842782,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.02,0.05,0.13,0.02,0.27,0.02,0.04,0.22,0.07,0.09,0.01,0.06
TN93+G+I,24,29527.2937406914,29332.6709855023,-14642.3110975488,0.382691058711141,0.930218556455446,2.35359866853006,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.03,0.04,0.13,0.03,0.27,0.04,0.03,0.22,0.04,0.09,0.03,0.04
TN93+G,23,29559.4827031252,29372.9673572784,-14663.4612359656,n/a,0.313443557326191,2.41485228000398,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.03,0.04,0.13,0.03,0.27,0.04,0.03,0.22,0.04,0.09,0.03,0.04
T92+G+I,21,29571.8306740131,29401.5306356482,-14679.7465358093,0.389061481483368,0.95160478640374,2.22030924803338,0.214662875710804,0.214662875710804,0.285337124289196,0.285337124289196,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
T92+G,20,29599.5753601309,29437.3832198657,-14698.674536068,n/a,0.315952227662961,2.24329684058049,0.214662875710804,0.214662875710804,0.285337124289196,0.285337124289196,0.03,0.04,0.2,0.03,0.2,0.04,0.03,0.15,0.04,0.15,0.03,0.04
HKY+G+I,23,29607.7209601718,29421.205614325,-14687.5803644889,0.386186127455677,0.939498599054621,2.22497868900724,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.03,0.04,0.21,0.03,0.19,0.05,0.03,0.15,0.05,0.14,0.03,0.04
HKY+G,22,29634.9228674487,29456.5150938833,-14706.2369753272,n/a,0.316973766392141,2.24735855690831,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.03,0.04,0.21,0.03,0.19,0.05,0.03,0.15,0.05,0.15,0.03,0.04
GTR+I,26,29682.2258536959,29471.3887687184,-14709.6658396514,0.502993394020114,n/a,1.93344030600193,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.02,0.05,0.14,0.02,0.23,0.03,0.04,0.19,0.07,0.1,0.02,0.07
TN93+I,23,29729.5727952329,29543.0574493862,-14748.5062820195,0.504944610604751,n/a,1.58273823150047,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.04,0.05,0.15,0.04,0.2,0.06,0.04,0.17,0.06,0.1,0.04,0.05
K2+G+I,20,29763.6173900447,29601.4252497795,-14780.695551025,0.384854678049819,1.02251061329153,2.03084729530497,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,29778.8361617582,29616.644021493,-14788.3049368817,0.507464249590542,n/a,1.46281548255358,0.214662875710804,0.214662875710804,0.285337124289196,0.285337124289196,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+G,19,29784.1662989563,29630.0822196702,-14796.0256626806,n/a,0.334653767729632,2.05155766516308,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,29817.8611038708,29639.4533303054,-14797.7060935383,0.506937874413706,n/a,1.46112275016001,0.208651502843217,0.220674248578392,0.270024370430544,0.300649878147847,0.04,0.05,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.04,0.05
K2+I,19,29926.6881882545,29772.6041089684,-14867.2866073297,0.506626284694204,n/a,1.7607762086026,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,30597.4982371148,30443.4141578287,-15202.6916317599,0.412167408549682,1.49997949565435,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,30621.2486331285,30475.272777681,-15219.6224869666,n/a,0.372975634008086,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,30708.4265668605,30562.450711413,-15263.2114538326,0.502957279644867,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
