Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,13998.1981152727,13830.2687356721,-6892.08407629088,0.483542331681473,n/a,1.75005337300533,0.219909090909091,0.220636363636364,0.251090909090909,0.308363636363636,0.04,0.04,0.15,0.04,0.21,0.06,0.04,0.18,0.06,0.11,0.04,0.04
GTR+I,26,14002.5356057549,13812.7166418323,-6880.29434570428,0.482452671415623,n/a,1.78175860315951,0.219909090909091,0.220636363636364,0.251090909090909,0.308363636363636,0.03,0.04,0.15,0.03,0.21,0.04,0.04,0.18,0.08,0.11,0.03,0.06
HKY+I,22,14024.9075509422,13864.2754315697,-6910.09161940152,0.487339259609467,n/a,1.75140727374751,0.219909090909091,0.220636363636364,0.251090909090909,0.308363636363636,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.14,0.06,0.14,0.04,0.05
K2+I,19,14044.5211158922,13905.7829721661,-6933.8568777042,0.486625090461301,n/a,1.69009625423307,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,14358.4385844953,14219.7004407692,-7090.81561200574,0.420550778757484,2.11352554696026,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14369.2077706648,14237.7683501417,-7100.85303036638,n/a,0.407189640668888,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14388.6593140548,14257.2198935318,-7110.5788020614,0.483198420805472,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14771.9682655962,14589.4454636205,-7269.66350090084,n/a,n/a,1.45461719373444,0.219909090909091,0.220636363636364,0.251090909090909,0.308363636363636,0.02,0.05,0.14,0.02,0.2,0.04,0.05,0.17,0.09,0.1,0.03,0.08
TN93,22,14803.1800684345,14642.5479490621,-7299.22787814769,n/a,n/a,1.45059593075015,0.219909090909091,0.220636363636364,0.251090909090909,0.308363636363636,0.04,0.05,0.14,0.04,0.19,0.06,0.04,0.17,0.06,0.1,0.04,0.05
T92,19,14817.0369608244,14678.2988170983,-7320.11480017027,n/a,n/a,1.44378826134824,0.220272727272727,0.220272727272727,0.279727272727273,0.279727272727273,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2,18,14839.9441156157,14708.5046950927,-7336.22120284185,n/a,n/a,1.43833216667332,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,14846.2096880909,14692.8751948402,-7325.39551325176,n/a,n/a,1.44354118115693,0.219909090909091,0.220636363636364,0.251090909090909,0.308363636363636,0.04,0.05,0.18,0.04,0.15,0.06,0.04,0.13,0.06,0.13,0.04,0.05
JC,17,15144.4150258941,15020.274694068,-7493.1094832569,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
