Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,17234.0915858753,17032.9291919419,-8489.40526462578,0.336954782654405,1.13291781730385,1.96372952762385,0.202740798747063,0.234299138606108,0.278935003915427,0.284025058731402,0.02,0.06,0.13,0.02,0.24,0.03,0.04,0.2,0.07,0.09,0.02,0.07
TN93+G+I,24,17235.2616228026,17056.4392825964,-8504.17256401298,0.355677302103158,1.24411817162013,1.95796605426617,0.202740798747063,0.234299138606108,0.278935003915427,0.284025058731402,0.04,0.05,0.13,0.03,0.24,0.05,0.03,0.2,0.05,0.09,0.04,0.05
T92+G+I,21,17242.903737171,17086.4242861994,-8522.17590212073,0.361799583608703,1.2847767122141,1.88631924862798,0.218519968676586,0.218519968676586,0.281480031323414,0.281480031323414,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,17244.4895961478,17050.7735716101,-8499.33169673655,n/a,0.381073699480514,2.05752533642203,0.202740798747063,0.234299138606108,0.278935003915427,0.284025058731402,0.02,0.06,0.13,0.02,0.25,0.03,0.04,0.21,0.07,0.09,0.02,0.07
TN93+G,23,17251.1819890791,17079.8069636603,-8516.86017412576,n/a,0.369440840661011,2.1031856765995,0.202740798747063,0.234299138606108,0.278935003915427,0.284025058731402,0.04,0.04,0.13,0.03,0.25,0.05,0.03,0.21,0.05,0.09,0.04,0.04
HKY+G+I,23,17255.8684826395,17084.4934572206,-8519.20342090594,0.35895967696779,1.27346344477027,1.8607419826229,0.202740798747063,0.234299138606108,0.278935003915427,0.284025058731402,0.04,0.05,0.19,0.04,0.18,0.05,0.04,0.15,0.05,0.13,0.04,0.05
T92+G,20,17260.2224150698,17111.1912236098,-8535.56266804461,n/a,0.372454959216364,2.00249803176718,0.218519968676586,0.218519968676586,0.281480031323414,0.281480031323414,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+G,22,17272.5374610049,17108.6100653556,-8532.26533706315,n/a,0.375812238123557,1.97069413377945,0.202740798747063,0.234299138606108,0.278935003915427,0.284025058731402,0.04,0.05,0.19,0.03,0.19,0.05,0.03,0.16,0.05,0.14,0.04,0.05
TN93+I,23,17316.5635773076,17145.1885518888,-8549.55096824,0.443322929518326,n/a,1.60038220695494,0.202740798747063,0.234299138606108,0.278935003915427,0.284025058731402,0.04,0.05,0.14,0.04,0.21,0.05,0.04,0.18,0.05,0.1,0.04,0.05
T92+I,20,17320.5517135552,17171.5205220952,-8565.72731728733,0.445860671526603,n/a,1.58878159707451,0.218519968676586,0.218519968676586,0.281480031323414,0.281480031323414,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.13,0.04,0.05
