Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,12068.0210021763,11926.3073266505,-5943.1062003351,n/a,0.417721814675659,1.98921613373137,0.205749718151071,0.205749718151071,0.294250281848929,0.294250281848929,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
T92+G+I,21,12069.2211530774,11920.4265518758,-5939.16106074801,0.267817542982951,0.917978328017334,1.94124144120711,0.205749718151071,0.205749718151071,0.294250281848929,0.294250281848929,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
GTR+G,26,12073.4319720676,11889.239559758,-5918.54039505483,n/a,0.412097207513046,2.03821968215278,0.194363021420519,0.217136414881623,0.273167981961669,0.315332581736189,0.02,0.08,0.17,0.01,0.23,0.02,0.06,0.18,0.06,0.1,0.01,0.05
GTR+G+I,27,12078.1160701877,11886.8454601903,-5916.33722907726,0.208388205697319,0.707956717948481,2.0219157563486,0.194363021420519,0.217136414881623,0.273167981961669,0.315332581736189,0.02,0.08,0.17,0.02,0.23,0.02,0.06,0.18,0.06,0.1,0.01,0.06
TN93+G,23,12096.8983301892,11933.9432406277,-5943.90921922862,n/a,0.412787267348651,2.04323573203628,0.194363021420519,0.217136414881623,0.273167981961669,0.315332581736189,0.03,0.04,0.17,0.03,0.23,0.05,0.03,0.18,0.05,0.1,0.03,0.04
TN93+G+I,24,12097.5771581179,11927.5425061806,-5939.70341815533,0.268330754340872,0.905876989712706,2.00188559321224,0.194363021420519,0.217136414881623,0.273167981961669,0.315332581736189,0.04,0.04,0.16,0.03,0.23,0.05,0.03,0.18,0.05,0.1,0.04,0.04
HKY+G,22,12099.3760271804,11943.5009545821,-5949.69328276184,n/a,0.419080135457015,1.98176864584807,0.194363021420519,0.217136414881623,0.273167981961669,0.315332581736189,0.04,0.04,0.21,0.03,0.18,0.05,0.03,0.15,0.05,0.13,0.04,0.04
HKY+G+I,23,12101.7284430939,11938.7733535324,-5946.32427568096,0.252194335785752,0.858372779805886,1.93650289384744,0.194363021420519,0.217136414881623,0.273167981961669,0.315332581736189,0.04,0.05,0.21,0.03,0.18,0.05,0.03,0.14,0.05,0.13,0.04,0.05
T92+I,20,12143.6878100535,12001.9741345277,-5980.93960427369,0.412449928185414,n/a,1.62758294648226,0.205749718151071,0.205749718151071,0.294250281848929,0.294250281848929,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
K2+G,19,12174.198277689,12039.5659819645,-6000.74005312913,n/a,0.463087868113938,1.76395357058174,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G+I,20,12174.5352183268,12032.8215428011,-5996.36330841038,0.279184514783489,1.11134475551686,1.72229680927368,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
