Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,13499.141934508,13347.9019315999,-6652.90447757294,0.307243480040881,1.10074371826822,1.78562407511537,0.210291164658635,0.210291164658635,0.289708835341365,0.289708835341365,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,13503.7690888163,13359.7269573495,-6659.82122090234,n/a,0.410352396201508,1.8360864934439,0.210291164658635,0.210291164658635,0.289708835341365,0.289708835341365,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,13507.3601404101,13334.5289490994,-6643.2040819981,0.30636026148048,1.10624178470218,1.84513694274984,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.04,0.05,0.14,0.04,0.24,0.05,0.04,0.18,0.05,0.1,0.04,0.05
TN93+G,23,13512.5216412795,13346.8871083273,-6650.38799860808,n/a,0.410738474033437,1.89904962911123,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.03,0.05,0.14,0.04,0.24,0.05,0.04,0.18,0.05,0.1,0.03,0.05
HKY+G+I,23,13525.4916593269,13359.8571263747,-6656.87300763177,0.305988916206219,1.09527050243641,1.79203410083748,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.04,0.05,0.2,0.04,0.18,0.05,0.04,0.13,0.05,0.14,0.04,0.05
GTR+G+I,27,13527.6696489235,13333.2509106572,-6639.54933772894,0.298685241881616,1.07585500704595,1.84061590414799,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.03,0.05,0.14,0.03,0.24,0.04,0.04,0.18,0.06,0.1,0.02,0.06
HKY+G,22,13529.9572885867,13371.519818476,-6663.70898843698,n/a,0.411101324705245,1.84279352946369,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.04,0.05,0.2,0.04,0.18,0.05,0.04,0.13,0.05,0.14,0.04,0.05
GTR+G,26,13531.3065954981,13344.0833014081,-6645.97097719151,n/a,0.416642868654714,1.88464396535687,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.03,0.05,0.14,0.03,0.24,0.03,0.04,0.18,0.06,0.1,0.02,0.06
T92+I,20,13568.6777289332,13424.6355974664,-6692.27554096081,0.416970338097067,n/a,1.53056833583164,0.210291164658635,0.210291164658635,0.289708835341365,0.289708835341365,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+I,23,13578.6460838273,13413.0115508751,-6683.450219882,0.414422084081321,n/a,1.54991281081374,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.04,0.05,0.14,0.04,0.21,0.06,0.04,0.16,0.06,0.1,0.04,0.05
K2+G+I,20,13588.9321339527,13444.890002486,-6702.40274347057,0.31032007670468,1.28557212063278,1.6013248017043,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,13594.2681089396,13457.4242530311,-6709.67389713928,n/a,0.453136678882446,1.6438767266406,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,13595.3806424992,13436.9431723885,-6696.42066539322,0.416780200709975,n/a,1.53295000785389,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.05
GTR+I,26,13598.7374381137,13411.5141440237,-6679.68639849932,0.413907582809143,n/a,1.56314292490425,0.214056224899598,0.206526104417671,0.275200803212851,0.30421686746988,0.04,0.05,0.14,0.04,0.21,0.05,0.04,0.16,0.07,0.1,0.03,0.06
