Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,13163.3199425465,13029.2555051664,-6495.58351509776,n/a,0.430451138001473,1.84314182813357,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,13163.8671582831,13022.7513658457,-6491.32678316735,0.232282006273889,0.903688735823263,1.76229635575705,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+G,20,13172.5991170238,13031.4833245864,-6495.69276253769,n/a,0.430652189955748,1.84215141254836,0.250464576074332,0.250464576074332,0.249535423925668,0.249535423925668,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,13173.138832888,13024.972153331,-6491.43228067107,0.232376187705452,0.904580000475848,1.76137519379315,0.250464576074332,0.250464576074332,0.249535423925668,0.249535423925668,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+G,22,13204.8022953487,13049.5851967733,-6502.73367210272,n/a,0.436545578371558,1.82390743380124,0.252729384436702,0.248199767711963,0.223693379790941,0.275377468060395,0.04,0.04,0.18,0.04,0.14,0.05,0.04,0.16,0.05,0.16,0.04,0.04
TN93+G+I,24,13204.8481119137,13035.5315802594,-6493.6959007878,0.239001912170645,0.949905731143217,1.75825278486866,0.252729384436702,0.248199767711963,0.223693379790941,0.275377468060395,0.04,0.04,0.14,0.05,0.17,0.05,0.05,0.19,0.05,0.13,0.04,0.04
TN93+G,23,13205.1535825665,13042.8865332374,-6498.3789759129,n/a,0.434186250775935,1.84303740825848,0.252729384436702,0.248199767711963,0.223693379790941,0.275377468060395,0.04,0.04,0.15,0.04,0.18,0.05,0.04,0.19,0.05,0.13,0.04,0.04
HKY+G+I,23,13205.3820507643,13043.1150014352,-6498.49321001182,0.231198289044286,0.913891665478412,1.74435522891151,0.252729384436702,0.248199767711963,0.223693379790941,0.275377468060395,0.05,0.04,0.17,0.05,0.14,0.05,0.05,0.16,0.05,0.16,0.05,0.04
GTR+G,26,13205.4898929305,13022.0758025657,-6484.95611169877,n/a,0.442393640295022,1.80621172179802,0.252729384436702,0.248199767711963,0.223693379790941,0.275377468060395,0.03,0.07,0.15,0.03,0.17,0.03,0.08,0.19,0.05,0.13,0.03,0.04
GTR+G+I,27,13207.3981738384,13016.936007416,-6481.37991235398,0.213449950355169,0.859471919262217,1.74648702090752,0.252729384436702,0.248199767711963,0.223693379790941,0.275377468060395,0.03,0.07,0.14,0.03,0.17,0.03,0.08,0.19,0.05,0.13,0.03,0.04
