Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,9161.40919691833,9001.1624652772,-4477.5110572,0.556446697303321,n/a,1.89383081931884,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.04,0.04,0.15,0.04,0.2,0.05,0.04,0.19,0.05,0.12,0.04,0.04
HKY+G,22,9169.37759956307,9016.0925070756,-4485.98193422929,n/a,0.259390640801459,2.28834782617111,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.03,0.04,0.21,0.04,0.17,0.04,0.04,0.16,0.04,0.16,0.03,0.04
HKY+I,22,9171.07602765563,9017.79093516816,-4486.83114827558,0.560431520627402,n/a,1.94489645835688,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.04,0.04,0.2,0.04,0.16,0.05,0.04,0.15,0.05,0.15,0.04,0.04
GTR+G,26,9173.87520365023,8992.74662469276,-4470.2840334452,n/a,0.274075820201852,2.02988056468347,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.03,0.05,0.14,0.03,0.22,0.04,0.05,0.21,0.05,0.11,0.03,0.04
GTR+I,26,9181.39516058436,9000.26658162689,-4474.04401191226,0.55618350786164,n/a,1.90420983916994,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.02,0.05,0.15,0.02,0.2,0.06,0.05,0.19,0.05,0.12,0.05,0.04
JC+G+I,19,9380.7290813654,9248.33197375276,-4605.11770225122,0.528483229168843,2.9932642796113,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9388.13706319523,9262.7036390293,-4613.30836887306,0.558132650027135,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9402.22460622679,9276.79118206087,-4620.35214038884,n/a,0.28679953644698,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,9824.94236886314,9671.65727637567,-4813.76431887933,n/a,n/a,1.52688261033788,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.04,0.05,0.12,0.05,0.2,0.06,0.05,0.19,0.06,0.09,0.04,0.05
GTR,25,9833.72890256096,9659.56042748963,-4804.69755860748,n/a,n/a,1.53029730163193,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.02,0.06,0.12,0.02,0.2,0.06,0.06,0.19,0.07,0.09,0.04,0.06
K2,18,9845.57071543905,9720.13729127312,-4842.02519499496,n/a,n/a,1.51248673757626,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,9846.85768740176,9714.46057978912,-4838.1820052694,n/a,n/a,1.51506163886617,0.230481622306717,0.230481622306717,0.269518377693283,0.269518377693283,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,9873.50158166724,9727.17863969902,-4842.5306009883,n/a,n/a,1.51525069396147,0.231939163498099,0.229024081115336,0.242839036755387,0.296197718631179,0.05,0.05,0.18,0.05,0.15,0.06,0.05,0.14,0.06,0.14,0.05,0.05
JC,17,10055.0090022576,9936.53977212475,-4951.23101411116,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
