Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,14199.5617430181,14047.008299242,-7002.46047406798,0.364049928984308,1.95965435181526,1.45077815801381,0.204764150943396,0.204764150943396,0.295235849056604,0.295235849056604,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G+I,27,14208.6944800818,14012.5850488154,-6979.22101475955,0.340368201162207,1.59937642347201,1.4960875830217,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.03,0.08,0.14,0.03,0.22,0.03,0.06,0.15,0.07,0.1,0.02,0.07
T92+G,20,14213.7198294617,14068.4270464497,-7014.17382192985,n/a,0.458509644466583,1.500206175963,0.204764150943396,0.204764150943396,0.295235849056604,0.295235849056604,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,14214.1768380671,14039.843690522,-6995.86510767233,0.36451367108122,1.95600144611728,1.48435514480385,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.04,0.06,0.14,0.04,0.22,0.06,0.04,0.15,0.06,0.1,0.04,0.06
HKY+G+I,23,14219.6694267585,14052.5958006082,-7003.24570665811,0.364185103416639,1.96275196563342,1.45154098070895,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G,23,14229.7562569275,14062.6826307771,-7008.28912174258,n/a,0.453582052290106,1.53901498180723,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.04,0.06,0.14,0.04,0.22,0.06,0.04,0.15,0.06,0.1,0.04,0.06
T92+I,20,14232.9512081278,14087.6584251158,-7023.78951126288,0.427913407299286,n/a,1.33677672136664,0.204764150943396,0.204764150943396,0.295235849056604,0.295235849056604,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G,22,14233.8758031565,14074.0620782984,-7014.98319949713,n/a,0.458551684291313,1.50127738609968,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.13,0.04,0.06
GTR+G,26,14243.1858659637,14054.3348157527,-7001.10101234056,n/a,0.483993228195614,1.28869480589485,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.02,0.09,0.16,0.02,0.18,0.06,0.06,0.13,0.07,0.11,0.04,0.07
TN93+I,23,14247.6620837007,14080.5884575504,-7017.24203512918,0.427059364098522,n/a,1.35366796919514,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.04,0.06,0.14,0.04,0.2,0.06,0.04,0.14,0.06,0.1,0.04,0.06
GTR+I,26,14252.5157602006,14063.6647099896,-7005.765959459,0.424814390742092,n/a,1.37802451933745,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.03,0.08,0.15,0.03,0.2,0.04,0.06,0.14,0.07,0.1,0.03,0.07
HKY+I,22,14252.9358826284,14093.1221577704,-7024.51323923311,0.427915442908317,n/a,1.33714237481177,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
K2+G+I,20,14299.897722171,14154.604939159,-7057.2627682845,0.358342979208391,2.10329295314214,1.32253008929904,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G,19,14312.8342095175,14174.802466844,-7068.36531659779,n/a,0.495025832100008,1.35880402022169,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+I,19,14328.5085778538,14190.4768351803,-7076.20250076594,0.424610051768659,n/a,1.24673872304264,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,14493.8381480384,14355.8064053649,-7158.86728585823,0.361490949178161,2.39991789452698,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14509.0261922325,14378.2558693642,-7171.09561259534,n/a,0.522083088511379,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14516.049584827,14385.2792619587,-7174.6073088926,0.422322336550615,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14873.0023276698,14691.4100387352,-7320.64354783362,n/a,n/a,1.12331094691274,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.03,0.09,0.14,0.03,0.18,0.04,0.07,0.13,0.09,0.1,0.03,0.09
T92,19,14895.2586280488,14757.2268853753,-7359.57752586345,n/a,n/a,1.12371717660017,0.204764150943396,0.204764150943396,0.295235849056604,0.295235849056604,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,14915.0504871258,14755.2367622678,-7355.57054148181,n/a,n/a,1.12399399552867,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.05,0.07,0.14,0.05,0.18,0.07,0.05,0.12,0.07,0.1,0.05,0.07
HKY,21,14915.1352935847,14762.5818498087,-7360.24724935132,n/a,n/a,1.12343590088989,0.207452830188679,0.202075471698113,0.292641509433962,0.297830188679245,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,14937.0717409307,14806.3014180624,-7385.11838694442,n/a,n/a,1.11051653158368,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,15104.5304249643,14981.0219012605,-7473.48203360131,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
