Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,4599.87513631802,4483.15382561461,-2222.46708621771,n/a,0.29034365762445,2.18482077594413,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,4600.06631195362,4477.21340525107,-2218.48528024913,n/a,0.285175944004233,2.22955687908235,0.240229885057471,0.240229885057471,0.259770114942529,0.259770114942529,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G+I,20,4605.29468241128,4482.44177570873,-2221.09946547796,0.286362253292541,0.561401136918172,2.12777354330427,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,4605.67746967019,4476.69413711978,-2217.21346532103,0.275388396751601,0.531078019849465,2.16651778347057,0.240229885057471,0.240229885057471,0.259770114942529,0.259770114942529,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.16,0.04,0.04
TN93+G,23,4611.03848419123,4469.797814462,-2211.73918500878,n/a,0.277058904503792,2.44044354998027,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.03,0.04,0.1,0.04,0.27,0.04,0.04,0.25,0.04,0.09,0.03,0.04
HKY+G,22,4617.61694956111,4482.5043623296,-2219.1058114801,n/a,0.285261171705998,2.23897901149225,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.17,0.04,0.04
TN93+G+I,24,4617.91365140224,4470.54607237649,-2211.0993748279,0.193705800086185,0.412625704902503,2.34796437774333,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.04,0.04,0.11,0.04,0.26,0.04,0.04,0.24,0.04,0.1,0.04,0.04
GTR+G,26,4620.62707560891,4461.00920167088,-2204.30129935847,n/a,0.294607688375219,2.2087214946754,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.01,0.05,0.1,0.01,0.25,0.02,0.04,0.24,0.07,0.1,0.02,0.07
HKY+G+I,23,4623.21413809257,4481.97346836334,-2217.82701195945,0.276162867482326,0.532620284201646,2.17557088105957,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.16,0.04,0.17,0.04,0.04
GTR+G+I,27,4626.14671945929,4460.40546194703,-2202.98372749727,0.251801365209531,0.513280650717664,2.12717433366432,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.01,0.05,0.11,0.01,0.25,0.02,0.05,0.23,0.08,0.1,0.02,0.08
K2+I,19,4643.64205624761,4526.9207455442,-2244.3505461825,0.496517429230468,n/a,1.63571572637902,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,4645.85866887967,4523.00576217712,-2241.38145871215,0.496734195551871,n/a,1.64169155166419,0.240229885057471,0.240229885057471,0.259770114942529,0.259770114942529,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,4663.26365909902,4528.15107186751,-2241.92916624906,0.496755914758291,n/a,1.64819306167161,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.04,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.04,0.05
TN93+I,23,4664.9251018926,4523.68443216337,-2238.68249385946,0.493204578018658,n/a,1.60938965751258,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.05,0.05,0.13,0.05,0.19,0.05,0.05,0.18,0.05,0.12,0.05,0.05
GTR+I,26,4669.23556567978,4509.61769174175,-2228.6055443939,0.491077111842503,n/a,1.6067347971431,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.02,0.05,0.13,0.02,0.19,0.04,0.04,0.18,0.09,0.12,0.04,0.08
JC+G,18,4711.2703442997,4600.68179873243,-2282.24208399493,n/a,0.341620405256765,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,4716.33675999185,4599.61544928843,-2280.69789805462,0.357141399559653,0.934928710315034,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,4741.87655281568,4631.2880072484,-2297.54518825292,0.494128146147252,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,4947.94426545513,4837.35571988786,-2400.57904457265,n/a,n/a,1.36137782504578,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93,22,4951.84536429884,4816.73277706733,-2386.22001884897,n/a,n/a,1.36584310918967,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.05,0.05,0.1,0.05,0.2,0.06,0.05,0.18,0.06,0.09,0.05,0.05
T92,19,4951.89868422055,4835.17737351714,-2398.47886016898,n/a,n/a,1.35992370409979,0.240229885057471,0.240229885057471,0.259770114942529,0.259770114942529,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR,25,4962.90177005716,4809.40845595509,-2379.51604036898,n/a,n/a,1.16598039399994,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.05,0.05,0.1,0.05,0.18,0.05,0.04,0.17,0.09,0.09,0.04,0.09
HKY,21,4969.42963656115,4840.44630401074,-2399.0895487665,n/a,n/a,1.35978493431865,0.242241379310345,0.238218390804598,0.256896551724138,0.26264367816092,0.05,0.05,0.15,0.05,0.15,0.06,0.05,0.14,0.06,0.14,0.05,0.05
JC,17,5032.94436112216,4928.4897488149,-2447.15648619255,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
