Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,16177.8186082265,16027.5983283913,-7992.7503682514,0.20689064991123,1.94572635525963,1.1096592797828,0.198366701791359,0.198366701791359,0.301633298208641,0.301633298208641,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
T92+G,20,16190.5087701319,16047.4376028289,-8003.67444614989,n/a,0.681967741254652,1.1616039237379,0.198366701791359,0.198366701791359,0.301633298208641,0.301633298208641,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
HKY+G+I,23,16205.3792744491,16040.8620428738,-7997.37270747112,0.204622640403276,1.90881226493266,1.11002019979951,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.05,0.07,0.17,0.04,0.15,0.07,0.04,0.11,0.07,0.1,0.05,0.07
TN93+G+I,24,16212.0041633196,16040.3390928054,-7996.10615496056,0.204846516599083,1.88790920972695,1.11974589175,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.05,0.07,0.16,0.04,0.17,0.07,0.04,0.12,0.07,0.09,0.05,0.07
GTR+G+I,27,16215.8659170756,16022.7598790854,-7984.30004100115,0.197690529899234,1.8266617855964,1.10902613068122,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.04,0.1,0.16,0.03,0.17,0.05,0.06,0.12,0.08,0.09,0.03,0.07
HKY+G,22,16217.0635792844,16059.6946113135,-8007.79385683454,n/a,0.683369508969464,1.16061926251522,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.05,0.06,0.17,0.04,0.16,0.07,0.04,0.12,0.07,0.1,0.05,0.06
TN93+G,23,16223.8982142199,16059.3809826446,-8006.63217735651,n/a,0.677699085349634,1.17046890642562,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.05,0.06,0.16,0.04,0.17,0.07,0.04,0.13,0.07,0.09,0.05,0.06
GTR+G,26,16225.0548381438,16039.0953642874,-7993.47349848104,n/a,0.69372825485153,1.14852936759127,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.03,0.1,0.16,0.03,0.17,0.05,0.06,0.12,0.08,0.09,0.03,0.07
T92+I,20,16234.5725388046,16091.5013715016,-8025.70633048624,0.264594420604023,n/a,1.00540637573975,0.198366701791359,0.198366701791359,0.301633298208641,0.301633298208641,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.1,0.07,0.1,0.05,0.07
HKY+I,22,16263.9496896293,16106.5807216585,-8031.23691200702,0.264085820835626,n/a,1.00459181446069,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.05,0.07,0.16,0.05,0.15,0.08,0.05,0.11,0.08,0.1,0.05,0.07
TN93+I,23,16271.632511147,16107.1152795716,-8030.49932582004,0.264173010640885,n/a,1.00786317579323,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.05,0.07,0.15,0.05,0.16,0.08,0.05,0.11,0.08,0.09,0.05,0.07
GTR+I,26,16277.1948269056,16091.2353530492,-8019.54349286193,0.26268278579061,n/a,1.01092355353365,0.185879873551106,0.210853530031612,0.286406743940991,0.316859852476291,0.04,0.09,0.15,0.03,0.16,0.06,0.06,0.11,0.08,0.09,0.04,0.08
K2+G+I,20,16309.3180383464,16166.2468710434,-8063.07908025714,0.20835012327426,2.27969374124335,0.999351552500264,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
K2+G,19,16325.195423462,16189.2737929534,-8075.59676976078,n/a,0.762592596850908,1.03553669553724,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,16353.3315275536,16217.4098970451,-8089.66482180659,0.262672560132495,n/a,0.936896531757746,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC+G+I,19,16408.682327005,16272.7606964964,-8117.34022153226,0.21196989728514,2.53016476475263,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16427.5672278891,16298.7955583027,-8131.36166892012,n/a,0.796775245231851,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16446.2003632266,16317.4286936402,-8140.67823658886,0.26195837113378,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
