Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,8789.05172842473,8624.7703584008,-4288.29903418963,0.359213317137066,0.953509727822352,2.05674653944916,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.04,0.04,0.12,0.03,0.26,0.05,0.03,0.21,0.05,0.08,0.04,0.04
TN93+G,23,8789.17693278777,8631.73399264299,-4292.78775428876,n/a,0.33201712607569,2.14932142699544,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.03,0.04,0.12,0.03,0.27,0.05,0.03,0.22,0.05,0.08,0.03,0.04
T92+G+I,21,8789.20490294133,8645.44055660132,-4301.65397520077,0.380317574377349,1.05153734438161,1.92733605372015,0.211444921316166,0.211444921316166,0.288555078683834,0.288555078683834,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,8790.81358738802,8653.88940447597,-4306.88443534173,n/a,0.337076377174227,1.96975248987036,0.211444921316166,0.211444921316166,0.288555078683834,0.288555078683834,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G+I,27,8792.44067835286,8607.64748977327,-4276.71515540085,0.317123073479936,0.779928707403098,2.07046016671996,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.01,0.06,0.12,0.01,0.27,0.02,0.05,0.22,0.07,0.08,0.02,0.07
GTR+G,26,8804.17282268325,8626.21632819266,-4287.00734548366,n/a,0.350816840585687,1.78908130752628,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.04,0.06,0.13,0.04,0.23,0.02,0.04,0.19,0.07,0.09,0.02,0.06
HKY+G+I,23,8811.63683226192,8654.19389211714,-4304.01770402584,0.369267311450391,0.986017868349439,1.93625311816409,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.04,0.05,0.2,0.03,0.18,0.05,0.03,0.15,0.05,0.13,0.04,0.05
HKY+G,22,8812.12218952623,8661.51825735906,-4308.68650057561,n/a,0.337508026429705,1.97444786179073,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.04,0.04,0.2,0.03,0.18,0.05,0.03,0.15,0.05,0.13,0.04,0.04
T92+I,20,8830.84969703407,8693.92551412202,-4326.90249016476,0.491737248546566,n/a,1.64479183750747,0.211444921316166,0.211444921316166,0.288555078683834,0.288555078683834,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
TN93+I,23,8834.12932041855,8676.68638027378,-4315.26394810416,0.485362533098492,n/a,1.65977407852454,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.04,0.05,0.13,0.04,0.23,0.06,0.04,0.19,0.06,0.09,0.04,0.05
K2+G,19,8845.01734460983,8714.93390247794,-4338.41243187025,n/a,0.354333553479227,1.81595908611068,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,8845.42096718491,8708.49678427287,-4334.18812524018,0.374180287601353,1.09764468714251,1.78350147165943,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,8856.73625441791,8706.13232225073,-4330.99353302145,0.490708615913449,n/a,1.63493138136482,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.14,0.06,0.13,0.04,0.05
GTR+I,26,8857.7259882253,8679.76949373471,-4313.78392825469,0.485121629449951,n/a,1.49705923743993,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.05,0.05,0.14,0.04,0.21,0.04,0.04,0.17,0.07,0.09,0.03,0.07
K2+I,19,8883.75824210327,8753.67479997138,-4357.78288061697,0.489820973647327,n/a,1.56538352905701,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,9037.45395049882,8907.37050836694,-4434.63073481475,0.396681423185226,1.5053998778745,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9038.94354972361,8915.70142547563,-4439.80165234476,n/a,0.390118145677752,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9063.83803116611,8940.59590691812,-4452.248893066,0.486659711320619,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,9342.6337229951,9192.02979082793,-4573.94226731005,n/a,n/a,1.34599409259534,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.05,0.06,0.12,0.04,0.21,0.06,0.04,0.17,0.06,0.08,0.05,0.06
GTR,25,9343.69930160799,9172.5800800524,-4561.19670286365,n/a,n/a,1.16679790662639,0.201287553648069,0.221602288984263,0.271387696709585,0.305722460658083,0.04,0.07,0.12,0.04,0.19,0.04,0.05,0.15,0.09,0.08,0.03,0.08
