Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,9219.62946852691,9078.98871538284,-4518.41746022138,0.298316556898355,1.61862862941274,1.21138468226569,0.194444444444444,0.194444444444444,0.305555555555556,0.305555555555556,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.11,0.07,0.11,0.04,0.07
T92+G,20,9226.4543728034,9092.50411732351,-4526.18216350449,n/a,0.476555365247492,1.28449955897842,0.194444444444444,0.194444444444444,0.305555555555556,0.305555555555556,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.11,0.06,0.11,0.04,0.06
HKY+G+I,23,9241.67202709108,9087.65229061131,-4520.73423721375,0.298062464991166,1.66968212274565,1.19619945725626,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.06,0.18,0.04,0.16,0.07,0.04,0.12,0.07,0.09,0.05,0.06
TN93+G+I,24,9243.00978941083,9082.30156792963,-4517.05086722876,0.296110600547577,1.58262707157065,1.24723088991567,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.06,0.15,0.04,0.19,0.07,0.04,0.15,0.07,0.08,0.05,0.06
HKY+G,22,9248.62782513288,9101.29724487721,-4528.56438737951,n/a,0.485545914024747,1.2695529325369,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.06,0.19,0.04,0.16,0.07,0.04,0.13,0.07,0.1,0.05,0.06
TN93+G,23,9249.65309936378,9095.63336288401,-4524.72477335009,n/a,0.472404900180855,1.32986155363958,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.06,0.15,0.04,0.2,0.07,0.04,0.16,0.07,0.08,0.05,0.06
GTR+G+I,27,9250.83429650251,9070.06465070802,-4507.90636734002,0.285742521768393,1.48204806497781,1.2403473701498,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.1,0.15,0.04,0.19,0.04,0.06,0.14,0.07,0.08,0.03,0.06
T92+I,20,9251.25219239654,9117.30193691665,-4538.58107330106,0.365123477350444,n/a,1.0655555882875,0.194444444444444,0.194444444444444,0.305555555555556,0.305555555555556,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.1,0.07,0.1,0.05,0.07
GTR+G,26,9255.76813240167,9081.68495592739,-4514.72553643446,n/a,0.472424116585704,1.31422402279709,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.1,0.15,0.04,0.19,0.04,0.06,0.15,0.06,0.08,0.03,0.06
HKY+I,22,9271.65495499312,9124.32437473745,-4540.07795230963,0.363770376581006,n/a,1.05645782779425,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.07,0.17,0.04,0.15,0.08,0.04,0.12,0.08,0.09,0.05,0.07
TN93+I,23,9275.18463570566,9121.16489922589,-4537.49054152104,0.363607342581514,n/a,1.07111914076024,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.07,0.15,0.04,0.17,0.08,0.04,0.13,0.08,0.08,0.05,0.07
GTR+I,26,9285.68679589232,9111.60361941803,-4529.68486817978,0.360427584700394,n/a,1.07385508851345,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.09,0.15,0.04,0.17,0.05,0.06,0.13,0.08,0.08,0.04,0.07
K2+G+I,20,9299.71096773626,9165.76071225637,-4562.81046097092,0.301244818954042,1.95789181626076,1.06112272627679,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,9308.02108442725,9180.76199682937,-4571.31777046128,n/a,0.534297238427801,1.11668343443173,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,9322.21017018011,9194.95108258223,-4578.41231333771,0.362968239580776,n/a,0.974399341966154,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC+G+I,19,9362.18836224226,9234.92927464438,-4598.40140936878,0.310208402734827,2.42558633390709,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9374.24949340419,9253.68224357168,-4608.78422609461,n/a,0.576344761792193,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9378.13437189079,9257.56712205827,-4610.7266653379,0.36180177483608,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,9664.26389688992,9537.00480929204,-4749.43917669261,n/a,n/a,0.903955577470257,0.194444444444444,0.194444444444444,0.305555555555556,0.305555555555556,0.05,0.08,0.15,0.05,0.15,0.08,0.05,0.09,0.08,0.09,0.05,0.08
GTR,25,9674.21314782685,9506.81711290228,-4728.30029529191,n/a,n/a,0.904499238011279,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.05,0.1,0.15,0.04,0.15,0.05,0.06,0.11,0.1,0.08,0.03,0.08
HKY,21,9675.58686102635,9534.94610788228,-4746.3961564711,n/a,n/a,0.908049892119214,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.06,0.07,0.16,0.04,0.14,0.08,0.04,0.11,0.08,0.08,0.06,0.07
TN93,22,9682.86791334134,9535.53733308567,-4745.68443148374,n/a,n/a,0.907979383268491,0.169485903814262,0.219402985074627,0.285074626865672,0.326036484245439,0.06,0.07,0.15,0.04,0.15,0.08,0.04,0.11,0.08,0.08,0.06,0.07
K2,18,9699.88654558741,9579.31929575489,-4771.60275218621,n/a,n/a,0.880467898899609,0.25,0.25,0.25,0.25,0.07,0.07,0.12,0.07,0.12,0.07,0.07,0.12,0.07,0.12,0.07,0.07
JC,17,9747.80840465122,9633.93366213314,-4799.91593286298,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
