Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,11134.319784808,10996.884065087,-5478.38328306807,n/a,0.473848691950774,1.30267402887204,0.205788005578801,0.205788005578801,0.294211994421199,0.294211994421199,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G+I,21,11137.8105333755,10993.5089206979,-5475.68982688503,0.206882120248446,0.921740507564857,1.2747136313053,0.205788005578801,0.205788005578801,0.294211994421199,0.294211994421199,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G,23,11151.5111024527,10993.4793930036,-5473.66245049003,n/a,0.468955908525512,1.33787550404463,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.04,0.06,0.13,0.04,0.21,0.06,0.04,0.15,0.06,0.09,0.04,0.06
HKY+G,22,11152.5325823677,11001.3656397019,-5478.61202091433,n/a,0.472611165354437,1.30388096877105,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,11154.2110187196,10989.3151059285,-5470.57357815668,0.213637178220609,0.940752992618094,1.31074565959457,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.04,0.06,0.13,0.04,0.21,0.06,0.04,0.15,0.06,0.09,0.04,0.06
GTR+G,26,11155.7109103717,10977.0882821671,-5462.44586304913,n/a,0.481674769917887,1.30236380019379,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.03,0.08,0.14,0.03,0.21,0.03,0.05,0.15,0.09,0.09,0.02,0.09
HKY+G+I,23,11156.1837646991,10998.15205525,-5475.99878161322,0.20375296457795,0.906017696747904,1.27601501221018,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.04,0.06,0.17,0.04,0.16,0.06,0.04,0.12,0.06,0.12,0.04,0.06
GTR+G+I,27,11159.6912243595,10974.2060845571,-5459.99718957622,0.199932383192689,0.909121040918726,1.28596286317759,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.03,0.07,0.13,0.03,0.21,0.04,0.05,0.15,0.09,0.09,0.03,0.09
T92+I,20,11219.8971328719,11082.4614131509,-5521.17195710002,0.339657639368455,n/a,1.07529913908255,0.205788005578801,0.205788005578801,0.294211994421199,0.294211994421199,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93+I,23,11237.7407051532,11079.7089957041,-5516.77725184028,0.339510105959865,n/a,1.09440653718203,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.05,0.07,0.13,0.05,0.18,0.07,0.05,0.13,0.07,0.09,0.05,0.07
HKY+I,22,11239.2970479202,11088.1301052544,-5521.99425369057,0.339642754805973,n/a,1.07424822670312,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.05,0.07,0.16,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,11242.0715563808,11063.4489281762,-5505.62618605368,0.339110679048142,n/a,1.11079691678815,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.03,0.07,0.13,0.03,0.19,0.05,0.05,0.13,0.1,0.09,0.04,0.09
K2+G,19,11251.0866585837,11120.5173945517,-5541.20555042271,n/a,0.53160226867745,1.15349826561993,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G+I,20,11253.3756228592,11115.9399031383,-5537.91120209368,0.215218023137925,1.1085967234482,1.12762822596537,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,11316.3289967013,11185.7597326694,-5573.82671948153,0.336512924112849,n/a,0.997470221923824,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC+G,18,11338.553431402,11214.8511855552,-5589.37776729866,n/a,0.572572011617545,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,11339.3173291465,11208.7480651146,-5585.32088570413,0.227252146345046,1.3088617255251,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,11391.324038676,11267.6217928292,-5615.76307093567,0.334694977493815,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,11676.2254073979,11545.6561433659,-5753.7749248298,n/a,n/a,0.905728113345111,0.205788005578801,0.205788005578801,0.294211994421199,0.294211994421199,0.05,0.08,0.14,0.05,0.14,0.08,0.05,0.1,0.08,0.1,0.05,0.08
GTR,25,11679.0924742495,11507.3329217943,-5728.57547545481,n/a,n/a,0.912892792168145,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.03,0.08,0.13,0.03,0.16,0.05,0.05,0.11,0.11,0.09,0.04,0.11
HKY,21,11695.4306171532,11551.1290044756,-5754.49986877387,n/a,n/a,0.905636895775379,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.05,0.07,0.14,0.05,0.14,0.08,0.05,0.1,0.08,0.1,0.05,0.07
TN93,22,11700.6594946787,11549.4925520129,-5752.67547706984,n/a,n/a,0.907622138063894,0.205299860529986,0.206276150627615,0.289958158995816,0.298465829846583,0.05,0.07,0.13,0.05,0.15,0.08,0.05,0.11,0.08,0.09,0.05,0.07
K2,18,11729.9252163226,11606.2229704758,-5785.06365975895,n/a,n/a,0.889048223549732,0.25,0.25,0.25,0.25,0.07,0.07,0.12,0.07,0.12,0.07,0.07,0.12,0.07,0.12,0.07,0.07
JC,17,11791.8618134132,11675.0271480119,-5820.47078877107,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
