Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,1980.36723881622,1866.30969043901,-914.028599372329,n/a,0.113216890782973,1.93817222794467,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G+I,20,1984.66346973246,1864.61627427486,-912.168555881197,0.635209793790231,0.706732852536469,2.04279459760473,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G,20,1987.85008428496,1867.80288882736,-913.761863157446,n/a,0.112680145096033,1.94239219455454,0.254290429042904,0.254290429042904,0.245709570957096,0.245709570957096,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+G+I,21,1992.14780822639,1866.11231320889,-911.902566178911,0.636502631781249,0.710697215998454,2.04497544934448,0.254290429042904,0.254290429042904,0.245709570957096,0.245709570957096,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,1996.39579525511,1864.37334954258,-910.01840074402,n/a,0.109405093549002,2.04203144095485,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.03,0.04,0.18,0.05,0.15,0.05,0.05,0.13,0.05,0.21,0.03,0.04
HKY+G+I,23,2000.69795025444,1862.68990405792,-908.16131929443,0.647358196079347,0.751464168070708,2.14557460528831,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.03,0.04,0.18,0.05,0.15,0.04,0.05,0.13,0.04,0.21,0.03,0.04
TN93+G,23,2001.97296510089,1863.96491890437,-908.798826717654,n/a,0.117318895259501,1.94967354976032,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.03,0.04,0.13,0.05,0.2,0.05,0.05,0.17,0.05,0.16,0.03,0.04
TN93+G+I,24,2006.24751220605,1862.25521708457,-906.927941320985,0.627317976859027,0.686296300004536,2.05861101097281,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.03,0.04,0.13,0.05,0.2,0.04,0.05,0.18,0.04,0.16,0.03,0.04
JC+G,18,2006.77767209438,1898.71111697546,-931.241974960661,n/a,0.117968433931678,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,2012.22805126331,1898.1705028861,-929.959005595875,0.637658211285439,0.838355403718268,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR+G,26,2016.23341318321,1860.27668028966,-903.904573911062,n/a,0.12149270492297,1.91002077951154,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.07,0.01,0.13,0.11,0.19,0.04,0.01,0.17,0.04,0.16,0.03,0.03
GTR+G+I,27,2019.85703591864,1857.9201168829,-901.708226329525,0.621260960211676,0.664031378952609,1.98522342413094,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.07,0.01,0.14,0.11,0.2,0.04,0.01,0.17,0.04,0.16,0.03,0.03
K2+I,19,2027.9548352807,1913.89728690348,-937.822397604566,0.407590759075908,n/a,1.69009016177552,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+I,20,2035.60211367678,1915.55491821918,-937.637877853357,0.407590759075908,n/a,1.69017706939323,0.254290429042904,0.254290429042904,0.245709570957096,0.245709570957096,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,2045.24605810333,1913.22361239079,-934.443532168126,0.407590759075908,n/a,1.71310518653718,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.04,0.04,0.17,0.06,0.14,0.05,0.06,0.12,0.05,0.19,0.04,0.04
TN93+I,23,2048.38923511026,1910.38118891375,-932.006961722343,0.407590759075908,n/a,1.69378113951841,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.04,0.04,0.12,0.06,0.19,0.05,0.06,0.17,0.05,0.14,0.04,0.04
JC+I,18,2052.21133785532,1944.14478273639,-953.958807841129,0.407590759075908,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,2062.33225015269,1954.26569503376,-959.019263989814,n/a,n/a,1.64449665651072,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
GTR+I,26,2066.31322192081,1910.35648902725,-928.944478279859,0.407590759075908,n/a,1.37811835756639,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.07,0.03,0.12,0.11,0.16,0.05,0.05,0.14,0.04,0.14,0.04,0.03
T92,19,2070.02676695995,1955.96921858273,-958.858363444191,n/a,n/a,1.64394972140789,0.254290429042904,0.254290429042904,0.245709570957096,0.245709570957096,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY,21,2080.0039219498,1953.96842693229,-955.830623040612,n/a,n/a,1.64560039707847,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.04,0.04,0.16,0.06,0.14,0.05,0.06,0.12,0.05,0.19,0.04,0.04
TN93,22,2082.82440360543,1950.8019578929,-953.23270491918,n/a,n/a,1.64423938876578,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.04,0.04,0.12,0.06,0.19,0.05,0.06,0.17,0.05,0.14,0.04,0.04
JC,17,2086.15257815238,1984.07836112882,-974.937586938913,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,2096.98936846931,1947.01417733163,-948.290710503364,n/a,n/a,1.63819468121756,0.310891089108911,0.197689768976898,0.223102310231023,0.268316831683168,0.07,0.02,0.12,0.11,0.19,0.05,0.02,0.17,0.04,0.14,0.04,0.04
