Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,2046.0121750787,1934.1766231804,-947.946520545423,0.639977617877362,n/a,2.79581173576925,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G,19,2046.9269103659,1935.09135846759,-948.40388818902,n/a,0.265586403224883,2.87710220165233,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+G+I,20,2054.82794396582,1937.121352758,-948.403901462987,0.00001,0.265583137023727,2.87733213789669,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+I,20,2054.99557387733,1937.28898266951,-948.487716418742,0.638570442272759,n/a,2.78621158468037,0.240185185185185,0.240185185185185,0.259814814814815,0.259814814814815,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+G,20,2055.90554406202,1938.19895285419,-948.942701511083,n/a,0.268373044593311,2.86545636463015,0.240185185185185,0.240185185185185,0.259814814814815,0.259814814814815,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+G+I,21,2063.8065655314,1940.23045104673,-948.94270871978,0,0.2683679689815,2.86573341706028,0.240185185185185,0.240185185185185,0.259814814814815,0.259814814814815,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,2069.08479336317,1933.77418722116,-943.680815583675,0.62531677913905,n/a,2.93008392343573,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.03,0.11,0.03,0.29,0.03,0.03,0.25,0.03,0.1,0.03,0.03
TN93+G,23,2069.53251826037,1934.22191211835,-943.90467803227,n/a,0.270920810026257,3.07911143660329,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.03,0.1,0.03,0.29,0.03,0.03,0.26,0.03,0.1,0.03,0.03
HKY+I,22,2071.53805814091,1942.09393811101,-948.85795149854,0.638710222987231,n/a,2.79119582728957,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.17,0.03,0.18,0.03,0.03
HKY+G,22,2072.22698272633,1942.78286269643,-949.202413791246,n/a,0.267394670912452,2.8774622310511,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.03,0.19,0.03,0.2,0.03,0.03,0.17,0.03,0.18,0.03,0.03
TN93+G+I,24,2077.43354469177,1936.25797357479,-943.904687721974,0,0.270924302800217,3.0791731888487,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.03,0.1,0.03,0.29,0.03,0.03,0.26,0.03,0.1,0.03,0.03
HKY+G+I,23,2080.12799326008,1944.81738711807,-949.202415532129,0,0.267383525091881,2.8776826590394,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.03,0.19,0.03,0.2,0.03,0.03,0.17,0.03,0.18,0.03,0.03
GTR+I,26,2082.062767216,1929.16183638945,-938.318291932099,0.623392075180676,n/a,2.91683791092987,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.06,0.03,0.11,0.07,0.28,0.01,0.03,0.25,0.03,0.1,0.01,0.03
GTR+G,26,2083.06926096887,1930.16833014232,-938.821538808532,n/a,0.275996113173588,3.0476102611536,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.06,0.03,0.1,0.07,0.29,0.01,0.03,0.26,0.02,0.1,0.01,0.02
K2,18,2089.2556861379,1983.29268788536,-973.518779601019,n/a,n/a,2.40723636440597,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
GTR+G+I,27,2090.97030387535,1932.20898173503,-938.821556735777,0,0.275991420279605,3.04779598880236,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.06,0.03,0.1,0.07,0.29,0.01,0.03,0.26,0.02,0.1,0.01,0.02
T92,19,2097.82452230836,1985.98897041005,-973.85269416025,n/a,n/a,2.40848135718702,0.240185185185185,0.240185185185185,0.259814814814815,0.259814814814815,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
JC+I,18,2108.88031379931,2002.91731554677,-983.331093431721,0.620605223771975,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,2110.31745204118,2004.35445378864,-984.049662552656,n/a,0.311451823303703,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,2111.44404788714,1981.99992785724,-968.810946371652,n/a,n/a,2.43011023455047,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.04,0.11,0.04,0.26,0.04,0.04,0.23,0.04,0.11,0.03,0.04
HKY,21,2114.48095783513,1990.90484335046,-974.279904871646,n/a,n/a,2.40871699607226,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.03,0.04,0.18,0.04,0.19,0.04,0.04,0.16,0.04,0.18,0.03,0.04
JC+G+I,19,2118.2184809003,2006.38292900199,-984.04967345622,0.00001,0.31146243951737,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,2129.14834014247,1982.10932689427,-965.81158192133,n/a,n/a,1.97920376838032,0.248518518518519,0.231851851851852,0.264074074074074,0.255555555555556,0.07,0.04,0.11,0.07,0.23,0.04,0.03,0.2,0.03,0.11,0.03,0.03
JC,17,2146.10512374627,2046.01619178186,-1005.8940019312,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
