Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,9794.963563444,9643.82752399794,-4799.8428638625,0.441097519390514,n/a,1.34525680040683,0.200558659217877,0.220810055865922,0.275837988826816,0.302793296089385,0.05,0.06,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.05,0.06
GTR+I,26,9802.0646478811,9623.47858274992,-4785.64087556114,0.438691503056503,n/a,1.38033308905476,0.200558659217877,0.220810055865922,0.275837988826816,0.302793296089385,0.03,0.05,0.14,0.03,0.2,0.06,0.04,0.16,0.08,0.09,0.05,0.07
K2+G+I,20,9814.77551207321,9677.36787041243,-4818.62510343706,0.372046343767278,1.83881429400062,1.38881405692878,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,9823.78234844911,9693.23975108701,-4827.56665425499,n/a,0.436251694987249,1.45650398796769,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,9838.20266581702,9707.66006845491,-4834.77681293894,0.438639989762017,n/a,1.26507638882073,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC+G+I,19,9953.16945440061,9822.6268570385,-4892.26020723073,0.385139199655904,2.51441729165877,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9966.93845197578,9843.26146220067,-4903.5828386483,0.436508404723989,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9967.01918215649,9843.34219238139,-4903.62320373866,n/a,0.479667363038994,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,10294.919737447,10164.3771400849,-5063.13534875391,n/a,n/a,1.12373852304002,0.210684357541899,0.210684357541899,0.289315642458101,0.289315642458101,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,10298.2365711285,10147.1005316825,-5051.47936770477,n/a,n/a,1.12790813154265,0.200558659217877,0.220810055865922,0.275837988826816,0.302793296089385,0.05,0.06,0.13,0.05,0.18,0.07,0.05,0.14,0.07,0.09,0.05,0.06
GTR,25,10301.8616017237,10130.137196185,-5039.97748511242,n/a,n/a,0.99659506931886,0.200558659217877,0.220810055865922,0.275837988826816,0.302793296089385,0.05,0.06,0.13,0.04,0.16,0.06,0.04,0.13,0.1,0.09,0.04,0.09
HKY,21,10304.8234860309,10160.5513635965,-5059.21095778594,n/a,n/a,1.12383917898824,0.200558659217877,0.220810055865922,0.275837988826816,0.302793296089385,0.05,0.06,0.16,0.05,0.15,0.07,0.05,0.12,0.07,0.11,0.05,0.06
K2,18,10313.781810998,10190.1048212228,-5077.00451815939,n/a,n/a,1.11064481438578,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,10427.0260045579,10310.2151854215,-5138.06474756934,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
