Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,24201.6951645907,24010.4213242056,-11981.1826181673,0.407810007265241,0.895933410466394,2.22100627916161,0.222362278244631,0.201447245564893,0.293837535014006,0.282352941176471,0.03,0.04,0.12,0.03,0.29,0.04,0.03,0.2,0.04,0.09,0.03,0.04
GTR+G+I,27,24217.3561792611,24002.1806906014,-11974.0550049865,0.4018252274471,0.862925789357666,2.23838716066688,0.222362278244631,0.201447245564893,0.293837535014006,0.282352941176471,0.01,0.06,0.12,0.02,0.29,0.05,0.04,0.2,0.04,0.09,0.04,0.04
TN93+G,23,24220.2047748725,24036.8985253901,-11995.4234634802,n/a,0.283021826630822,2.23438875153569,0.222362278244631,0.201447245564893,0.293837535014006,0.282352941176471,0.03,0.04,0.12,0.03,0.29,0.04,0.03,0.2,0.04,0.09,0.03,0.04
GTR+G,26,24233.7270533915,24026.5185933915,-11987.2264822237,n/a,0.282478767345669,2.24822837927191,0.222362278244631,0.201447245564893,0.293837535014006,0.282352941176471,0.01,0.06,0.12,0.02,0.29,0.05,0.04,0.2,0.04,0.1,0.03,0.04
T92+G+I,21,24245.5921709318,24078.2216653136,-12018.0892418539,0.386766780548262,0.790756204675653,2.07930125293307,0.211904761904762,0.211904761904762,0.288095238095238,0.288095238095238,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
T92+G,20,24253.9303307141,24094.5279780048,-12027.244361917,n/a,0.28261621681341,2.09342292746785,0.211904761904762,0.211904761904762,0.288095238095238,0.288095238095238,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
HKY+G+I,23,24269.7257837275,24086.4195342451,-12020.1839679077,0.394461172011192,0.823428349584522,2.08728634165186,0.222362278244631,0.201447245564893,0.293837535014006,0.282352941176471,0.03,0.05,0.19,0.04,0.2,0.04,0.04,0.14,0.04,0.15,0.03,0.05
HKY+G,22,24279.170580913,24103.8321096949,-12029.8924066725,n/a,0.282607406179596,2.1038241345584,0.222362278244631,0.201447245564893,0.293837535014006,0.282352941176471,0.03,0.05,0.19,0.04,0.2,0.04,0.04,0.14,0.04,0.15,0.03,0.05
TN93+I,23,24345.2484237354,24161.942174253,-12057.9452879117,0.528319348076877,n/a,1.51975511827505,0.222362278244631,0.201447245564893,0.293837535014006,0.282352941176471,0.04,0.06,0.13,0.04,0.23,0.06,0.04,0.16,0.06,0.1,0.04,0.06
K2+G+I,20,24346.4901842591,24187.0878315498,-12073.5242886895,0.390420356608479,0.854791069294232,1.94133135307983,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
