Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,3483.31025813641,3318.77851769652,-1632.16030669805,0.54322573795795,1.20524577762038,4.39122052193351,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.03,0.02,0.09,0.03,0.33,0.03,0.02,0.31,0.01,0.09,0.03,0.01
HKY+G+I,23,3485.17346445533,3344.96066834092,-1649.31336502346,0.530167605194393,0.955559261762643,3.95053424914655,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.02,0.02,0.21,0.03,0.19,0.03,0.03,0.18,0.03,0.21,0.02,0.02
GTR+G,26,3489.63338746701,3331.17953842956,-1639.37723515484,n/a,0.218985111804865,3.46279653771287,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.03,0.02,0.11,0.03,0.29,0.03,0.02,0.28,0.03,0.1,0.02,0.03
HKY+I,22,3493.67195724144,3359.54196795456,-1657.617975208,0.620565140801766,n/a,3.12629812879619,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.03,0.03,0.2,0.03,0.18,0.03,0.03,0.17,0.03,0.2,0.03,0.03
GTR+I,26,3498.97061916055,3340.51677012311,-1644.04585100161,0.612040630328867,n/a,2.60154941161559,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.04,0.02,0.12,0.04,0.25,0.04,0.02,0.24,0.04,0.12,0.04,0.03
JC+G,18,3626.64991217488,3516.8633997949,-1740.32840784067,n/a,0.24320341685065,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,3627.88301975422,3518.09650737424,-1740.94496163034,0.613864073189201,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,3629.61495690579,3513.74074008003,-1737.75556641464,0.572117869928329,2.50840213268512,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,3722.25432292788,3612.4678105479,-1788.13061321717,n/a,n/a,2.3523941098779,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
TN93,22,3730.37005324839,3596.2400639615,-1775.96702321147,n/a,n/a,2.38120751839911,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.03,0.04,0.11,0.04,0.25,0.04,0.04,0.23,0.04,0.11,0.03,0.04
T92,19,3731.3599727488,3615.48575592304,-1788.62807433614,n/a,n/a,2.35126180037439,0.244594594594595,0.244594594594595,0.255405405405405,0.255405405405405,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
GTR,25,3751.02521506364,3598.65048795901,-1774.12851274464,n/a,n/a,2.09607000130831,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.04,0.03,0.12,0.04,0.23,0.06,0.03,0.22,0.04,0.11,0.05,0.04
HKY,21,3756.25940482042,3628.21344843165,-1792.96706278898,n/a,n/a,2.34553016606424,0.261261261261261,0.227927927927928,0.242642642642643,0.268168168168168,0.03,0.04,0.19,0.04,0.17,0.04,0.04,0.16,0.04,0.18,0.03,0.04
JC,17,3866.0711976297,3762.37361132783,-1864.09441435957,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
