Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,5518.23243167608,5369.65271218737,-2661.71004762339,n/a,0.325689564928908,3.09036178692262,0.279454926624738,0.210901467505241,0.220754716981132,0.288888888888889,0.02,0.03,0.08,0.03,0.31,0.03,0.03,0.3,0.03,0.08,0.02,0.03
TN93+G+I,24,5518.97422664623,5363.9446864202,-2657.84589431653,0.400542237167817,1.1683146374584,2.98984726757638,0.279454926624738,0.210901467505241,0.220754716981132,0.288888888888889,0.03,0.03,0.08,0.03,0.31,0.03,0.03,0.29,0.03,0.08,0.03,0.03
K2+G,19,5530.73487642633,5407.96294633256,-2684.90147316628,n/a,0.316169275445071,2.63961560299505,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
K2+G+I,20,5534.76020234858,5405.53505001395,-2682.67908533546,0.386769591225384,0.940973269524615,2.61273656927501,0.25,0.25,0.25,0.25,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.18,0.03,0.18,0.03,0.03
T92+G,20,5536.75526978017,5407.53011744554,-2683.67661905126,n/a,0.313713636117431,2.66173219531723,0.24517819706499,0.24517819706499,0.25482180293501,0.25482180293501,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.18,0.03,0.18,0.03,0.03
TN93+I,23,5536.97725666742,5388.39753717871,-2671.08246011906,0.499271398838982,n/a,2.40526806888902,0.279454926624738,0.210901467505241,0.220754716981132,0.288888888888889,0.03,0.03,0.1,0.04,0.27,0.04,0.04,0.26,0.04,0.09,0.03,0.03
GTR+G+I,27,5537.66237653714,5363.28848657703,-2654.48481688616,0.414093519230356,1.35114916695811,2.92539654570562,0.279454926624738,0.210901467505241,0.220754716981132,0.288888888888889,0.02,0.02,0.08,0.02,0.3,0.04,0.03,0.29,0.05,0.08,0.03,0.04
GTR+G,26,5537.85337407196,5369.92674807128,-2658.81536644551,n/a,0.331265063943469,3.05523158955871,0.279454926624738,0.210901467505241,0.220754716981132,0.288888888888889,0.02,0.02,0.08,0.02,0.31,0.03,0.03,0.3,0.05,0.08,0.03,0.04
T92+G+I,21,5541.00158749685,5405.32406249143,-2681.56472711766,0.380959870641546,0.900922575156966,2.63672560910245,0.24517819706499,0.24517819706499,0.25482180293501,0.25482180293501,0.03,0.04,0.18,0.03,0.18,0.04,0.03,0.18,0.04,0.18,0.03,0.04
GTR+I,26,5552.17425907335,5384.24763307267,-2665.9758089462,0.498607333708505,n/a,2.38916356329716,0.279454926624738,0.210901467505241,0.220754716981132,0.288888888888889,0.02,0.02,0.1,0.03,0.27,0.04,0.03,0.26,0.06,0.09,0.03,0.05
K2+I,19,5554.27713295412,5431.50520286036,-2696.67260143018,0.518686074346327,n/a,2.25350436382744,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
T92+I,20,5561.76076371009,5432.53561137547,-2696.17936601622,0.518876343034208,n/a,2.25948930713847,0.24517819706499,0.24517819706499,0.25482180293501,0.25482180293501,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.17,0.04,0.17,0.04,0.04
