Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+I,22,28304.7309684248,28135.7716519018,-14045.8542345168,0.214898172380227,n/a,1.1053022876183,0.211097256857855,0.209351620947631,0.289650872817955,0.289900249376559,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93+I,23,28307.3209676856,28130.6845584819,-14042.3078137065,0.215437523137027,n/a,1.11498595429281,0.211097256857855,0.209351620947631,0.289650872817955,0.289900249376559,0.05,0.07,0.14,0.05,0.17,0.07,0.05,0.12,0.07,0.1,0.05,0.07
K2+G+I,20,28347.7963240705,28194.1919441722,-14077.069753221,0.126508328103969,1.74458053660566,1.15144608822435,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G,19,28353.2095386883,28207.2830026404,-14084.6177809707,n/a,0.959974770146257,1.1714070938501,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+I,19,28472.8686790406,28326.9421429927,-14144.4473511468,0.212430641623221,n/a,1.06297780617052,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,28630.5921097547,28484.6655737069,-14223.3090665039,0.13028985750807,1.92793342935408,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,28638.3408047193,28500.0923628179,-14232.0248344268,n/a,1.01516757910417,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,28740.0674560707,28601.8190141693,-14282.8881601026,0.21090446238176,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,28839.1222545573,28647.1324114902,-14298.5256162609,n/a,n/a,0.881898363108493,0.211097256857855,0.209351620947631,0.289650872817955,0.289900249376559,0.04,0.09,0.13,0.05,0.15,0.05,0.07,0.11,0.09,0.09,0.03,0.09
T92,19,28881.2851189802,28735.3585829323,-14348.6555711166,n/a,n/a,1.00212809044137,0.210224438902743,0.210224438902743,0.289775561097257,0.289775561097257,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,28900.080290026,28738.7983166204,-14348.3703157581,n/a,n/a,1.0021111376078,0.211097256857855,0.209351620947631,0.289650872817955,0.289900249376559,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,28909.6752253073,28740.7159087843,-14348.326362958,n/a,n/a,1.00221002839783,0.211097256857855,0.209351620947631,0.289650872817955,0.289900249376559,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
K2,18,29012.8288701529,28874.5804282515,-14419.2688671436,n/a,n/a,0.990092602554665,0.25,0.25,0.25,0.25,0.06,0.06,0.12,0.06,0.12,0.06,0.06,0.12,0.06,0.12,0.06,0.06
JC,17,29260.6948449356,29130.1247474299,-14548.0432749757,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
