Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,8238.65533434434,8098.91046853559,-4028.37499807467,0.338280360896503,2.17509750897163,1.49119643747347,0.202941176470588,0.202941176470588,0.297058823529412,0.297058823529412,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,8246.6393904594,8086.95608971476,-4019.3737876897,0.346394207511074,2.27391085493606,1.59313626993213,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.03,0.05,0.13,0.04,0.24,0.06,0.04,0.16,0.06,0.09,0.03,0.05
T92+G,20,8247.42950851795,8114.33218794064,-4037.09316464231,n/a,0.510760058478503,1.56825422659425,0.202941176470588,0.202941176470588,0.297058823529412,0.297058823529412,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+I,20,8254.25438470875,8121.15706413144,-4040.50560273771,0.395095480827628,n/a,1.36895629409802,0.202941176470588,0.202941176470588,0.297058823529412,0.297058823529412,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G+I,23,8258.9175683451,8105.87971208779,-4029.84395611339,0.339221605984352,2.18358484365579,1.49277501729515,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.04,0.06,0.19,0.04,0.17,0.06,0.04,0.11,0.06,0.13,0.04,0.06
TN93+G,23,8259.47959853111,8106.4417422738,-4030.12497120639,n/a,0.492496595689685,1.67001508273551,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.03,0.05,0.14,0.04,0.25,0.06,0.04,0.16,0.06,0.1,0.03,0.05
TN93+I,23,8261.2839662149,8108.24610995759,-4031.02715504829,0.395244188982258,n/a,1.43560661570169,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.04,0.06,0.14,0.04,0.22,0.06,0.04,0.15,0.06,0.1,0.04,0.06
GTR+G+I,27,8264.67968389661,8085.06425702202,-4015.40069596581,0.339087433418159,2.10851365097848,1.59720417617507,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.02,0.07,0.13,0.02,0.24,0.05,0.05,0.16,0.06,0.1,0.03,0.06
HKY+G,22,8267.79456399203,8121.40285283502,-4038.61353341769,n/a,0.50841028160798,1.57475546262853,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.04,0.05,0.19,0.04,0.18,0.06,0.04,0.12,0.06,0.14,0.04,0.05
HKY+I,22,8274.28417857654,8127.89246741953,-4041.85834070994,0.395443370638191,n/a,1.36618609125631,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.04,0.06,0.18,0.05,0.17,0.06,0.05,0.11,0.06,0.13,0.04,0.06
GTR+I,26,8280.85772677654,8107.88564035761,-4027.82079688661,0.394961473091151,n/a,1.44819434538162,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.02,0.07,0.14,0.03,0.23,0.05,0.05,0.15,0.07,0.1,0.03,0.06
GTR+G,26,8284.82912809961,8111.85704168067,-4029.80649754814,n/a,0.52328483479699,1.44202292320935,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.04,0.07,0.15,0.05,0.21,0.04,0.05,0.14,0.06,0.11,0.03,0.06
K2+G+I,20,8300.17169326175,8167.07437268444,-4063.46425701421,0.336528753626032,2.30499063035832,1.41190744701953,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,8308.38524070226,8181.93616487504,-4071.9021102153,n/a,0.539757749253373,1.46994897901777,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,8313.44410229445,8186.99502646723,-4074.43154101139,0.394213341206648,n/a,1.31820417132323,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,8427.34312069739,8300.89404487017,-4131.38105021286,0.343491440788347,2.90869377911187,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8435.12295515248,8315.32282322974,-4139.60204692124,0.391920067773241,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8438.48077001781,8318.68063809507,-4141.28095435391,n/a,0.584898824575805,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,8605.68361383679,8479.23453800957,-4220.55129678256,n/a,n/a,1.18382673110957,0.202941176470588,0.202941176470588,0.297058823529412,0.297058823529412,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY,21,8627.50001945301,8487.75515364427,-4222.79734062901,n/a,n/a,1.1818337819121,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.04,0.06,0.17,0.05,0.16,0.07,0.05,0.1,0.07,0.12,0.04,0.06
TN93,22,8629.48004503468,8483.08833387767,-4219.45627393901,n/a,n/a,1.18535840753751,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.04,0.06,0.15,0.05,0.18,0.07,0.05,0.12,0.07,0.11,0.04,0.06
GTR,25,8631.20977349644,8464.88172924276,-4207.32789972739,n/a,n/a,1.18649721017951,0.219896193771626,0.18598615916955,0.286678200692042,0.307439446366782,0.02,0.09,0.15,0.03,0.18,0.05,0.07,0.12,0.08,0.11,0.03,0.08
K2,18,8646.12309568252,8526.32296375979,-4245.10211718626,n/a,n/a,1.17324022525023,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,8756.31312192942,8643.16263270153,-4304.52820979055,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
