Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,5421.34292504098,5297.6305969627,-2629.73914617674,n/a,0.275430330233618,2.87937585370203,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+G+I,20,5423.31652179022,5293.10106832356,-2626.46634895432,0.412944859102399,0.803346861252517,2.89226212320935,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
TN93+G,23,5425.01705723428,5275.2970797464,-2614.53782988524,n/a,0.278017546363863,3.28628081035987,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.02,0.09,0.03,0.27,0.03,0.03,0.32,0.03,0.09,0.03,0.02
TN93+G+I,24,5428.18274165356,5271.96287516217,-2611.86107649783,0.35799575810514,0.66621767128324,3.18153334974433,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.02,0.09,0.03,0.26,0.03,0.03,0.32,0.03,0.1,0.03,0.02
T92+G,20,5430.30046330152,5300.08500983486,-2629.95831970997,n/a,0.27981765695267,2.83091137221519,0.262974051896208,0.262974051896208,0.237025948103792,0.237025948103792,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+G+I,21,5431.85826104562,5295.14049055698,-2626.47762298498,0.420040652198746,0.854579080610135,2.8411781012026,0.262974051896208,0.262974051896208,0.237025948103792,0.237025948103792,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.19,0.03,0.19,0.03,0.03
GTR+G,26,5439.01809814302,5269.80088507409,-2608.75956354848,n/a,0.279101300807912,3.17387164371308,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.01,0.09,0.03,0.27,0.05,0.01,0.32,0.03,0.09,0.05,0.02
GTR+G+I,27,5440.97275161397,5265.25808194711,-2605.47729468692,0.406343448700143,0.858089159252001,2.98518050539976,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.01,0.09,0.03,0.26,0.05,0.01,0.31,0.03,0.1,0.05,0.03
K2+I,19,5444.75571595076,5321.04338787248,-2641.44554163163,0.553499685298346,n/a,2.39708976757207,0.25,0.25,0.25,0.25,0.04,0.04,0.18,0.04,0.18,0.04,0.04,0.18,0.04,0.18,0.04,0.04
T92+I,20,5451.18791524591,5320.97246177924,-2640.40204568217,0.552797272207802,n/a,2.38455115529873,0.262974051896208,0.262974051896208,0.237025948103792,0.237025948103792,0.04,0.03,0.17,0.04,0.17,0.03,0.04,0.19,0.03,0.19,0.04,0.03
TN93+I,23,5456.37822150406,5306.65824401618,-2630.21841202013,0.540183620084243,n/a,2.37892723552983,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.04,0.03,0.12,0.04,0.22,0.04,0.04,0.26,0.04,0.12,0.04,0.03
HKY+G,22,5456.52508749273,5313.30580883478,-2634.55144061149,n/a,0.276483798902956,2.9576830370906,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.03,0.2,0.04,0.15,0.03,0.04,0.18,0.03,0.21,0.03,0.03
HKY+G+I,23,5458.28693372871,5308.56695624083,-2631.17276813245,0.412677325093965,0.805586423654486,2.9691971926736,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.03,0.2,0.04,0.16,0.03,0.04,0.18,0.03,0.21,0.03,0.03
GTR+I,26,5472.07873976116,5302.86152669223,-2625.28988435756,0.542953178876145,n/a,1.97851424289734,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.03,0.12,0.03,0.19,0.07,0.04,0.23,0.04,0.13,0.06,0.03
HKY+I,22,5480.16597246672,5336.94669380878,-2646.37188309849,0.552816898094329,n/a,2.44418593958308,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.04,0.03,0.19,0.04,0.15,0.04,0.04,0.18,0.04,0.2,0.04,0.03
JC+G,18,5630.40693548817,5513.19854067878,-2738.53074699737,n/a,0.321509951302584,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,5632.80956951218,5509.0972414339,-2735.47246841234,0.449124538861547,1.34275765623326,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,5642.94247164758,5525.73407683819,-2744.79851507708,0.54733119424764,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,5753.24049293192,5610.02121427397,-2782.90914333109,n/a,n/a,1.93210444851151,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.04,0.03,0.1,0.05,0.21,0.04,0.05,0.25,0.04,0.11,0.04,0.03
GTR,25,5768.96961843916,5606.25067325813,-2777.99491929359,n/a,n/a,1.92742070212779,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.03,0.02,0.1,0.04,0.21,0.06,0.03,0.25,0.06,0.11,0.05,0.04
K2,18,5770.93922239744,5653.73082758805,-2808.79689045201,n/a,n/a,1.89511547776907,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,5775.25159256117,5651.53926448289,-2806.69347993684,n/a,n/a,1.89534239743971,0.262974051896208,0.262974051896208,0.237025948103792,0.237025948103792,0.05,0.04,0.16,0.05,0.16,0.04,0.05,0.17,0.04,0.17,0.05,0.04
HKY,21,5805.06679573453,5668.34902524588,-2813.08189032944,n/a,n/a,1.89151595420221,0.278243512974052,0.247704590818363,0.207984031936128,0.266067864271457,0.04,0.04,0.17,0.05,0.14,0.05,0.05,0.16,0.05,0.18,0.04,0.04
JC,17,5942.93997162631,5832.23631748081,-2899.05686066348,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
