Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,13408.0974258521,13264.8786252762,-6612.39528286561,0.426120667400937,n/a,1.42795417834746,0.223012552301255,0.223012552301255,0.276987447698745,0.276987447698745,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93+I,23,13414.8487335564,13250.1616162295,-6602.02292220869,0.423051291254897,n/a,1.45424722292522,0.22479079497908,0.221234309623431,0.257845188284519,0.296129707112971,0.04,0.05,0.13,0.05,0.2,0.06,0.05,0.17,0.06,0.1,0.04,0.05
GTR+I,26,13424.0850817485,13237.9334414681,-6592.89308179564,0.421900897029469,n/a,1.46908085241793,0.22479079497908,0.221234309623431,0.257845188284519,0.296129707112971,0.03,0.06,0.13,0.03,0.2,0.04,0.06,0.17,0.07,0.1,0.03,0.07
K2+I,19,13433.250549379,13297.1886968344,-6629.55451613207,0.425428805923154,n/a,1.39451333500862,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+I,22,13442.0529273,13284.5214942005,-6620.2076905835,0.425768387929502,n/a,1.42731184838554,0.22479079497908,0.221234309623431,0.257845188284519,0.296129707112971,0.05,0.05,0.17,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.05
JC+G+I,19,13614.165327317,13478.1034747723,-6720.01190510106,0.348624289465411,1.78266016183929,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13628.9522299378,13500.0477464274,-6731.98802791449,n/a,0.480720730669753,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13659.6074974806,13530.7030139703,-6747.3156616859,0.422961020666284,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14089.5971242084,13910.5999031584,-6930.23177452863,n/a,n/a,1.21667768533999,0.22479079497908,0.221234309623431,0.257845188284519,0.296129707112971,0.03,0.07,0.13,0.03,0.18,0.05,0.06,0.16,0.09,0.1,0.03,0.08
T92,19,14100.2792347503,13964.2173822056,-6963.0688588177,n/a,n/a,1.20976320894606,0.223012552301255,0.223012552301255,0.276987447698745,0.276987447698745,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93,22,14103.9035961638,13946.3721630643,-6951.13302501541,n/a,n/a,1.21697330967335,0.22479079497908,0.221234309623431,0.257845188284519,0.296129707112971,0.05,0.06,0.13,0.05,0.18,0.07,0.05,0.15,0.07,0.1,0.05,0.06
K2,18,14108.3182234121,13979.4137399017,-6971.67102465163,n/a,n/a,1.20501149029841,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
HKY,21,14130.9135484245,13980.5382209528,-6969.22067264876,n/a,n/a,1.20930730137972,0.22479079497908,0.221234309623431,0.257845188284519,0.296129707112971,0.05,0.06,0.16,0.05,0.14,0.07,0.05,0.12,0.07,0.12,0.05,0.06
JC,17,14306.9964875694,14185.249793964,-7075.59282823333,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
