Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+I,19,4534.59127936605,4415.829496029,-2188.8160467158,0.530625095667195,n/a,2.92030794653502,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
K2+G+I,20,4541.97112049123,4416.96916327426,-2188.37546238538,0.522503493852917,9.57308110255242,3.00367052453177,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
T92+I,20,4549.68694426231,4424.68498704534,-2192.23337427092,0.527998439045882,n/a,2.84678442345382,0.268346253229974,0.268346253229974,0.231653746770026,0.231653746770026,0.03,0.03,0.17,0.03,0.17,0.03,0.03,0.2,0.03,0.2,0.03,0.03
TN93+I,23,4552.50865654949,4408.792482953,-2181.25271573547,0.512243723213456,n/a,2.87815916471768,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.03,0.03,0.11,0.04,0.25,0.03,0.04,0.25,0.03,0.14,0.03,0.03
GTR+I,26,4553.65217404366,4391.23125918549,-2169.43295980352,0.503334444354524,n/a,2.93452958050282,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.01,0.02,0.11,0.01,0.25,0.04,0.03,0.25,0.05,0.14,0.04,0.05
TN93+G+I,24,4556.92210649234,4406.96996525585,-2179.32893581388,0.477203945774953,3.41099366308984,3.1618608014344,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.03,0.03,0.1,0.04,0.27,0.03,0.04,0.27,0.03,0.12,0.03,0.03
T92+G+I,21,4557.04833609327,4425.80725532689,-2191.78356529338,0.519365367499464,9.55662820318653,2.9256293369849,0.268346253229974,0.268346253229974,0.231653746770026,0.231653746770026,0.03,0.03,0.17,0.03,0.17,0.03,0.03,0.2,0.03,0.2,0.03,0.03
GTR+G+I,27,4557.93987093083,4389.28615173681,-2167.44630335409,0.468378870309713,3.43893683213109,3.20991182319488,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.01,0.02,0.1,0.01,0.27,0.03,0.03,0.27,0.05,0.12,0.03,0.05
K2+G,19,4558.21105120079,4439.44926786374,-2200.62593263317,n/a,0.320152884589937,3.28823273713049,0.25,0.25,0.25,0.25,0.03,0.03,0.19,0.03,0.19,0.03,0.03,0.19,0.03,0.19,0.03,0.03
TN93+G,23,4560.95685509158,4417.24068149509,-2185.47681500652,n/a,0.327825317348902,3.96773611311098,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.02,0.02,0.07,0.03,0.32,0.02,0.03,0.32,0.02,0.09,0.02,0.02
GTR+G,26,4562.73864371663,4400.31772885847,-2173.97619464001,n/a,0.346527576383397,3.88665604723071,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.01,0.02,0.07,0.01,0.31,0.02,0.03,0.32,0.05,0.1,0.02,0.05
T92+G,20,4572.58590377427,4447.5839465573,-2203.68285402689,n/a,0.330005597639692,3.18613971569898,0.268346253229974,0.268346253229974,0.231653746770026,0.231653746770026,0.03,0.03,0.18,0.03,0.18,0.03,0.03,0.2,0.03,0.2,0.03,0.03
HKY+I,22,4575.82378332454,4438.34463015835,-2197.04078401601,0.529403023391221,n/a,3.05143957243751,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.03,0.03,0.18,0.04,0.17,0.03,0.04,0.17,0.03,0.24,0.03,0.03
HKY+G+I,23,4583.31745607427,4439.60128247778,-2196.65711549786,0.522121184856552,10.4712796043825,3.14106574668655,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.03,0.03,0.18,0.04,0.17,0.03,0.04,0.17,0.03,0.24,0.03,0.03
HKY+G,22,4600.78060443966,4463.30145127347,-2209.51919457357,n/a,0.32095467926882,3.45841650012837,0.31421188630491,0.222480620155039,0.221188630490956,0.242118863049096,0.03,0.03,0.19,0.04,0.17,0.03,0.04,0.17,0.03,0.24,0.03,0.03
JC+I,18,4758.17669211591,4645.65613217106,-2304.73925798374,0.524503080711658,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
