Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,6355.77227391762,6227.85820663883,-3093.83470008273,n/a,0.425916273336326,1.92780486402753,0.213646532438479,0.213646532438479,0.286353467561521,0.286353467561521,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G+I,21,6364.17748182304,6229.87719819623,-3093.83473219164,0.00001,0.425609273306329,1.92933588104684,0.213646532438479,0.213646532438479,0.286353467561521,0.286353467561521,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
HKY+G,22,6368.1590630434,6227.47347106377,-3091.62295095802,n/a,0.424311229699406,1.94595235277101,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.05,0.19,0.03,0.19,0.05,0.03,0.15,0.05,0.13,0.04,0.05
TN93+G,23,6375.38917342723,6228.31918170268,-3091.03543430613,n/a,0.423402449404903,1.96964709606424,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.05,0.17,0.03,0.21,0.05,0.03,0.17,0.05,0.12,0.04,0.05
K2+G,19,6375.82149405967,6254.29455051198,-3108.06188199756,n/a,0.44597451214722,1.81484983427633,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G+I,23,6376.56420340464,6229.49421168008,-3091.62294929483,1.583E-6,0.424279265367035,1.94612118544816,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.05,0.19,0.03,0.19,0.05,0.03,0.15,0.05,0.13,0.04,0.05
TN93+G+I,24,6383.78757840335,6230.33409615499,-3091.03206495038,0.0143176762739213,0.435210426337508,1.9712671392715,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.04,0.05,0.17,0.03,0.21,0.05,0.03,0.17,0.05,0.12,0.04,0.05
K2+G+I,20,6384.22607450393,6256.31200722514,-3108.06160037589,0.00440528557900773,0.449671694051031,1.81578048142121,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
GTR+G,26,6396.10361985375,6229.88588667683,-3088.78494198798,n/a,0.416139979579629,1.99590558493649,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.03,0.07,0.17,0.02,0.21,0.04,0.05,0.17,0.05,0.12,0.03,0.05
GTR+G+I,27,6404.50883030104,6231.9103379486,-3088.78497536782,6.85214285714286E-6,0.416214715529333,1.99556016988869,0.195973154362416,0.231319910514541,0.282774049217002,0.28993288590604,0.03,0.07,0.17,0.02,0.21,0.04,0.05,0.17,0.05,0.12,0.03,0.05
T92+I,20,6441.90072171563,6313.98665443685,-3136.89892398174,0.383264358752748,n/a,1.53698728690908,0.213646532438479,0.213646532438479,0.286353467561521,0.286353467561521,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+I,19,6455.37117132622,6333.84422777852,-3147.83672063084,0.383110299381741,n/a,1.50385567945906,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
