Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,4548.52578809306,4434.27855438908,-2198.01427719454,n/a,0.541016494759783,1.77561801077467,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+G,20,4550.67749680208,4430.43049961589,-2195.07704645158,n/a,0.527141358038922,1.83927243006281,0.220588235294118,0.220588235294118,0.279411764705882,0.279411764705882,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2+G+I,20,4555.13936778488,4434.89237059869,-2197.30798194298,0.187359672414411,0.950984564143566,1.74824496802326,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+G+I,21,4557.1958574489,4430.95043082046,-2194.32314167751,0.190921499275092,0.935983200715985,1.80872760179531,0.220588235294118,0.220588235294118,0.279411764705882,0.279411764705882,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G,23,4565.70254452389,4427.46426640376,-2190.55031502006,n/a,0.541836153612335,1.89937830611951,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.03,0.04,0.13,0.04,0.24,0.05,0.04,0.18,0.05,0.11,0.03,0.04
TN93+G+I,24,4569.66397402543,4425.43127649664,-2188.51794467336,0.253668816224198,1.36843634483846,1.86170424389139,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.03,0.04,0.13,0.04,0.24,0.05,0.04,0.19,0.05,0.1,0.03,0.04
HKY+G,22,4571.44063284317,4439.19811213025,-2197.43244427718,n/a,0.524724741815708,1.88378170115077,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.03,0.04,0.2,0.04,0.16,0.05,0.04,0.13,0.05,0.16,0.03,0.04
K2+I,19,4576.54064648776,4462.29341278378,-2212.02170639189,0.355315587423639,n/a,1.53021100083434,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G+I,23,4578.0367538647,4439.79847574456,-2196.71741969046,0.188072235775645,0.919535235958883,1.84806938315034,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.03,0.04,0.2,0.04,0.16,0.05,0.04,0.13,0.05,0.16,0.03,0.04
T92+I,20,4580.01531176598,4459.76831457979,-2209.74595393353,0.356214287608326,n/a,1.5684788866771,0.220588235294118,0.220588235294118,0.279411764705882,0.279411764705882,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,4583.58093897432,4445.34266085419,-2199.48951224528,0.351848185584227,n/a,1.65620034020249,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.04,0.05,0.12,0.05,0.23,0.06,0.05,0.18,0.06,0.1,0.04,0.05
GTR+G,26,4587.33929289835,4431.12177584161,-2189.32943391487,n/a,0.53863784663453,1.89517210402245,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.05,0.04,0.13,0.06,0.24,0.05,0.04,0.18,0.05,0.11,0.03,0.04
GTR+G+I,27,4591.06833295085,4428.86041842608,-2187.18086884365,0.25733363145618,1.39757315296455,1.85364612362056,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.05,0.04,0.13,0.06,0.24,0.05,0.04,0.19,0.05,0.1,0.03,0.04
HKY+I,22,4601.3575136363,4469.11499292338,-2212.39088467374,0.356133570172196,n/a,1.56398156331822,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.04,0.05,0.19,0.05,0.15,0.06,0.05,0.12,0.06,0.15,0.04,0.05
GTR+I,26,4604.70449005315,4448.48697299641,-2198.01203249227,0.351599213832555,n/a,1.64675820173479,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.05,0.04,0.12,0.06,0.23,0.06,0.03,0.18,0.05,0.1,0.04,0.04
JC+G,18,4642.2495201225,4534.00338262465,-2248.88922830673,n/a,0.601405513099735,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,4648.62677747922,4534.37954377524,-2248.06477188762,0.200383471293662,1.15192815787964,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,4664.51136536893,4556.26522787108,-2260.02015092995,0.350432960255784,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
K2,18,4729.6554599419,4621.40932244404,-2292.59219821643,n/a,n/a,1.31414605614753,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92,19,4738.56314400652,4624.31591030254,-2293.03295515127,n/a,n/a,1.32551898213056,0.220588235294118,0.220588235294118,0.279411764705882,0.279411764705882,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93,22,4747.13453861263,4614.8920178997,-2285.2793971619,n/a,n/a,1.33776374441581,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.04,0.05,0.13,0.05,0.2,0.06,0.05,0.15,0.06,0.1,0.04,0.05
HKY,21,4759.5900893932,4633.34466276476,-2295.52025764966,n/a,n/a,1.31625516416196,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.04,0.05,0.17,0.05,0.14,0.07,0.05,0.11,0.07,0.14,0.04,0.05
GTR,25,4770.22266978494,4619.99689216903,-2284.78420745564,n/a,n/a,1.33809427821018,0.247058823529412,0.194117647058824,0.252941176470588,0.305882352941176,0.05,0.05,0.13,0.06,0.2,0.06,0.05,0.15,0.07,0.1,0.04,0.05
JC,17,4806.00491172776,4703.76120184562,-2334.78000920683,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
