Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,15478.6243625129,15307.339909786,-7630.62647663215,0.524350214373421,n/a,2.42912148963618,0.252358490566038,0.220833333333333,0.254874213836478,0.271933962264151,0.03,0.04,0.14,0.04,0.24,0.04,0.04,0.21,0.04,0.13,0.03,0.04
T92+I,20,15481.5649960199,15332.6125262227,-7646.27318964102,0.527318468489789,n/a,2.38181962334236,0.236595911949686,0.236595911949686,0.263404088050314,0.263404088050314,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.17,0.04,0.17,0.03,0.04
GTR+I,26,15492.1113253063,15298.4977356955,-7623.19356177351,0.523232727636742,n/a,2.45847823106933,0.252358490566038,0.220833333333333,0.254874213836478,0.271933962264151,0.02,0.04,0.14,0.02,0.24,0.04,0.04,0.21,0.05,0.13,0.04,0.05
K2+I,19,15495.7401153353,15354.232271954,-7658.08621471717,0.526520197851306,n/a,2.32774274875211,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+I,22,15515.9252929734,15352.0845184288,-7654.00240728089,0.527403547013206,n/a,2.40703038129758,0.252358490566038,0.220833333333333,0.254874213836478,0.271933962264151,0.03,0.04,0.19,0.04,0.18,0.04,0.04,0.16,0.04,0.18,0.03,0.04
JC+G+I,19,16036.958702919,15895.4508595377,-7928.69550850903,0.471298443226493,1.88432833397861,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,16063.3762456359,15929.3133445991,-7946.62974528591,n/a,0.31365686057262,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,16079.32306545,15945.2601644132,-7954.60315519296,0.522976325740175,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,16663.0861127065,16499.2453381619,-8227.58281714744,n/a,n/a,1.79873556749357,0.252358490566038,0.220833333333333,0.254874213836478,0.271933962264151,0.04,0.05,0.13,0.04,0.22,0.05,0.04,0.19,0.05,0.12,0.04,0.05
GTR,25,16672.6854461518,16486.5145858172,-8218.20608761474,n/a,n/a,1.56765938182462,0.252358490566038,0.220833333333333,0.254874213836478,0.271933962264151,0.04,0.04,0.13,0.04,0.2,0.05,0.04,0.17,0.07,0.12,0.04,0.06
K2,18,16682.383510525,16548.3206094881,-8256.13337773045,n/a,n/a,1.78578457263894,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92,19,16693.0777226601,16551.5698792788,-8256.75501837954,n/a,n/a,1.78860845268878,0.236595911949686,0.236595911949686,0.263404088050314,0.263404088050314,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY,21,16730.8173441305,16574.4205639207,-8266.17389827786,n/a,n/a,1.78636369810809,0.252358490566038,0.220833333333333,0.254874213836478,0.271933962264151,0.04,0.05,0.17,0.05,0.16,0.05,0.05,0.14,0.05,0.16,0.04,0.05
JC,17,17192.05460782,17065.4369649815,-8515.69439179639,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
