Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,18262.1938772581,18090.2122389629,-9022.06393699636,0.389616446564724,n/a,1.61607729002721,0.22837528604119,0.20373760488177,0.269717772692601,0.298169336384439,0.04,0.05,0.13,0.04,0.23,0.06,0.04,0.17,0.06,0.1,0.04,0.05
GTR+I,26,18277.7847970535,18083.3827168938,-9015.63770102889,0.389142423387248,n/a,1.62870091878177,0.22837528604119,0.20373760488177,0.269717772692601,0.298169336384439,0.03,0.06,0.13,0.03,0.23,0.04,0.05,0.17,0.07,0.1,0.03,0.06
T92+I,20,18293.7165449184,18144.1581094089,-9052.04696669164,0.393615741539054,n/a,1.55843618051124,0.21605644546148,0.21605644546148,0.28394355453852,0.28394355453852,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.13,0.04,0.05
HKY+I,22,18330.2991601705,18165.7916161286,-9060.85714374092,0.393521135629553,n/a,1.56152293100511,0.22837528604119,0.20373760488177,0.269717772692601,0.298169336384439,0.04,0.05,0.18,0.04,0.17,0.06,0.04,0.12,0.06,0.14,0.04,0.05
K2+I,19,18337.1406306648,18195.0572092939,-9078.49957485322,0.392791331206228,n/a,1.5156229171066,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,18650.6742278151,18508.5908064442,-9235.26637342837,0.287004438924564,1.57416363921465,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,18659.8271932012,18525.2190924567,-9244.58342140976,n/a,0.563224894444129,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,18717.8574729713,18583.2493722268,-9273.59856129483,0.389420876006077,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,19020.3837753932,18833.4548689688,-9391.67775548714,n/a,n/a,1.34648630195612,0.22837528604119,0.20373760488177,0.269717772692601,0.298169336384439,0.03,0.07,0.13,0.03,0.2,0.04,0.06,0.15,0.08,0.1,0.03,0.07
TN93,22,19028.1661067403,18863.6585626984,-9409.79061702581,n/a,n/a,1.34463059918193,0.22837528604119,0.20373760488177,0.269717772692601,0.298169336384439,0.04,0.06,0.13,0.05,0.2,0.06,0.05,0.15,0.06,0.1,0.04,0.06
T92,19,19048.6319545048,18906.5485331338,-9434.24523677318,n/a,n/a,1.33743044560986,0.21605644546148,0.21605644546148,0.28394355453852,0.28394355453852,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
K2,18,19065.9717801876,18931.3636794431,-9447.65571490296,n/a,n/a,1.32662714315139,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,19083.8194480575,18926.7863049676,-9442.3578529728,n/a,n/a,1.33569902180916,0.22837528604119,0.20373760488177,0.269717772692601,0.298169336384439,0.04,0.06,0.17,0.05,0.16,0.06,0.05,0.12,0.06,0.13,0.04,0.06
JC,17,19409.3222347774,19282.189761077,-9624.07150748628,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
