Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,17794.4162215668,17594.6707319067,-8770.2728452785,0.277102663768089,1.4062602796305,1.60711755120164,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.02,0.07,0.17,0.01,0.16,0.04,0.05,0.17,0.08,0.11,0.04,0.07
GTR+G,26,17804.1319128448,17611.7800943179,-8779.83199704729,n/a,0.524435327360424,1.65290160389495,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.02,0.07,0.17,0.01,0.16,0.04,0.05,0.17,0.08,0.11,0.04,0.07
HKY+G+I,23,17819.8974693766,17649.7286572465,-8801.81869370262,0.292765829292318,1.43997330875153,1.61074116577747,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.05,0.05,0.17,0.03,0.16,0.05,0.03,0.17,0.05,0.11,0.05,0.05
TN93+G+I,24,17829.2625739743,17651.6990942948,-8801.79993987168,0.293095281871933,1.4418346213952,1.61274701817215,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.05,0.05,0.17,0.03,0.16,0.05,0.03,0.17,0.05,0.11,0.05,0.05
HKY+G,22,17832.68030894,17669.9064963333,-8812.91141961413,n/a,0.495066249162264,1.68734255347648,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.05,0.05,0.17,0.03,0.17,0.05,0.03,0.18,0.05,0.11,0.05,0.05
T92+G+I,21,17834.2707811654,17678.8922999739,-8818.40796185666,0.304440660003262,1.55679560021531,1.60610479412486,0.230775577557756,0.230775577557756,0.269224422442244,0.269224422442244,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G,23,17842.0684411805,17671.8996290504,-8812.90417960458,n/a,0.495316300503455,1.68584789782324,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.05,0.05,0.17,0.03,0.16,0.05,0.03,0.17,0.05,0.12,0.05,0.05
T92+G,20,17850.4191054313,17702.4362874642,-8831.18343011941,n/a,0.49201840915981,1.69044232190514,0.230775577557756,0.230775577557756,0.269224422442244,0.269224422442244,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
GTR+I,26,17873.2290247372,17680.8772062103,-8814.3805529935,0.377866699025941,n/a,1.43875129197202,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.02,0.06,0.16,0.02,0.16,0.05,0.04,0.17,0.08,0.11,0.05,0.08
HKY+I,22,17897.1054926226,17734.331680016,-8845.12401145544,0.383218561925283,n/a,1.41002326347081,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.06,0.05,0.16,0.04,0.15,0.06,0.04,0.16,0.06,0.11,0.06,0.05
K2+G+I,20,17899.5264611057,17751.5436431387,-8855.73710795663,0.306529772329625,1.71656595695471,1.53215026529831,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+I,20,17903.4956443549,17755.5128263878,-8857.72169958121,0.385405905943598,n/a,1.41684237882269,0.230775577557756,0.230775577557756,0.269224422442244,0.269224422442244,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.14,0.06,0.14,0.05,0.06
TN93+I,23,17906.2438581581,17736.075046028,-8844.99188809338,0.383321702970697,n/a,1.41288048251565,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.06,0.05,0.16,0.04,0.16,0.06,0.04,0.17,0.06,0.1,0.06,0.05
K2+G,19,17917.1191026186,17776.5322796031,-8869.23473484289,n/a,0.519220963966871,1.6075153350942,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,17960.4102804944,17819.8234574789,-8890.88032378076,0.383220709962658,n/a,1.37686665994947,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,18232.1347219912,18091.5478989757,-9026.74254452917,0.32120986087109,2.404361400668,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,18259.4173691957,18126.2268727767,-9045.08517426123,n/a,0.588393749841509,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,18270.8315160642,18137.6410196452,-9050.79224769548,0.380054944215082,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,18548.1847197255,18363.2269045529,-9156.55970661746,n/a,n/a,1.21827488867748,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.02,0.07,0.16,0.02,0.14,0.04,0.05,0.15,0.1,0.1,0.05,0.09
HKY,21,18647.0775897712,18491.6991085796,-9224.81136615954,n/a,n/a,1.21830597555717,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.06,0.06,0.15,0.04,0.14,0.06,0.04,0.15,0.06,0.1,0.06,0.06
TN93,22,18655.3233015564,18492.5494889498,-9224.23291592235,n/a,n/a,1.21848007626696,0.182838283828383,0.278712871287129,0.262541254125413,0.275907590759076,0.06,0.06,0.16,0.04,0.14,0.06,0.04,0.15,0.06,0.1,0.06,0.06
T92,19,18675.5918786268,18535.0050556114,-9248.471122847,n/a,n/a,1.21416324064588,0.230775577557756,0.230775577557756,0.269224422442244,0.269224422442244,0.05,0.06,0.15,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,18697.7174083106,18564.5269118916,-9264.2351938187,n/a,n/a,1.21022868279418,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,18972.635960792,18846.8421225321,-9406.39577618923,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
