Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,18658.7181299346,18510.7022212919,-9235.31645432117,n/a,0.460574806607636,1.46108823228808,0.17994233937397,0.17994233937397,0.32005766062603,0.32005766062603,0.03,0.06,0.2,0.03,0.2,0.06,0.03,0.11,0.06,0.11,0.03,0.06
T92+G+I,21,18668.1228447432,18512.7096125926,-9235.31668119315,0.00001,0.460563169923335,1.46115291626184,0.17994233937397,0.17994233937397,0.32005766062603,0.32005766062603,0.03,0.06,0.2,0.03,0.2,0.06,0.03,0.11,0.06,0.11,0.03,0.06
GTR+G,26,18685.3278100786,18492.9329309266,-9220.40851119931,n/a,0.480229140198527,1.41492630632955,0.18006589785832,0.179818780889621,0.287067545304778,0.353047775947282,0.03,0.07,0.17,0.03,0.22,0.03,0.04,0.14,0.1,0.09,0.02,0.08
TN93+G,23,18690.2407785889,18520.0338932841,-9236.97138705142,n/a,0.464395482704376,1.46345800514533,0.18006589785832,0.179818780889621,0.287067545304778,0.353047775947282,0.03,0.06,0.17,0.03,0.22,0.07,0.03,0.14,0.07,0.09,0.03,0.06
HKY+G,22,18695.3251716047,18532.5149472061,-9244.21571409162,n/a,0.464953069620793,1.44945669384952,0.18006589785832,0.179818780889621,0.287067545304778,0.353047775947282,0.04,0.06,0.22,0.04,0.18,0.07,0.04,0.11,0.07,0.11,0.04,0.06
TN93+G+I,24,18699.6450513892,18522.041836602,-9236.97139291923,0,0.464384235840326,1.46348263475563,0.18006589785832,0.179818780889621,0.287067545304778,0.353047775947282,0.03,0.06,0.17,0.03,0.22,0.07,0.03,0.14,0.07,0.09,0.03,0.06
HKY+G+I,23,18704.7298572726,18534.5229719678,-9244.21592639326,0.00001,0.464995745904039,1.44934435644755,0.18006589785832,0.179818780889621,0.287067545304778,0.353047775947282,0.04,0.06,0.22,0.04,0.18,0.07,0.04,0.11,0.07,0.11,0.04,0.06
GTR+G+I,27,18724.6936253637,18524.9034114937,-9235.38928830958,0,0.505563163006762,1.19210401820035,0.18006589785832,0.179818780889621,0.287067545304778,0.353047775947282,0.02,0.06,0.19,0.02,0.18,0.07,0.04,0.11,0.09,0.09,0.04,0.07
K2+G,19,18939.424731148,18798.806477191,-9380.37188546018,n/a,0.560723772352467,1.15984556838274,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
K2+G+I,20,18948.8290834115,18800.8131747688,-9380.37193105962,0,0.560672327067071,1.15990578112735,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
T92+I,20,19020.2563577446,18872.2404491019,-9416.08556822615,0.232821869116757,n/a,1.0677908479584,0.17994233937397,0.17994233937397,0.32005766062603,0.32005766062603,0.04,0.07,0.17,0.04,0.17,0.07,0.04,0.1,0.07,0.1,0.04,0.07
GTR+I,26,19031.3541228516,18838.9592436997,-9393.42166758583,0.230925807271725,n/a,1.08366435147204,0.18006589785832,0.179818780889621,0.287067545304778,0.353047775947282,0.03,0.07,0.17,0.03,0.19,0.05,0.04,0.12,0.11,0.09,0.02,0.09
