Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,22845.5925069363,22639.5300927515,-11292.7155440185,0.24793060318184,1.50123093134447,1.33031883461066,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.03,0.09,0.15,0.03,0.19,0.03,0.07,0.14,0.07,0.1,0.02,0.07
T92+G+I,21,22847.8305621245,22687.5432709899,-11322.7413959348,0.282220978376003,1.98606263858207,1.31270756571747,0.202647058823529,0.202647058823529,0.297352941176471,0.297352941176471,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
T92+G,20,22873.4927637078,22720.8355789801,-11340.3903007801,n/a,0.602633323140117,1.36442565080063,0.202647058823529,0.202647058823529,0.297352941176471,0.297352941176471,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+G+I,24,22875.8294932769,22692.6534584379,-11322.2874493499,0.274929643849162,1.85724017958705,1.32455483558532,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.04,0.06,0.15,0.04,0.19,0.07,0.04,0.14,0.07,0.1,0.04,0.06
HKY+G+I,23,22883.0184048699,22707.4716886279,-11330.6997092001,0.279148038821795,1.93493361935004,1.31222079380681,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.04,0.06,0.18,0.04,0.16,0.07,0.04,0.11,0.07,0.12,0.04,0.06
GTR+G,26,22896.9984678965,22698.5645840345,-11323.2363285523,n/a,0.63301700460521,1.16101464204234,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.03,0.09,0.16,0.03,0.16,0.06,0.07,0.12,0.07,0.11,0.04,0.06
TN93+G,23,22898.2477196919,22722.70100345,-11338.3143666111,n/a,0.597681462019458,1.37875771473764,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.04,0.06,0.15,0.04,0.2,0.06,0.04,0.14,0.06,0.1,0.04,0.06
HKY+G,22,22907.1560052126,22739.2388702226,-11347.5863134251,n/a,0.603375640617928,1.36248482138118,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.04,0.06,0.19,0.04,0.16,0.07,0.04,0.12,0.07,0.12,0.04,0.06
T92+I,20,22914.7665863006,22762.109401573,-11361.0272120765,0.351483735123053,n/a,1.20188636509947,0.202647058823529,0.202647058823529,0.297352941176471,0.297352941176471,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR+I,26,22936.5234849929,22738.0896011309,-11342.9988371005,0.347691520506293,n/a,1.21237352035435,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.03,0.08,0.15,0.03,0.18,0.05,0.06,0.13,0.08,0.1,0.03,0.07
TN93+I,23,22948.9221050729,22773.375388831,-11363.6515593016,0.349946582946518,n/a,1.2020995159738,0.20640522875817,0.198888888888889,0.278169934640523,0.316535947712418,0.04,0.06,0.15,0.05,0.18,0.07,0.05,0.13,0.07,0.1,0.04,0.06
