Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,27882.7688419614,27725.5906717611,-13842.7734026203,0.358957918599483,n/a,1.2068105839482,0.207329160146062,0.207329160146062,0.292670839853938,0.292670839853938,0.05,0.07,0.16,0.05,0.16,0.07,0.05,0.11,0.07,0.11,0.05,0.07
HKY+I,22,27909.9422289878,27737.050842828,-13846.4989942975,0.359028830273053,n/a,1.20354598169954,0.222848200312989,0.191810119979134,0.27829942618675,0.307042253521127,0.04,0.06,0.17,0.05,0.15,0.07,0.05,0.11,0.07,0.12,0.04,0.06
K2+G+I,20,28020.2469470093,27863.0687768089,-13911.5124551442,0.291647987531916,2.349047327253,1.20576170162451,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+G,19,28054.4541145062,27905.1328663056,-13933.5465898107,n/a,0.641050813133141,1.24277508568783,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
K2+I,19,28077.0677171591,27927.7464689584,-13944.8533911372,0.35531051263075,n/a,1.13957817011724,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC+G+I,19,28344.4753757006,28195.1541274999,-14078.5572204079,0.297006530162241,2.78528051904921,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,28385.2076716558,28243.7435547577,-14103.8539193036,n/a,0.682360947105804,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,28387.6654803474,28246.2013634493,-14105.0828236494,0.353071003640687,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,28839.4717227734,28643.012083266,-14296.4720884362,n/a,n/a,1.0471625239084,0.222848200312989,0.191810119979134,0.27829942618675,0.307042253521127,0.03,0.08,0.14,0.03,0.17,0.05,0.06,0.12,0.1,0.1,0.03,0.09
T92,19,28908.7590398594,28759.4377916587,-14360.6990524873,n/a,n/a,1.04537592925736,0.207329160146062,0.207329160146062,0.292670839853938,0.292670839853938,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
TN93,22,28922.9715582797,28750.0801721199,-14353.0136589434,n/a,n/a,1.04550158136687,0.222848200312989,0.191810119979134,0.27829942618675,0.307042253521127,0.05,0.07,0.14,0.05,0.17,0.07,0.05,0.11,0.07,0.1,0.05,0.07
HKY,21,28936.2923556715,28771.2574728072,-14364.6046085574,n/a,n/a,1.04249192950121,0.222848200312989,0.191810119979134,0.27829942618675,0.307042253521127,0.05,0.07,0.16,0.05,0.14,0.07,0.05,0.1,0.07,0.11,0.05,0.07
K2,18,29013.0939166197,28871.6297997216,-14417.7970417855,n/a,n/a,1.03269600829262,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
JC,17,29292.2058249943,29158.5990486688,-14562.2835468908,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
