Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,8206.83481729802,8076.74050288737,-4018.28555694883,n/a,0.587835821935318,1.43647081073691,0.210642570281125,0.210642570281125,0.289357429718875,0.289357429718875,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
T92+G+I,21,8207.46070253183,8070.87017943139,-4014.34190698072,0.213629561935664,1.36102542573001,1.39124561266894,0.210642570281125,0.210642570281125,0.289357429718875,0.289357429718875,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
HKY+G,22,8232.70591426501,8089.61999626396,-4022.7079202623,n/a,0.59514403020866,1.43086110208665,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.05,0.06,0.17,0.04,0.17,0.06,0.04,0.14,0.06,0.11,0.05,0.06
HKY+G+I,23,8233.98045462766,8084.39995600779,-4019.08859785862,0.207999853288017,1.33537046150756,1.38666947271437,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.05,0.06,0.17,0.04,0.17,0.06,0.04,0.14,0.06,0.11,0.05,0.06
TN93+G,23,8240.07157891735,8090.49108029748,-4022.13416000346,n/a,0.600069652560127,1.42073090074364,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.05,0.06,0.19,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.05,0.06
GTR+G,26,8240.86435682814,8071.80500697459,-4009.76077120383,n/a,0.599132224988715,1.41994105163417,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.04,0.09,0.19,0.03,0.16,0.03,0.06,0.13,0.08,0.12,0.02,0.07
TN93+G+I,24,8241.67182390877,8085.59755944487,-4018.67768991416,0.205306436470386,1.32548169677907,1.37787058267753,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.05,0.06,0.18,0.04,0.16,0.06,0.04,0.13,0.06,0.12,0.05,0.06
GTR+G+I,27,8245.62495006583,8070.07428165464,-4007.88447523766,0.171509233611205,1.10001497983417,1.39361378308147,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.04,0.08,0.19,0.03,0.16,0.03,0.05,0.13,0.08,0.12,0.02,0.07
K2+G,19,8246.41998096107,8122.82268853716,-4042.33473136536,n/a,0.619693338932734,1.34006534018099,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
K2+G+I,20,8247.54547306415,8117.4511586535,-4038.64088483189,0.211047901538335,1.43771903328673,1.2998956710104,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
T92+I,20,8248.77077609974,8118.67646168908,-4039.25353634968,0.300924724739777,n/a,1.20371719546223,0.210642570281125,0.210642570281125,0.289357429718875,0.289357429718875,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY+I,22,8275.65242825101,8132.56651024996,-4044.1811772553,0.299572687815267,n/a,1.19641512834322,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.05,0.06,0.16,0.04,0.16,0.07,0.04,0.13,0.07,0.1,0.05,0.06
TN93+I,23,8283.37188096513,8133.79138234526,-4043.78431102735,0.299161434913472,n/a,1.19046047316124,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.05,0.06,0.17,0.04,0.15,0.07,0.04,0.12,0.07,0.11,0.05,0.06
K2+I,19,8284.43816223321,8160.8408698093,-4061.34382200143,0.299603020016335,n/a,1.15257555613046,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
GTR+I,26,8293.74660151713,8124.68725166357,-4036.20189354832,0.296269999005912,n/a,1.20529118266211,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.04,0.08,0.17,0.03,0.15,0.04,0.05,0.12,0.08,0.11,0.03,0.08
JC+G+I,19,8341.61886770508,8218.02157528118,-4089.93417473736,0.218471924231526,1.69051293560547,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8341.87901442216,8224.77955679016,-4094.32084068091,n/a,0.663587274375278,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8370.00363280458,8252.90417517258,-4108.38314987212,0.297495257785897,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,8533.89584051571,8410.29854809181,-4186.07266114268,n/a,n/a,1.03542912665344,0.210642570281125,0.210642570281125,0.289357429718875,0.289357429718875,0.05,0.07,0.15,0.05,0.15,0.07,0.05,0.11,0.07,0.11,0.05,0.07
GTR,25,8544.80106521428,8382.23385017455,-4165.98571798191,n/a,n/a,1.04283363924679,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.04,0.09,0.17,0.03,0.13,0.04,0.06,0.11,0.09,0.11,0.03,0.09
HKY,21,8552.33002808537,8415.73950498492,-4186.77656975749,n/a,n/a,1.0367749003645,0.183935742971888,0.237349397590361,0.285542168674699,0.293172690763052,0.06,0.07,0.15,0.04,0.15,0.07,0.04,0.12,0.07,0.09,0.06,0.07
K2,18,8552.42649745578,8435.32703982378,-4199.59458219772,n/a,n/a,1.02239984366831,0.25,0.25,0.25,0.25,0.06,0.06,0.13,0.06,0.13,0.06,0.06,0.13,0.06,0.13,0.06,0.06
