Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,2513.22704164205,2407.68471564587,-1184.64546663123,n/a,0.426981061364204,1.56497007659307,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+G,20,2519.10492013361,2408.02868588939,-1183.79661355122,n/a,0.42747019969425,1.56436286116266,0.238974358974359,0.238974358974359,0.261025641025641,0.261025641025641,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,2520.80263792461,2409.72640368039,-1184.64547244672,0,0.426807652903497,1.5657027505172,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92+G+I,21,2526.68051874867,2410.07249417799,-1183.79662053298,0,0.427284421357276,1.56516016439016,0.238974358974359,0.238974358974359,0.261025641025641,0.261025641025641,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G,23,2533.5489776295,2405.88373936641,-1179.65526532184,n/a,0.467187862960395,1.60974112356665,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.04,0.04,0.12,0.05,0.19,0.06,0.05,0.21,0.06,0.1,0.04,0.04
K2+I,19,2533.99660646817,2428.45428047199,-1195.03024904428,0.434696189768578,n/a,1.40946548456917,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY+G,22,2536.61360637252,2414.47591269419,-1184.97537201912,n/a,0.432959453881389,1.65309511874581,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.04,0.04,0.2,0.05,0.13,0.06,0.05,0.14,0.06,0.16,0.04,0.04
T92+I,20,2540.00675075749,2428.93051651327,-1194.24752886317,0.434114623637305,n/a,1.39987417101233,0.238974358974359,0.238974358974359,0.261025641025641,0.261025641025641,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.14,0.05,0.14,0.05,0.05
TN93+G+I,24,2541.10942494301,2407.918769929,-1179.64769665281,0.0707776282441498,0.547604077096823,1.60754145090563,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.04,0.04,0.12,0.05,0.19,0.06,0.05,0.21,0.06,0.1,0.04,0.04
HKY+G+I,23,2544.18920919238,2416.52397092929,-1184.97538110327,0,0.432797946379031,1.65395672922564,0.255384615384615,0.222564102564103,0.204102564102564,0.317948717948718,0.04,0.04,0.2,0.05,0.13,0.06,0.05,0.14,0.06,0.16,0.04,0.04
