Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,9357.30276990223,9213.26807225524,-4585.56857849089,0.414421350656496,2.3889845135795,1.63629598111567,0.207838983050847,0.207838983050847,0.292161016949153,0.292161016949153,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
TN93+G+I,24,9358.49733060469,9193.90672225743,-4572.86831506209,0.409666268275811,2.31904000079828,1.6888453405786,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.04,0.05,0.13,0.04,0.24,0.05,0.04,0.18,0.05,0.09,0.04,0.05
HKY+G+I,23,9367.61270724291,9209.87349853412,-4581.85851797455,0.412003974461765,2.32250146659721,1.62230096675711,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.04,0.06,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.12,0.04,0.06
T92+I,20,9369.90190401811,9232.72031730943,-4596.30066014218,0.458213633199366,n/a,1.5012245002618,0.207838983050847,0.207838983050847,0.292161016949153,0.292161016949153,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+I,23,9372.27397574804,9214.53476703926,-4584.18915222711,0.455269961853827,n/a,1.5221932930889,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.04,0.06,0.13,0.04,0.22,0.06,0.04,0.17,0.06,0.09,0.04,0.06
T92+G,20,9372.98465506072,9235.80306835204,-4597.84203566348,n/a,0.405313587728339,1.72296755425401,0.207838983050847,0.207838983050847,0.292161016949153,0.292161016949153,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
TN93+G,23,9373.93988316656,9216.20067445777,-4585.02210593637,n/a,0.404299762089774,1.79032679942117,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.04,0.05,0.13,0.03,0.25,0.05,0.03,0.18,0.05,0.09,0.04,0.05
GTR+G+I,27,9374.38920536798,9189.24782458776,-4567.5167086637,0.406103914748443,2.33642657113695,1.68771274393889,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.02,0.06,0.13,0.02,0.24,0.05,0.04,0.18,0.07,0.09,0.04,0.07
HKY+I,22,9381.14247826314,9230.25523986863,-4593.055918078,0.457717766875598,n/a,1.48739557517893,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.04,0.06,0.17,0.04,0.18,0.06,0.04,0.13,0.06,0.12,0.04,0.06
HKY+G,22,9382.36710495228,9231.47986655777,-4593.66823142257,n/a,0.406512370490896,1.70597045869795,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.04,0.05,0.18,0.04,0.19,0.05,0.04,0.14,0.05,0.12,0.04,0.05
GTR+G,26,9400.86662967071,9222.57493504482,-4585.18793540841,n/a,0.423029829658129,1.5491752530495,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.05,0.06,0.14,0.04,0.22,0.04,0.04,0.16,0.07,0.09,0.03,0.07
GTR+I,26,9402.00673047529,9223.7150358494,-4585.7579858107,0.455581381017577,n/a,1.35149042593376,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.05,0.05,0.14,0.04,0.2,0.05,0.04,0.15,0.07,0.09,0.04,0.07
K2+G+I,20,9429.02427316687,9291.84268645819,-4625.86184471656,0.412813357896545,2.77696218835419,1.48693298776423,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,9437.07173839131,9306.74383256945,-4634.31809192212,0.45491797459609,n/a,1.40048731940003,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,9444.05061824434,9313.72271242249,-4637.80753184864,n/a,0.437352011294383,1.5540262248383,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,9592.05095786498,9461.72305204312,-4711.80770165895,0.419274176206827,3.76591811470996,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9594.2225436927,9470.74888846403,-4717.32600916616,0.452456217037212,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9611.75925194408,9488.28559671541,-4726.09436329185,n/a,0.474166818226269,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,9870.15301790736,9719.26577951286,-4837.56118790012,n/a,n/a,1.25205671857789,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.05,0.06,0.13,0.04,0.2,0.06,0.04,0.15,0.06,0.09,0.05,0.06
T92,19,9870.81217810018,9740.48427227833,-4851.18831177656,n/a,n/a,1.24337599490352,0.207838983050847,0.207838983050847,0.292161016949153,0.292161016949153,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
HKY,21,9878.425750414,9734.39105276701,-4846.13006874678,n/a,n/a,1.24326147074291,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.05,0.06,0.16,0.04,0.17,0.06,0.04,0.12,0.06,0.11,0.05,0.06
GTR,25,9880.96884703928,9709.52740997202,-4829.67155868604,n/a,n/a,1.07721005626164,0.194491525423729,0.221186440677966,0.295056497175141,0.289265536723164,0.05,0.07,0.13,0.04,0.18,0.05,0.05,0.13,0.09,0.09,0.04,0.09
K2,18,9897.46103642338,9773.98738119471,-4868.9452555315,n/a,n/a,1.22985699401299,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,10038.6354593023,9922.01662413119,-4943.96498156432,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
