Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
HKY+G+I,23,26273.1131292582,26084.7547851731,-13019.3566765316,0.538037457303457,1.32682019394142,2.15320738306011,0.268578927634046,0.188038995125609,0.24488188976378,0.298500187476565,0.03,0.04,0.2,0.04,0.17,0.05,0.04,0.13,0.05,0.18,0.03,0.04
K2+I,19,26284.4901017135,26128.8840218107,-13045.4277519936,0.618279097900041,n/a,1.80587281027505,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G,22,26294.0105528804,26113.8400493113,-13034.9010356513,n/a,0.234863721252457,2.13068474459756,0.268578927634046,0.188038995125609,0.24488188976378,0.298500187476565,0.03,0.04,0.2,0.04,0.17,0.05,0.04,0.13,0.05,0.18,0.03,0.04
HKY+I,22,26352.3496186411,26172.179115072,-13064.0705685316,0.619217230474091,n/a,1.93277980908833,0.268578927634046,0.188038995125609,0.24488188976378,0.298500187476565,0.03,0.04,0.19,0.05,0.16,0.05,0.05,0.12,0.05,0.18,0.03,0.04
JC+G+I,19,26890.4416785602,26734.8355986575,-13348.4035404169,0.549202305519582,1.86108716914716,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,26907.2506025106,26759.8329644797,-13361.9036497007,n/a,0.255143294067383,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,26943.3093687639,26795.8917307329,-13379.9330328273,0.614744498082872,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,27739.967018313,27559.7965147439,-13757.8792683676,n/a,n/a,1.55484515049691,0.268578927634046,0.188038995125609,0.24488188976378,0.298500187476565,0.04,0.05,0.1,0.05,0.25,0.06,0.05,0.19,0.06,0.09,0.04,0.05
GTR,25,27750.8592105847,27546.125636628,-13748.0384225776,n/a,n/a,1.55280680840082,0.268578927634046,0.188038995125609,0.24488188976378,0.298500187476565,0.04,0.04,0.09,0.05,0.25,0.07,0.04,0.19,0.05,0.09,0.05,0.04
T92,19,27997.0435461092,27841.4374662065,-13901.7044741914,n/a,n/a,1.53854730974741,0.228308961379828,0.228308961379828,0.271691038620172,0.271691038620172,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
K2,18,28014.553480238,27867.1358422071,-13915.5550885644,n/a,n/a,1.53673077040556,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,28115.3258968801,27943.3433841914,-13950.6543549597,n/a,n/a,1.52994249299321,0.268578927634046,0.188038995125609,0.24488188976378,0.298500187476565,0.04,0.05,0.18,0.05,0.15,0.06,0.05,0.11,0.06,0.16,0.04,0.05
JC,17,28600.9033731309,28461.6743272684,-14213.8256823195,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
