Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
K2+G,19,3967.42860299627,3858.60542745872,-1910.13677486473,n/a,0.606361783260369,1.81443816349268,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G,20,3972.25133208737,3857.71824849412,-1908.67563800853,n/a,0.601207922848174,1.83236178324582,0.24025974025974,0.24025974025974,0.25974025974026,0.25974025974026,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.16,0.05,0.16,0.04,0.05
K2+G+I,20,3974.07590739485,3859.54282380159,-1909.58792566227,0.130391136166831,0.935372851339151,1.78458630585769,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
T92+G+I,21,3978.93230266133,3858.69108994134,-1908.14362189375,0.129147819061925,0.921144712394849,1.80196162927512,0.24025974025974,0.24025974025974,0.25974025974026,0.25974025974026,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.15,0.05,0.15,0.04,0.05
HKY+G,22,3992.316839122,3866.36927853779,-1910.96338872233,n/a,0.639014181521791,1.75914709444979,0.224675324675325,0.255844155844156,0.227705627705628,0.291774891774892,0.05,0.04,0.19,0.04,0.15,0.05,0.04,0.16,0.05,0.14,0.05,0.04
TN93+G,23,3997.55616301737,3865.90403816905,-1909.71054926825,n/a,0.630482569040722,1.78946483127318,0.224675324675325,0.255844155844156,0.227705627705628,0.291774891774892,0.05,0.04,0.16,0.04,0.17,0.05,0.04,0.2,0.05,0.12,0.05,0.04
HKY+G+I,23,3999.09447000589,3867.44234515757,-1910.47970276251,0.120836459408994,0.950446384864482,1.7324532996985,0.224675324675325,0.255844155844156,0.227705627705628,0.291774891774892,0.05,0.04,0.19,0.04,0.14,0.05,0.04,0.16,0.05,0.14,0.05,0.04
K2+I,19,4002.33554661634,3893.5123710788,-1927.59024667477,0.274939089648425,n/a,1.49551090326387,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+G+I,24,4004.07620951107,3866.72130634048,-1909.09807111335,0.130520229478418,0.980155453061397,1.75990577040483,0.224675324675325,0.255844155844156,0.227705627705628,0.291774891774892,0.05,0.04,0.15,0.04,0.17,0.05,0.04,0.2,0.05,0.12,0.05,0.04
T92+I,20,4008.26938822123,3893.73630462798,-1926.68466607546,0.275206393655927,n/a,1.503085339893,0.24025974025974,0.24025974025974,0.25974025974026,0.25974025974026,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.14,0.05,0.14,0.05,0.05
GTR+G,26,4013.19074952243,3864.43565692011,-1905.91033831551,n/a,0.635369852067335,1.83003869472039,0.224675324675325,0.255844155844156,0.227705627705628,0.291774891774892,0.03,0.05,0.15,0.03,0.18,0.03,0.05,0.2,0.08,0.12,0.02,0.06
GTR+G+I,27,4020.16573033129,3865.71323132348,-1905.52532731818,0.107018644964739,0.899049193485864,1.81022417832042,0.224675324675325,0.255844155844156,0.227705627705628,0.291774891774892,0.03,0.05,0.15,0.03,0.18,0.03,0.05,0.2,0.08,0.12,0.03,0.06
HKY+I,22,4028.1233142633,3902.17575367909,-1928.86662629298,0.271325240462539,n/a,1.45707269342452,0.224675324675325,0.255844155844156,0.227705627705628,0.291774891774892,0.05,0.05,0.17,0.05,0.14,0.06,0.05,0.15,0.06,0.13,0.05,0.05
