Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+G+I,27,13844.7376767938,13651.2339043588,-6798.53821858222,0.278797036077276,1.23116469765931,1.6555221194472,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.01,0.07,0.15,0.01,0.22,0.03,0.06,0.17,0.09,0.11,0.02,0.08
GTR+G,26,13850.6449851445,13664.302588331,-6806.07819200994,n/a,0.477915614317312,1.69616856629807,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.01,0.07,0.15,0.01,0.23,0.03,0.06,0.17,0.09,0.11,0.02,0.08
T92+G+I,21,13861.4630917318,13710.9338529896,-6834.41884156558,0.293137755030179,1.27686573258642,1.65278025522418,0.211786085150571,0.211786085150571,0.288213914849429,0.288213914849429,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
T92+G,20,13869.4493958752,13726.084043825,-6842.9983128897,n/a,0.458899717129477,1.73261923788491,0.211786085150571,0.211786085150571,0.288213914849429,0.288213914849429,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,13877.9094720032,13705.8910828179,-6828.88307394408,0.2923149547716,1.25308174310076,1.70519144270982,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.04,0.05,0.14,0.04,0.22,0.05,0.04,0.17,0.05,0.1,0.04,0.05
TN93+G,23,13886.4885034216,13721.6327459813,-6837.7589089057,n/a,0.44924223693139,1.80085783309478,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.04,0.05,0.14,0.04,0.23,0.05,0.04,0.17,0.05,0.1,0.04,0.05
HKY+G+I,23,13889.127952814,13724.2721953737,-6839.07863360191,0.292456854958296,1.27480755267266,1.65175241596489,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.04,0.05,0.19,0.04,0.17,0.06,0.04,0.13,0.06,0.14,0.04,0.05
HKY+G,22,13896.9901195858,13739.2974123368,-6847.5960362402,n/a,0.459980669993536,1.73193253211773,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.04,0.05,0.19,0.04,0.17,0.05,0.04,0.13,0.05,0.14,0.04,0.05
GTR+I,26,13915.1413162474,13728.7989194339,-6838.32635756138,0.385695038379396,n/a,1.46422742404333,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.01,0.07,0.15,0.01,0.2,0.04,0.05,0.15,0.09,0.11,0.03,0.08
T92+I,20,13929.4536294346,13786.0882773843,-6873.00042966936,0.389345909601326,n/a,1.42239762355928,0.211786085150571,0.211786085150571,0.288213914849429,0.288213914849429,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+I,23,13947.6816820171,13782.8259245768,-6868.35549820344,0.388133954575785,n/a,1.43635463819353,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.04,0.06,0.15,0.04,0.2,0.06,0.04,0.15,0.06,0.11,0.04,0.06
HKY+I,22,13957.177476765,13799.4847695159,-6877.68971482977,0.3891494015887,n/a,1.41851975373005,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.04,0.06,0.18,0.04,0.16,0.06,0.04,0.12,0.06,0.13,0.04,0.06
K2+G+I,20,13965.1764771272,13821.8111250769,-6890.86185351566,0.296788127227562,1.45010729493024,1.52120888182794,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G,19,13974.0755694695,13837.8745221656,-6899.89771893921,n/a,0.496228843677081,1.58062038632716,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+I,19,14022.6507887428,13886.449741439,-6924.18532857589,0.387340588990376,n/a,1.355624565777,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G+I,19,14206.4237064457,14070.2226591418,-7016.07178742732,0.313512651907332,1.93072265030532,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,14220.2891894819,14091.2528648484,-7027.59084819782,n/a,0.547928986356817,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,14246.7392766006,14117.7029519672,-7040.81589175719,0.385211149398163,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14499.393976731,14320.2133743777,-7135.03900705558,n/a,n/a,1.20066592900926,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.01,0.08,0.15,0.01,0.18,0.04,0.06,0.13,0.1,0.11,0.03,0.09
T92,19,14566.364537565,14430.1634902611,-7196.04220298697,n/a,n/a,1.20040498063383,0.211786085150571,0.211786085150571,0.288213914849429,0.288213914849429,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.12,0.05,0.06
TN93,22,14588.1223802113,14430.4296729623,-7193.16216655295,n/a,n/a,1.20009045930389,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.05,0.06,0.14,0.05,0.17,0.07,0.05,0.13,0.07,0.11,0.05,0.06
HKY,21,14591.5410930189,14441.0118542767,-7199.45784220912,n/a,n/a,1.19864991684813,0.219833852544133,0.203738317757009,0.273416407061267,0.303011422637591,0.05,0.06,0.17,0.05,0.15,0.07,0.05,0.11,0.07,0.12,0.05,0.06
K2,18,14620.4036954854,14491.367370852,-7227.64810119959,n/a,n/a,1.19109261227582,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
JC,17,14822.5954422323,14700.7242580629,-7333.33029382544,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
