Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G+I,24,11855.9486314321,11681.0978829668,-5816.49341163611,0.506263431114606,1.53470119385894,2.15276704268411,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.03,0.04,0.11,0.03,0.3,0.05,0.03,0.2,0.05,0.08,0.03,0.04
T92+G+I,21,11871.6071262243,11718.6010363124,-5838.25777204222,0.532421808253037,1.94224286805749,2.01043568426488,0.206278855032318,0.206278855032318,0.293721144967682,0.293721144967682,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
TN93+G,23,11873.8588266167,11706.2892592605,-5830.09354689842,n/a,0.264816022481293,2.30942188389508,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.03,0.04,0.11,0.03,0.32,0.04,0.03,0.21,0.04,0.08,0.03,0.04
GTR+G+I,27,11877.0781288083,11680.3860687073,-5813.12304731421,0.506786559866588,1.55416693783335,2.1415630778955,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.02,0.04,0.12,0.03,0.3,0.03,0.03,0.2,0.06,0.09,0.02,0.06
TN93+I,23,11887.7071885225,11720.1376211662,-5837.0177278513,0.571897302849882,n/a,1.79654961886162,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.03,0.05,0.13,0.04,0.26,0.05,0.04,0.17,0.05,0.1,0.03,0.05
T92+G,20,11890.6518852573,11744.9280914743,-5852.42518922869,n/a,0.260992306121192,2.05199722294452,0.206278855032318,0.206278855032318,0.293721144967682,0.293721144967682,0.03,0.05,0.2,0.03,0.2,0.05,0.03,0.14,0.05,0.14,0.03,0.05
GTR+G,26,11894.3495775943,11704.9375826533,-5826.40380937719,n/a,0.26687651605628,2.26473988671203,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.02,0.04,0.11,0.03,0.32,0.03,0.03,0.21,0.06,0.08,0.02,0.05
T92+I,20,11894.6729090373,11748.9491152543,-5854.4357011187,0.579156951090027,n/a,1.7944330466308,0.206278855032318,0.206278855032318,0.293721144967682,0.293721144967682,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR+I,26,11908.1875636293,11718.7755686883,-5833.3228023947,0.572392848927127,n/a,1.80724512139441,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.03,0.04,0.13,0.03,0.26,0.04,0.04,0.17,0.07,0.1,0.03,0.06
HKY+G+I,23,11911.7721594097,11744.2025920535,-5849.05021329492,0.532890138899781,1.92355505324939,2.07250774429899,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.03,0.04,0.21,0.04,0.19,0.05,0.04,0.12,0.05,0.16,0.03,0.04
HKY+G,22,11931.1751828311,11770.8871683604,-5863.39676267562,n/a,0.259237994753709,2.11730969050106,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.03,0.04,0.21,0.04,0.19,0.05,0.04,0.13,0.05,0.16,0.03,0.04
HKY+I,22,11934.9713285867,11774.683314116,-5865.29483555341,0.579445963985244,n/a,1.83434461178738,0.228624192059095,0.18393351800554,0.278393351800554,0.309048938134811,0.03,0.05,0.2,0.04,0.18,0.05,0.04,0.12,0.05,0.15,0.03,0.05
K2+G+I,20,11953.7670457244,11808.0432519414,-5883.98276946225,0.533422602083802,2.13445030357615,1.88369821281286,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+G,19,11970.6560159991,11832.2148898121,-5897.07229226961,n/a,0.268721128936855,1.92318760575109,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
K2+I,19,11973.8657001789,11835.4245739919,-5898.67713435952,0.578890523190199,n/a,1.72730792175691,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,12249.2487957055,12110.8076695185,-6036.36868212278,0.54462366207546,3.3519360894836,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
