Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+I,23,6538.45040700012,6387.03323157381,-3170.41374586518,0.500321409199826,n/a,1.76285528568778,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.03,0.04,0.11,0.05,0.26,0.05,0.05,0.18,0.05,0.1,0.03,0.04
TN93+G+I,24,6541.97804934059,6383.98650535473,-3167.88141670346,0.479188481011398,4.75688592330373,1.87319537681698,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.03,0.04,0.11,0.05,0.27,0.05,0.05,0.19,0.05,0.1,0.03,0.04
T92+G+I,21,6553.37440854406,6415.10822574964,-3186.46804730105,0.475966200406332,3.00905985525272,1.8098213223883,0.226345083487941,0.226345083487941,0.273654916512059,0.273654916512059,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
T92+I,20,6555.33998970948,6423.65043014719,-3191.74698821571,0.509661565339195,n/a,1.6886393454724,0.226345083487941,0.226345083487941,0.273654916512059,0.273654916512059,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+I,26,6556.04158415183,6384.90356066249,-3166.32088344517,0.499217499308099,n/a,1.75566209249897,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.02,0.04,0.11,0.04,0.25,0.08,0.04,0.18,0.05,0.1,0.05,0.04
GTR+G+I,27,6560.5864015136,6382.87626792242,-3164.29714179411,0.480950089721625,5.48050685489428,1.85256965308907,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.02,0.04,0.11,0.04,0.27,0.08,0.04,0.19,0.05,0.1,0.05,0.04
K2+G+I,20,6561.13579094482,6429.44623138253,-3194.64488883338,0.472340480184149,2.95709352826444,1.7589494046848,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
TN93+G,23,6563.31809216019,6411.90091673388,-3182.84758844521,n/a,0.366590994581826,2.06888459556025,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.03,0.04,0.1,0.04,0.29,0.05,0.04,0.2,0.05,0.1,0.03,0.04
K2+I,19,6563.38420972905,6438.27202411675,-3200.06524855744,0.508297452814465,n/a,1.64641852335527,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
T92+G,20,6567.80522121607,6436.11566165378,-3197.979603969,n/a,0.358419681992163,1.91617424202848,0.226345083487941,0.226345083487941,0.273654916512059,0.273654916512059,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.15,0.05,0.15,0.04,0.05
K2+G,19,6574.37713119634,6449.26494558404,-3205.56170929109,n/a,0.36667523018168,1.85288551455014,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+G+I,23,6581.96461415387,6430.54743872756,-3192.17084944205,0.478720176739532,3.19226258272331,1.89401644213478,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.03,0.04,0.19,0.05,0.16,0.05,0.05,0.11,0.05,0.18,0.03,0.04
HKY+I,22,6583.00094237661,6438.15888748754,-3196.98516388537,0.509928019191259,n/a,1.74527153480121,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.03,0.05,0.19,0.05,0.16,0.06,0.05,0.11,0.06,0.17,0.03,0.05
GTR+G,26,6583.97425921053,6412.8362357212,-3180.28722097453,n/a,0.371457968661765,2.05155029651013,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.02,0.04,0.1,0.03,0.29,0.07,0.04,0.2,0.05,0.1,0.04,0.04
HKY+G,22,6596.85210051454,6452.01004562546,-3203.91074295434,n/a,0.356384837418321,2.03103515201993,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.03,0.04,0.2,0.05,0.17,0.05,0.05,0.12,0.05,0.18,0.03,0.04
JC+I,18,6706.21165055571,6587.67758919194,-3275.77511930273,0.505389847469435,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G+I,19,6709.37696186792,6584.26477625562,-3273.06162462688,0.4816466174465,4.91244662682255,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,6727.84292075916,6609.30885939539,-3286.59075440445,n/a,0.405156192675107,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,6905.67835068283,6760.83629579375,-3358.32386803848,n/a,n/a,1.43117895243659,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.04,0.05,0.11,0.06,0.23,0.06,0.06,0.16,0.06,0.1,0.04,0.05
GTR,25,6921.45524269493,6756.89008254776,-3353.32386304868,n/a,n/a,1.43038767674239,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.02,0.05,0.11,0.04,0.23,0.08,0.05,0.16,0.06,0.1,0.05,0.05
K2,18,6926.5792699006,6808.04520853682,-3385.95892897517,n/a,n/a,1.40720866432871,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
T92,19,6929.89693586225,6804.78475024995,-3383.32161162404,n/a,n/a,1.41077469133617,0.226345083487941,0.226345083487941,0.273654916512059,0.273654916512059,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
HKY,21,6959.59430347118,6821.32812067675,-3389.57799476461,n/a,n/a,1.40726899372514,0.277365491651206,0.175324675324675,0.250092764378479,0.29721706864564,0.04,0.05,0.17,0.06,0.14,0.06,0.06,0.1,0.06,0.16,0.04,0.05
JC,17,7054.58440739443,6942.62922015871,-3454.25764805404,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
