Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,13667.6647751525,13480.0507313127,-6713.95574352006,0.472761845637936,n/a,1.51608239550097,0.253907022749753,0.240356083086053,0.231256181998022,0.274480712166172,0.03,0.05,0.14,0.03,0.16,0.04,0.06,0.17,0.08,0.13,0.03,0.07
TN93+I,23,13682.6265276363,13516.6465391155,-6735.26854022996,0.475534735084424,n/a,1.49636404138357,0.253907022749753,0.240356083086053,0.231256181998022,0.274480712166172,0.05,0.05,0.14,0.05,0.16,0.05,0.05,0.17,0.05,0.13,0.05,0.05
HKY+I,22,13686.4664217763,13527.6985820657,-6741.79912745597,0.477125240847138,n/a,1.5116481317214,0.253907022749753,0.240356083086053,0.231256181998022,0.274480712166172,0.05,0.05,0.16,0.05,0.14,0.05,0.05,0.14,0.05,0.15,0.05,0.05
JC+G+I,19,13884.9721750604,13747.8431712332,-6854.88392456605,0.43468242027877,2.62106768632955,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,13910.0553864082,13780.1401239651,-6872.03617039598,0.474667677436238,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,13923.695897071,13793.7806346279,-6878.85642572739,n/a,0.405039093063512,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,14482.1075979992,14301.7045072953,-7125.78779509943,n/a,n/a,1.25981386930335,0.253907022749753,0.240356083086053,0.231256181998022,0.274480712166172,0.03,0.06,0.12,0.03,0.16,0.04,0.07,0.17,0.1,0.11,0.04,0.08
K2,18,14512.6932371346,14382.7779746914,-7173.35509575915,n/a,n/a,1.25755544690989,0.25,0.25,0.25,0.25,0.06,0.06,0.14,0.06,0.14,0.06,0.06,0.14,0.06,0.14,0.06,0.06
T92,19,14520.8082181764,14383.6792143492,-7172.80194612407,n/a,n/a,1.25766858065108,0.247131552917903,0.247131552917903,0.252868447082097,0.252868447082097,0.05,0.06,0.14,0.05,0.14,0.06,0.05,0.14,0.06,0.14,0.05,0.06
TN93,22,14532.7369407316,14373.969101021,-7164.93438693363,n/a,n/a,1.26001501019431,0.253907022749753,0.240356083086053,0.231256181998022,0.274480712166172,0.05,0.05,0.12,0.06,0.16,0.06,0.06,0.17,0.06,0.11,0.05,0.05
HKY,21,14554.2185344023,14402.663241823,-7180.28582392498,n/a,n/a,1.25611988494704,0.253907022749753,0.240356083086053,0.231256181998022,0.274480712166172,0.05,0.05,0.15,0.06,0.13,0.06,0.06,0.13,0.06,0.14,0.05,0.05
JC,17,14739.7876282272,14617.0865050157,-7291.51293146147,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
