Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,8272.88380432201,8116.45693036185,-4035.1456569001,n/a,0.301825259021349,1.83738494302592,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.05,0.05,0.13,0.03,0.22,0.05,0.03,0.22,0.05,0.08,0.05,0.05
TN93+G+I,24,8273.92751600435,8110.70670134066,-4031.26332816471,0.330054495575348,0.676669206160501,1.84171488255551,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.05,0.05,0.13,0.03,0.22,0.05,0.03,0.22,0.05,0.08,0.05,0.05
HKY+G,22,8275.78608615945,8126.15375720113,-4041.00098239538,n/a,0.305902746620759,1.71953298984212,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.05,0.05,0.19,0.03,0.17,0.05,0.03,0.17,0.05,0.11,0.05,0.05
HKY+G+I,23,8277.55872477992,8121.13185081976,-4037.48311712905,0.331791136465489,0.692388474700461,1.72752722406016,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.05,0.05,0.19,0.03,0.17,0.05,0.03,0.17,0.05,0.11,0.05,0.05
GTR+G+I,27,8278.28998335682,8094.69097509373,-4020.23200811126,0.334444220149238,0.718168774555525,1.8128169020862,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.04,0.06,0.13,0.03,0.22,0.02,0.04,0.22,0.08,0.08,0.02,0.07
T92+G,20,8286.25456761962,8150.2131404726,-4055.04359227859,n/a,0.302777637846305,1.72891146174359,0.219730941704036,0.219730941704036,0.280269058295964,0.280269058295964,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G+I,21,8288.36570380551,8145.52852387548,-4051.69497579497,0.329684237946115,0.677168354444796,1.73672158393631,0.219730941704036,0.219730941704036,0.280269058295964,0.280269058295964,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,8300.10152877061,8123.29464668317,-4035.54196539471,n/a,0.329625613550089,1.37901917659446,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.04,0.06,0.15,0.03,0.17,0.06,0.04,0.17,0.08,0.09,0.05,0.07
K2+G,19,8317.59824988842,8188.35317900759,-4075.11961798955,n/a,0.320722258501688,1.58274758493922,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,8320.78381792926,8184.74239078225,-4072.30821743341,0.330767822159628,0.739573817290083,1.58736060710357,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,8339.46366856395,8183.0367946038,-4068.43558902107,0.501840956074123,n/a,1.46286143111883,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.05,0.05,0.14,0.04,0.19,0.06,0.04,0.19,0.06,0.08,0.05,0.05
HKY+I,22,8340.66760356295,8191.03527460464,-4073.44174109713,0.50321249486788,n/a,1.44022079291029,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.05,0.05,0.18,0.04,0.16,0.06,0.04,0.16,0.06,0.1,0.05,0.05
GTR+I,26,8346.36060961708,8169.55372752964,-4058.67150581795,0.499341891288844,n/a,1.49652449057713,0.174140508221226,0.265321375186846,0.263976083707025,0.296562032884903,0.05,0.06,0.14,0.03,0.19,0.03,0.04,0.19,0.08,0.08,0.03,0.08
T92+I,20,8350.74204784071,8214.70062069369,-4087.28733238913,0.5046142025199,n/a,1.44619306194249,0.219730941704036,0.219730941704036,0.280269058295964,0.280269058295964,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2+I,19,8378.69720429215,8249.45213341132,-4105.66909519142,0.502431577871715,n/a,1.37501400047258,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
