Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+I,20,14804.2439950028,14659.1989993935,-7309.55930446277,0.409055076795098,n/a,1.54261446039534,0.222588347659981,0.222588347659981,0.277411652340019,0.277411652340019,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+I,26,14811.5708853525,14623.0423275773,-7285.45394172603,0.405555043756283,n/a,1.57449377944234,0.226074498567335,0.219102196752627,0.274021012416428,0.28080229226361,0.02,0.05,0.14,0.02,0.21,0.05,0.04,0.16,0.08,0.11,0.04,0.07
TN93+I,23,14813.863000806,14647.0744932043,-7300.48440340857,0.406503403287522,n/a,1.5497202309609,0.226074498567335,0.219102196752627,0.274021012416428,0.28080229226361,0.04,0.05,0.14,0.04,0.2,0.05,0.04,0.16,0.05,0.11,0.04,0.05
HKY+I,22,14826.6747573399,14667.1337025697,-7311.51841632742,0.409084641527484,n/a,1.54534012007392,0.226074498567335,0.219102196752627,0.274021012416428,0.28080229226361,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.13,0.05,0.14,0.04,0.05
K2+I,19,14850.5989457124,14712.8025562117,-7337.3649144695,0.40735902980255,n/a,1.49329807927015,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
JC+G+I,19,15096.8091959062,14959.0128064055,-7460.47003956637,0.317299450659892,1.67496440882939,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,15106.926586357,14976.3791871699,-7470.15686944372,n/a,0.519979394768355,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,15145.4410663246,15014.8936671375,-7489.41410942752,0.403933853546886,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GTR,25,15488.1323130761,15306.8500538613,-7628.36279023975,n/a,n/a,1.16069521690034,0.226074498567335,0.219102196752627,0.274021012416428,0.28080229226361,0.04,0.06,0.13,0.04,0.18,0.05,0.05,0.14,0.09,0.1,0.04,0.09
TN93,22,15496.5259173622,15336.9848625919,-7646.44399633856,n/a,n/a,1.30232934317313,0.226074498567335,0.219102196752627,0.274021012416428,0.28080229226361,0.05,0.06,0.13,0.05,0.19,0.06,0.05,0.15,0.06,0.1,0.05,0.06
T92,19,15498.3194316908,15360.5230421901,-7661.22515745867,n/a,n/a,1.29453038212654,0.222588347659981,0.222588347659981,0.277411652340019,0.277411652340019,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
K2,18,15514.7294488331,15384.182049646,-7674.05830068179,n/a,n/a,1.28695229690523,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,15520.9319057515,15368.638688349,-7663.2751251852,n/a,n/a,1.29374624750331,0.226074498567335,0.219102196752627,0.274021012416428,0.28080229226361,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.12,0.06,0.13,0.05,0.06
JC,17,15773.8963125785,15650.5982877997,-7808.26986720641,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
