Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,8341.1720398633,8198.08358563984,-4077.97332808963,0.381847356545356,0.668124897649574,2.26421218333491,0.22341211225997,0.22341211225997,0.27658788774003,0.27658788774003,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
T92+G,20,8341.39187946863,8205.1112150339,-4082.49337607525,n/a,0.255488914039562,2.34330209542032,0.22341211225997,0.22341211225997,0.27658788774003,0.27658788774003,0.03,0.04,0.19,0.03,0.19,0.04,0.03,0.16,0.04,0.16,0.03,0.04
TN93+G+I,24,8346.23073212598,8182.72248890687,-4067.27228967212,0.370050431026575,0.624300395739226,2.47603233895857,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.03,0.04,0.13,0.03,0.26,0.04,0.03,0.24,0.04,0.09,0.03,0.04
TN93+G,23,8346.62614269228,8189.92389881127,-4071.88012313822,n/a,0.238411377490405,2.77216528788623,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.03,0.03,0.12,0.03,0.28,0.04,0.03,0.25,0.04,0.09,0.03,0.03
K2+G+I,20,8355.6004764711,8219.31981203637,-4089.59767457649,0.387718030056971,0.703675455752553,2.19261221766848,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
K2+G,19,8357.04154831163,8227.56926995201,-4094.72833867971,n/a,0.261902864292545,2.25865202713039,0.25,0.25,0.25,0.25,0.04,0.04,0.17,0.04,0.17,0.04,0.04,0.17,0.04,0.17,0.04,0.04
HKY+G,22,8360.49081865251,8210.59517119187,-4083.22258930129,n/a,0.256826633494607,2.34130706955291,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.03,0.04,0.21,0.03,0.18,0.04,0.03,0.16,0.04,0.15,0.03,0.04
HKY+G+I,23,8360.73768805893,8204.03544417792,-4078.93589582154,0.375467605089115,0.65119556760201,2.26823360944862,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.03,0.04,0.21,0.03,0.18,0.05,0.03,0.16,0.05,0.15,0.03,0.04
GTR+G+I,27,8371.06177134153,8187.13911525856,-4066.45742473103,0.362587797990637,0.601648609846602,2.48286271026815,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.03,0.04,0.13,0.02,0.26,0.04,0.04,0.24,0.05,0.09,0.03,0.04
GTR+G,26,8371.16896079837,8194.05051121244,-4070.9211476424,n/a,0.237518620292436,2.76924860847192,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.02,0.04,0.12,0.02,0.28,0.03,0.04,0.25,0.04,0.09,0.03,0.04
T92+I,20,8401.51700796195,8265.23634352721,-4112.55594032191,0.529675024917795,n/a,1.67706761436168,0.22341211225997,0.22341211225997,0.27658788774003,0.27658788774003,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+I,23,8409.61164912505,8252.90940524404,-4103.3728763546,0.526543140453248,n/a,1.70647404156152,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.04,0.05,0.14,0.04,0.21,0.05,0.04,0.19,0.05,0.1,0.04,0.05
K2+I,19,8411.67106424768,8282.19878588805,-4122.04309664773,0.529785023556855,n/a,1.65494738089373,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
HKY+I,22,8423.74676389906,8273.85111643842,-4114.85056192456,0.529058557457579,n/a,1.66919728097147,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.14,0.06,0.14,0.04,0.05
GTR+I,26,8434.90897516223,8257.7905255763,-4102.79115482433,0.526937924427224,n/a,1.70289701750156,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.04,0.05,0.14,0.03,0.21,0.06,0.04,0.19,0.05,0.1,0.05,0.05
JC+G+I,19,8563.31178666262,8433.839508303,-4197.8634578552,0.451489622779154,1.41167632573965,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,8566.87613758504,8444.21284132194,-4204.05576149937,n/a,0.309690352581668,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,8593.95089781591,8471.2876015528,-4217.5931416148,0.527248850315276,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
T92,19,9021.21494712192,8891.7426687623,-4426.81503808485,n/a,n/a,1.35019602494876,0.22341211225997,0.22341211225997,0.27658788774003,0.27658788774003,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
TN93,22,9022.48305603478,8872.58740857414,-4414.21870799242,n/a,n/a,1.35914623702758,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.05,0.05,0.13,0.05,0.19,0.06,0.05,0.17,0.06,0.1,0.05,0.05
K2,18,9026.30576867455,8903.64247241145,-4433.77057704412,n/a,n/a,1.3458120208244,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
HKY,21,9038.50544327491,8895.41698905146,-4426.64002979544,n/a,n/a,1.35169634535559,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.05,0.05,0.17,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.05
GTR,25,9046.89738537017,8876.58374016083,-4413.19548811126,n/a,n/a,1.36041869930261,0.216543574593796,0.230280649926145,0.255096011816839,0.29807976366322,0.04,0.06,0.13,0.04,0.19,0.06,0.05,0.17,0.06,0.1,0.05,0.06
JC,17,9181.59004278684,9065.73632437686,-4515.82284228322,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
