Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
GTR+I,26,9559.05874714399,9376.76230728706,-4662.29578334072,0.53971075936537,n/a,1.79222633461672,0.207757575757576,0.231515151515152,0.259272727272727,0.301454545454545,0.03,0.05,0.13,0.03,0.23,0.05,0.04,0.2,0.06,0.09,0.04,0.05
K2+G,19,9560.45244568203,9427.20338965377,-4694.55552228739,n/a,0.294836585275176,1.91784970523406,0.25,0.25,0.25,0.25,0.04,0.04,0.16,0.04,0.16,0.04,0.04,0.16,0.04,0.16,0.04,0.04
HKY+I,22,9565.68007764522,9411.40778070252,-4683.64238554999,0.547112380360392,n/a,1.77259698713307,0.207757575757576,0.231515151515152,0.259272727272727,0.301454545454545,0.04,0.05,0.19,0.04,0.17,0.05,0.04,0.15,0.05,0.13,0.04,0.05
K2+I,19,9568.82004408875,9435.57098806048,-4698.73932149075,0.547233390678068,n/a,1.72469897655081,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
JC+G+I,19,9781.3499138174,9648.10085778913,-4805.00425635508,0.501018655502818,2.51467425394016,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+I,18,9791.80115387571,9665.56082172162,-4814.7388606239,0.544254425079108,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
JC+G,18,9792.04143538971,9665.80110323562,-4814.8590013809,n/a,0.316969415744889,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
TN93,22,10154.9887009301,10000.7164039874,-4978.29669719243,n/a,n/a,1.44965983467509,0.207757575757576,0.231515151515152,0.259272727272727,0.301454545454545,0.05,0.05,0.12,0.04,0.21,0.06,0.04,0.19,0.06,0.08,0.05,0.05
GTR,25,10158.1018933013,9982.81075524804,-4966.32634065904,n/a,n/a,1.44961138465403,0.207757575757576,0.231515151515152,0.259272727272727,0.301454545454545,0.03,0.06,0.12,0.03,0.21,0.04,0.05,0.19,0.08,0.08,0.03,0.07
T92,19,10194.6641863655,10061.4151303373,-5011.66139262914,n/a,n/a,1.43485242446989,0.219636363636364,0.219636363636364,0.280363636363636,0.280363636363636,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.13,0.06,0.13,0.04,0.06
K2,18,10200.6463825288,10074.4060503747,-5019.16147495045,n/a,n/a,1.4296322433904,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
HKY,21,10208.5682731924,10061.3032345917,-5009.59546756325,n/a,n/a,1.43591078686607,0.207757575757576,0.231515151515152,0.259272727272727,0.301454545454545,0.05,0.05,0.18,0.04,0.15,0.06,0.04,0.14,0.06,0.12,0.05,0.05
JC,17,10395.6902993454,10276.4591792201,-5121.19241759839,n/a,n/a,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
