Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G,20,12538.6960044198,12395.0201835521,-6177.4670545796,n/a,0.392668173347387,1.58565696532001,0.212730061349693,0.212730061349693,0.287269938650307,0.287269938650307,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
TN93+G,23,12541.9543186852,12376.7413002671,-6165.31406956776,n/a,0.386391102206695,1.6340174626485,0.19560327198364,0.229856850715746,0.256339468302658,0.318200408997955,0.04,0.05,0.15,0.04,0.2,0.06,0.04,0.18,0.06,0.09,0.04,0.05
T92+G+I,21,12542.0071964743,12391.1518979859,-6174.52860322535,0.280603551945667,0.847769445926057,1.569621334127,0.212730061349693,0.212730061349693,0.287269938650307,0.287269938650307,0.04,0.06,0.18,0.04,0.18,0.06,0.04,0.13,0.06,0.13,0.04,0.06
TN93+G+I,24,12543.9799386209,12371.5886781473,-6161.7328321541,0.29141221871626,0.868746981883066,1.62738770784759,0.19560327198364,0.229856850715746,0.256339468302658,0.318200408997955,0.04,0.05,0.15,0.04,0.2,0.06,0.04,0.18,0.06,0.09,0.04,0.05
HKY+G,22,12546.14721202,12388.1128476392,-6172.00456361669,n/a,0.390122816560014,1.59270129403607,0.19560327198364,0.229856850715746,0.256339468302658,0.318200408997955,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.14,0.06,0.12,0.04,0.05
HKY+G+I,23,12550.8291489964,12385.6161305784,-6169.75148472338,0.254340663238248,0.75552542890175,1.57756331921562,0.19560327198364,0.229856850715746,0.256339468302658,0.318200408997955,0.04,0.05,0.2,0.04,0.16,0.06,0.04,0.14,0.06,0.12,0.04,0.05
GTR+G+I,27,12559.1886380743,12365.2651245915,-6155.55503973627,0.263633665548377,0.809852092011371,1.46713044904757,0.19560327198364,0.229856850715746,0.256339468302658,0.318200408997955,0.04,0.06,0.16,0.03,0.18,0.04,0.05,0.16,0.08,0.1,0.03,0.06
GTR+G,26,12561.4038782095,12374.6573700767,-6161.25670718536,n/a,0.401023671851402,1.427517169189,0.19560327198364,0.229856850715746,0.256339468302658,0.318200408997955,0.05,0.06,0.16,0.04,0.17,0.04,0.05,0.16,0.08,0.1,0.03,0.06
T92+I,20,12610.3821595906,12466.7063387229,-6213.31013216502,0.448342957193252,n/a,1.36725625285861,0.212730061349693,0.212730061349693,0.287269938650307,0.287269938650307,0.04,0.06,0.17,0.04,0.17,0.06,0.04,0.12,0.06,0.12,0.04,0.06
TN93+I,23,12615.1727848968,12449.9597664787,-6201.92330267357,0.447335550442622,n/a,1.40555185606081,0.19560327198364,0.229856850715746,0.256339468302658,0.318200408997955,0.05,0.05,0.14,0.04,0.19,0.06,0.04,0.17,0.06,0.09,0.05,0.05
K2+G,19,12619.2012183295,12482.7052866844,-6222.31370891598,n/a,0.42357549499071,1.45788754419628,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,12622.1870957965,12478.5112749288,-6219.21260026796,0.290797193610686,0.980312381592295,1.4415746581994,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
