Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
TN93+G,23,8341.51545442857,8190.18455065584,-4071.989020558,n/a,0.715375989545007,1.64339558390041,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.04,0.05,0.12,0.04,0.23,0.06,0.04,0.2,0.06,0.08,0.04,0.05
T92+G,20,8343.67208682311,8212.05746177187,-4085.95021153652,n/a,0.674983817281129,1.59881098642071,0.220763500931099,0.220763500931099,0.279236499068901,0.279236499068901,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,8350.10414759346,8192.2026599802,-4071.9890755467,9.12846153846154E-6,0.714540180078847,1.64461907076526,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.04,0.05,0.12,0.04,0.23,0.06,0.04,0.2,0.06,0.08,0.04,0.05
T92+G+I,21,8352.26068828002,8214.07321621157,-4085.95022067123,0,0.674324329360861,1.59969736635571,0.220763500931099,0.220763500931099,0.279236499068901,0.279236499068901,0.04,0.05,0.17,0.04,0.17,0.05,0.04,0.14,0.05,0.14,0.04,0.05
GTR+G,26,8359.16799135951,8188.12760220707,-4067.93241424222,n/a,0.744015496829291,1.62728048107273,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.03,0.05,0.12,0.03,0.23,0.05,0.04,0.2,0.08,0.08,0.04,0.07
HKY+G,22,8363.58017599831,8218.82061088166,-4087.31567293662,n/a,0.684124690451551,1.60560479548424,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.14,0.06,0.13,0.04,0.05
GTR+G+I,27,8367.7566055061,8190.14789950342,-4067.93242972176,0.00001,0.743463011202335,1.62804207135622,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.03,0.05,0.12,0.03,0.23,0.05,0.04,0.2,0.08,0.08,0.04,0.06
HKY+G+I,23,8372.16878647387,8220.83788270114,-4087.31568658065,0,0.683489647920743,1.60645755938634,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.04,0.05,0.19,0.04,0.16,0.06,0.04,0.14,0.06,0.13,0.04,0.05
K2+G,19,8376.72811408183,8251.68708959404,-4106.77251675963,n/a,0.726396455006143,1.515992699489,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
K2+G+I,20,8385.31672279606,8253.70209774483,-4106.772529523,0.00001,0.725840739378807,1.51661870590672,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
TN93+I,23,8413.30067932069,8261.96977554797,-4107.88163300406,0.240887007794402,n/a,1.39030875898713,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.05,0.05,0.11,0.04,0.21,0.06,0.04,0.18,0.06,0.08,0.05,0.05
T92+I,20,8424.48925575875,8292.87463070751,-4126.35879600435,0.252719900797569,n/a,1.36969271074835,0.220763500931099,0.220763500931099,0.279236499068901,0.279236499068901,0.05,0.06,0.16,0.05,0.16,0.06,0.05,0.13,0.06,0.13,0.05,0.06
GTR+I,26,8427.20802814487,8256.16763899242,-4101.9524326349,0.239631573728257,n/a,1.39340785197583,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.03,0.05,0.12,0.03,0.21,0.06,0.04,0.18,0.08,0.08,0.05,0.07
HKY+I,22,8444.54768957845,8299.7881244618,-4127.79942972669,0.2510434037614,n/a,1.36839986667959,0.216201117318436,0.225325884543762,0.256610800744879,0.301862197392924,0.05,0.05,0.18,0.05,0.15,0.06,0.05,0.13,0.06,0.13,0.05,0.05
K2+I,19,8449.49733221449,8324.4563077267,-4143.15712582597,0.249836710488564,n/a,1.3275315771571,0.25,0.25,0.25,0.25,0.05,0.05,0.14,0.05,0.14,0.05,0.05,0.14,0.05,0.14,0.05,0.05
JC+G,18,8515.9395782881,8397.47290748752,-4180.67254045652,n/a,0.789732505878965,0.5,0.25,0.25,0.25,0.25,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
