Model,#Param,BIC,AICc,lnL,Invariant,Gamma,R,Freq A,Freq T,Freq C,Freq G,A=>T,A=>C,A=>G,T=>A,T=>C,T=>G,C=>A,C=>T,C=>G,G=>A,G=>T,G=>C
T92+G+I,21,12276.6753628224,12126.1461240803,-6042.0249771109,0.424641091155124,1.92980308515212,1.82094153725372,0.208411214953271,0.208411214953271,0.291588785046729,0.291588785046729,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
T92+G,20,12292.0704268912,12148.705074841,-6054.30882839769,n/a,0.367848843252554,1.91413946674431,0.208411214953271,0.208411214953271,0.291588785046729,0.291588785046729,0.04,0.05,0.19,0.04,0.19,0.05,0.04,0.14,0.05,0.14,0.04,0.05
TN93+G+I,24,12294.2464464319,12122.2280572466,-6037.05156115844,0.42362783206277,1.95219351122868,1.85011582733569,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.04,0.05,0.15,0.03,0.23,0.05,0.03,0.17,0.05,0.1,0.04,0.05
GTR+G+I,27,12296.2283181131,12102.7245456781,-6024.28353924187,0.411084870323139,1.75191857548209,1.86156949213971,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.02,0.07,0.15,0.02,0.23,0.03,0.05,0.18,0.06,0.1,0.02,0.06
HKY+G+I,23,12298.9248246668,12134.0690672265,-6043.97706952829,0.422598224355543,1.89947366744025,1.81328959523453,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.04,0.05,0.19,0.03,0.19,0.05,0.03,0.14,0.05,0.13,0.04,0.05
T92+I,20,12304.8657751632,12161.500423113,-6060.70650253369,0.480371963781831,n/a,1.63623885061531,0.208411214953271,0.208411214953271,0.291588785046729,0.291588785046729,0.04,0.05,0.18,0.04,0.18,0.05,0.04,0.13,0.05,0.13,0.04,0.05
GTR+G,26,12308.1085416741,12121.7661448606,-6034.80997027473,n/a,0.375436363929735,1.92818828685168,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.02,0.07,0.16,0.02,0.23,0.03,0.05,0.18,0.07,0.1,0.02,0.06
TN93+G,23,12311.0498542921,12146.1940968518,-6050.03958434094,n/a,0.368656230543029,1.95308971974718,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.04,0.05,0.15,0.03,0.23,0.05,0.03,0.18,0.05,0.1,0.04,0.05
HKY+G,22,12313.603970657,12155.911263408,-6055.9029617758,n/a,0.369132816573387,1.90504909452546,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.04,0.05,0.2,0.03,0.19,0.05,0.03,0.14,0.05,0.13,0.04,0.05
TN93+I,23,12321.6408400258,12156.7850825855,-6055.33507720778,0.478357096613968,n/a,1.64585695675575,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.04,0.05,0.15,0.04,0.21,0.06,0.04,0.16,0.06,0.1,0.04,0.05
HKY+I,22,12327.8324504798,12170.1397432307,-6063.01720168717,0.479850354381226,n/a,1.62729082310017,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.04,0.05,0.19,0.04,0.18,0.06,0.04,0.14,0.06,0.13,0.04,0.05
GTR+I,26,12346.5412702951,12160.1988734817,-6054.02633458527,0.476982970120082,n/a,1.47420198309869,0.199896157840083,0.216926272066459,0.284942886812046,0.298234683281412,0.05,0.06,0.16,0.04,0.19,0.04,0.05,0.15,0.07,0.1,0.03,0.06
K2+G+I,20,12361.4746153387,12218.1092632885,-6089.01092262145,0.42211268896894,2.10598154509689,1.67697079831778,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+G,19,12375.4090247521,12239.2079774483,-6100.56444658055,n/a,0.391370088546399,1.74718821460084,0.25,0.25,0.25,0.25,0.05,0.05,0.16,0.05,0.16,0.05,0.05,0.16,0.05,0.16,0.05,0.05
K2+I,19,12385.3872339918,12249.1861866879,-6105.55355120037,0.478221938631016,n/a,1.54420169038347,0.25,0.25,0.25,0.25,0.05,0.05,0.15,0.05,0.15,0.05,0.05,0.15,0.05,0.15,0.05,0.05
